cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
35359075,2017,13568,14432,4981,5829,64711,0,-36711,0,167455,167455,154867,12588,0,7565,0,1
35369680,2017,0,91811,2338,0,9857,0,81954,0,185341,185341,103425,81916,0,76356,0,0
35397885,2017,87113,357297,65683,8596,179772,0,264638,0,429057,429059,305075,123984,0,117374,0,2
35401811,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35411483,2017,0,3286,1706,29,11984,0,-8698,0,9900,15445,17173,0,1728,0,2117,0
35413212,2017,0,200,0,200,0,0,200,0,0,0,0,0,0,0,0,0
35418848,2017,20102,34578,25267,0,55161,0,-481,0,6460,23544,69110,0,45566,0,45566,1
35420295,2017,0,3727,0,2435,44206,0,-40479,0,19292,19322,35424,0,16102,0,16682,1
35436534,2017,17761,252366,203368,4180,385672,0,-115545,0,107077,107077,190824,0,83747,0,84817,2
35445842,2017,0,200428,0,7743,28824,0,171607,0,492758,492758,352546,140212,0,135276,0,1
35446899,2017,0,36080,7139,9861,985,0,35095,0,100017,100113,71640,28473,0,25470,0,0
35461511,2017,8701,33414,27614,4631,38588,0,3527,0,30731,80731,70226,10505,0,9538,0,2
35465955,2017,0,59068,0,3200,126,0,58942,0,3200,3200,3598,0,398,0,494,0
35469760,2017,0,80805,10936,34196,71410,0,9395,0,76430,76456,58789,17667,0,16909,0,1
35473591,2017,0,3300,0,0,5000,0,-1700,0,0,0,1900,0,1900,0,1900,0
35483528,2017,0,65005,61641,0,52672,0,12333,0,40090,40090,31868,8222,0,7730,0,1
35497957,2017,0,183391,0,32683,807,0,182584,0,29891,29892,23202,6690,0,5793,0,1
35521745,2017,0,33707,25,32174,31389,0,2318,0,201200,201200,199544,1656,0,1391,0,0
35557447,2017,514,118296,7865,0,11899,0,106911,0,214743,214743,147502,67241,0,60799,0,0
35580911,2017,655,68026,22384,260,23445,0,45236,0,144609,154609,104381,50228,0,45890,0,0
35595777,2017,79180,534452,42141,152754,428789,0,184843,0,8052562,8168745,8036313,132432,0,85057,0,10
35604344,2017,508,3224,105,3000,821,0,2911,0,3000,3000,693,2307,0,2217,0,0
35612851,2017,0,65355,2025,27561,17574,0,47781,0,256209,256239,197766,58473,0,50849,0,0
35612894,2017,0,3409,0,0,107,0,3302,0,11750,11750,10635,1115,0,762,0,1
35620277,2017,0,55,0,0,22936,0,-22881,0,9648,11941,23803,0,11862,0,12067,1
35621981,2017,104550,589695,214168,60317,130423,0,563822,0,765271,778135,414800,363335,0,355681,0,3
35643815,2017,0,30374,29580,50,8053,0,22321,0,217486,215525,191278,24247,0,22071,0,1
35674765,2017,207862,3043002,4535,1407133,2726109,36265,515651,0,16844381,16875951,16702577,173374,0,142263,0,68
35677214,2017,72334,21779,0,19128,87803,0,6310,0,216145,216145,204311,11834,0,9673,0,0
35681797,2017,0,93894,1185,265,8123,0,85771,0,32493,32493,26933,5560,0,5052,0,2
35701410,2017,0,203,0,0,23450,0,-23247,0,0,0,18839,0,18839,0,18839,1
35701649,2017,13142,344222,116262,6036,170848,0,186516,0,4716591,4716592,4627138,89454,0,75432,0,1
35706468,2017,30,24773,26000,-1306,35193,0,-10390,0,10475,10475,23609,0,13134,0,13449,0
35708817,2017,81744,348335,96054,190937,27441,0,402638,0,1112261,1112266,704794,407472,0,396868,0,5
35711227,2017,364,31049,3237,40,2351,0,29062,0,164673,164674,136776,27898,0,22957,0,0
35712001,2017,35302,42665,41795,0,184117,0,-106150,0,155612,155650,228671,0,73021,0,74577,2
35716496,2017,0,185699,181331,3906,277017,0,-91318,0,45335,45343,81399,0,36056,0,36509,2
35731640,2017,1018,3477,3474,0,17428,0,-12933,0,69115,69115,73485,0,4370,0,6015,1
35740559,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35745904,2017,514,748,0,0,105,0,1157,0,0,0,0,0,0,0,0,0
35749019,2017,0,130861,125,653,653,0,130208,0,146800,146800,9200,137600,0,133196,0,0
35749310,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35759047,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35759810,2017,29108,636938,15454,81926,10003,0,656043,0,1891434,1891434,1321556,569878,0,550963,0,2
35785232,2017,0,10196,9450,1,18693,0,-8497,0,0,0,2383,0,2383,0,2383,0
35786696,2017,0,210,0,0,716,0,-506,0,9,9,60,0,51,0,51,0
35799750,2017,0,136757,1163,39,5557,0,131200,0,360711,360711,246893,113818,0,102978,0,0
35802180,2017,60750,150572,33792,14586,38770,0,172552,0,417262,418042,331349,86693,0,82512,0,2
35806173,2017,3033,50867,0,16040,1288,0,52612,0,45877,45877,20086,25791,0,24414,0,0
35817580,2017,53313,21966,5111,13500,120062,0,-44197,0,78465,79420,68907,10513,0,8863,0,1
35818534,2017,0,982,0,0,5252,0,-4270,0,8569,8569,12782,0,4213,0,4470,0
35823611,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35824200,2017,28900,29806,8266,18516,181552,0,-122846,0,135,135,77866,0,77731,0,77732,3
35826472,2017,164690,137521,92266,23802,317679,0,12205,0,139167,216803,203894,12909,0,11329,0,2
35830937,2017,0,72,0,0,957,0,-885,0,0,0,599,0,599,0,599,0
35831312,2017,65773,1751359,1401179,264267,829374,0,988445,0,6894982,6895565,6121159,774406,0,669710,0,24
35835080,2017,0,19831,17992,0,77070,0,-57239,0,4760,4760,62151,0,57391,0,57439,2
35836182,2017,7768,573056,341339,213307,262315,0,318509,0,8121424,8121425,7776588,344837,0,318169,0,1
35838540,2017,0,140106,104522,6782,93297,0,46809,0,194731,321378,277688,43690,0,41743,0,3
35844622,2017,401261,3469839,1531112,335926,854505,0,3029058,0,28318816,28478204,25167289,3310915,0,2870513,0,41
35855710,2017,0,6352,5073,0,6000,0,352,0,1112,1112,927,185,0,152,0,0
35872452,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35887348,2017,0,630891,630135,0,734758,0,-103867,0,210618,210618,319159,0,108541,0,110648,3
35890637,2017,0,230450,0,230200,162323,0,68127,0,330200,330200,253818,76382,0,68750,0,1
35894817,2017,0,275098,275152,0,303236,0,-28138,0,11364,11364,38003,0,26639,0,26753,1
35900897,2017,6937,242,595,0,61934,0,-54755,0,5650,5650,61470,0,55820,0,55877,1
35901248,2017,81766,603749,454314,70600,682005,0,3510,0,1610405,1610405,1590991,19414,0,3310,0,19
35901272,2017,15941,3272,128,594,14405,0,4808,0,19937,44737,43976,761,0,314,0,2
35901779,2017,16320,682542,590692,89815,373744,0,325118,0,1193926,1193926,846974,346952,0,335013,0,10
35936661,2017,415176,297825,76424,201006,245322,0,467679,0,560741,560838,222566,338272,0,332665,0,6
35937942,2017,0,200,0,0,250,0,-50,0,0,0,0,0,0,0,0,0
35941080,2017,0,33581,2637,10120,526,0,33055,0,136809,136809,106833,29976,0,25870,0,1
35946479,2017,0,528,0,0,1000,0,-472,0,0,0,0,0,0,0,0,0
35963364,2017,0,256216,0,4000,33893,0,222323,0,83490,83492,20354,63138,0,62303,0,1
35964246,2017,6833,488541,273436,48258,238048,0,257326,0,2461877,2461877,2210526,251351,0,227472,0,5
35966271,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35966425,2017,0,321,119,0,2342,0,-2021,0,4320,4320,6284,0,1964,0,2094,0
35968442,2017,20375,27494,10024,11577,19118,0,28751,0,589169,590468,557758,32710,0,27102,0,1
35972710,2017,287305,2143676,277076,1806848,868473,0,1562508,0,3759327,3765034,2090263,1674771,0,1562268,0,17
35985818,2017,0,532900,513617,9066,522273,0,10627,0,219296,233124,213464,19660,0,17293,0,7
35996256,2017,417654,1232372,1010630,180472,1101162,0,556240,0,21638524,21668826,20964392,704434,0,597257,0,8
36005254,2017,555,160299,2704,17,41192,0,119662,0,760123,760123,633355,126768,0,113186,0,14
36014082,2017,0,40146,0,5110,374,0,39772,0,17760,17760,1093,16667,0,16134,0,0
36023056,2017,433192,371531,67153,219369,1765392,0,-960669,0,134708,135043,665696,0,530653,0,532000,4
36023226,2017,0,344,144,0,1030,0,-686,0,0,0,295,0,295,0,295,0
36023773,2017,14334,145382,145333,0,179121,0,-19405,0,0,4102,10852,0,6750,0,6750,1
36047993,2017,0,20440,19488,0,15157,0,5283,0,5240,5240,0,5240,0,5083,0,0
36050336,2017,0,110877,109875,1074,68593,0,42284,0,0,0,350,0,350,0,350,0
36059157,2017,0,228962,62780,145693,129705,0,99257,0,3550274,3550274,3498227,52047,0,16545,0,1
36061122,2017,0,671,0,0,6610,0,-5939,0,0,0,0,0,0,0,0,0
36061262,2017,18662,55725,15362,6054,14386,0,60001,0,1103745,1103745,1034968,68777,0,57739,0,2
36061874,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36064234,2017,199150,24926,6,12579,34491,0,189585,0,137359,137361,143361,0,6000,0,6000,3
36071860,2017,380171,1022715,45804,176454,914823,0,488063,0,1383736,1383749,859940,523809,0,509972,0,1
36078264,2017,0,1112,0,0,1361,0,-249,0,1284,1284,240,1044,0,1044,0,0
36083155,2017,119633,1807708,99398,43165,226200,0,1701141,0,2215339,2215339,487316,1728023,0,1700901,0,2
36089590,2017,70074,50703,3050,6813,7447,0,113330,0,183747,183283,101160,82123,0,79548,0,1
36103929,2017,66,115026,76866,1952,43116,0,71976,0,695717,770437,720605,49832,0,42831,0,21
36106143,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36106151,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36127561,2017,0,295271,0,86784,10323,0,284948,0,84971,84971,3469,81502,0,78953,0,1
36138951,2017,1267442,691609,12957,607938,1798571,0,185330,0,4134521,4135021,3865627,269394,0,184230,0,3
36143745,2017,0,72807,3550,2219,3391,0,69416,0,210861,212647,141344,71303,0,69176,0,1
36147941,2017,807,246,0,0,1000,0,53,0,0,0,0,0,0,0,0,0
36149411,2017,0,33652,33266,230,19194,0,14458,0,26867,26867,14593,12274,0,11467,0,0
36154191,2017,7920,140909,0,108229,23555,0,125274,0,212805,212809,81391,131418,0,125034,0,1
36154655,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36173401,2017,556,311,0,0,1000,0,-133,0,0,0,222,0,222,0,222,0
36175674,2017,1628244,321838,160598,117481,1826070,0,124012,0,904887,913038,766407,146631,0,137583,0,3
36182736,2017,0,8455,0,0,13017,0,-4562,0,13900,13900,18155,0,4255,0,4672,0
36182876,2017,958,55862,3428,157,28881,0,27939,0,701494,701494,674301,27193,0,16253,0,1
36191378,2017,54670,19933,5339,12664,46764,0,27839,0,146778,156278,123528,32750,0,30447,0,2
36197761,2017,0,19278,0,1359,3023,0,16255,0,16308,16308,4729,11579,0,11091,0,0
36202280,2017,17545,56932,0,49810,4183,0,70294,0,100753,100753,54378,46375,0,45367,0,3
36203499,2017,40,497,0,0,12747,0,-12210,0,0,0,12110,0,12110,0,12110,1
36204117,2017,0,18509,15811,2643,26384,0,-7875,0,24575,24575,27425,0,2850,0,3587,1
36207652,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36213638,2017,3122,629454,598200,18579,698596,0,-66020,0,173036,175852,240371,0,64519,0,66260,2
36227080,2017,9546,94568,57000,0,108649,0,1536,0,70893,70893,58714,12179,0,11024,0,1
36232273,2017,45384,489988,314247,145056,389155,0,146217,0,10020689,10071755,9838212,233543,0,194657,0,7
36245737,2017,0,101491,8932,-360,18367,0,83124,0,163294,163295,155585,7710,0,6078,0,2
36253845,2017,0,38446,78,50,49151,0,-10705,0,23640,23640,27894,0,4254,0,4964,0
36262703,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36271620,2017,109000,367733,159974,21126,311383,0,165350,0,1062736,1066224,890448,175776,0,165150,0,2
36279772,2017,69039,683044,62676,277229,104253,0,647830,0,1613628,1635488,979877,655611,0,639256,0,3
36282565,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36283714,2017,0,108301,0,18,3382,0,104919,0,130850,130853,55626,75227,0,73124,0,1
36294209,2017,0,48201,44435,3000,27031,0,21170,0,38973,38973,15623,23350,0,22181,0,0
36297914,2017,7279,78464,15464,8486,7183,0,78560,0,360592,360592,278666,81926,0,78320,0,3
36299800,2017,770,34557,980,1300,34455,0,872,0,133530,133530,123861,9669,0,7542,0,2
36304272,2017,0,85042,0,78000,28985,0,56057,0,0,0,33334,0,33334,0,33334,0
36312372,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36321818,2017,0,116238,66913,0,77824,0,38414,0,115449,178924,152321,26603,0,24362,0,1
36322104,2017,0,72642,0,72642,10778,0,61864,0,192889,192889,132610,60279,0,54492,0,0
36325518,2017,0,535155,7233,142050,69714,0,465441,0,806873,953673,485926,467747,0,453896,0,0
36331277,2017,434928,17980,11719,0,56668,0,382387,0,590146,604223,242794,361429,0,356474,0,3
36341840,2017,54250,131930,0,20128,234321,0,-48141,0,88905,88905,126029,0,37124,0,38013,0
36360108,2017,0,20933,0,0,1929,0,19004,0,160858,160858,140444,20414,0,18804,0,2
36360388,2017,322999,248331,26212,129409,162852,0,383478,0,937285,945906,551480,394426,0,384970,0,4
36364126,2017,14000,209769,2521,68644,4526,0,-7287,0,0,0,7110,0,7110,0,7110,0
36367327,2017,143531,8890,0,200,16774,0,925,0,21090,45233,44305,928,0,725,0,1
36371298,2017,5691,158183,14782,72014,100483,0,63391,0,791535,791543,788061,3482,0,1421,0,25
36376210,2017,12266,680503,178057,484839,286213,0,406556,0,1328599,1328599,995750,332849,0,319563,0,2
36378229,2017,0,227564,36418,158114,-156143,0,383707,0,1725226,1725241,1325749,399492,0,389820,0,1
36378806,2017,31251,138165,26603,48137,105316,0,57350,0,282173,336173,256724,79449,0,76087,0,2
36381089,2017,11763,24819,940,3124,3071,0,33511,0,216506,216506,184453,32053,0,28382,0,1
36382890,2017,248143,1431325,218368,961946,932002,0,747466,0,2558021,2558021,1775759,782262,0,756682,0,0
36387154,2017,42167,5707774,454827,4980919,4171097,0,1578844,0,7742902,7890387,5863383,2027004,0,1655358,0,29
36387596,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36388630,2017,4635,68840,64714,0,111958,0,-15333,0,33121,33121,47673,0,14552,0,14883,1
36396926,2017,636,3121,2797,0,1741,0,2016,0,8017,8017,5960,2057,0,1816,0,0
36401852,2017,464,205,0,0,1538,0,-869,0,0,0,1069,0,1069,0,1069,0
36403969,2017,1143,7240,0,0,0,0,8383,0,0,0,1498,0,1498,0,1498,0
36405790,2017,987,32050,1111,-1913,6515,0,26522,0,216449,216449,189954,26495,0,23323,0,1
36408192,2017,0,49494,46215,2890,80897,0,-31403,0,0,0,10925,0,10925,0,10925,2
36412398,2017,286,29082,28610,350,24810,0,4558,0,14294,14294,14504,0,210,0,639,0
36417840,2017,726,201,0,200,3871,0,-2944,0,0,0,0,0,0,0,0,0
36421531,2017,15889,1293513,353757,178685,576588,0,740814,0,8610372,8610372,7754361,856011,0,751322,0,3
36424244,2017,448975,1224438,598186,205673,1536419,0,136994,0,9245564,9290428,9117556,172872,0,143118,0,3
36432530,2017,3210,416158,410358,0,514159,0,-94791,0,123875,123875,200777,0,76902,0,79235,1
36434523,2017,0,47227,515,130,8065,0,39162,0,57103,57103,44070,13033,0,11320,0,1
36437198,2017,388167,920125,72155,35693,629736,0,678556,0,1113927,1114591,425173,689418,0,678279,0,1
36440940,2017,0,297746,0,28000,23520,0,274226,0,72506,72506,102,72404,0,70229,0,0
36440959,2017,2400,332,0,0,18729,0,-15997,0,0,0,15242,0,15242,0,15242,1
36443211,2017,423885,680785,58590,151414,391564,0,709906,0,4305811,4308865,3663327,645538,0,594220,0,60
36444730,2017,121674,858072,9181,455810,35595,0,944151,0,1582620,1583087,634458,948629,0,932799,0,1
36444780,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36444888,2017,0,200,0,0,10465,0,-10265,0,0,0,10465,0,10465,0,10465,1
36450332,2017,0,35130,3696,8112,25082,0,10048,0,117934,117934,102377,15557,0,14414,0,1
36452830,2017,65642,555095,526488,23151,318493,0,302244,0,905390,946194,639074,307120,0,297616,0,7
36454423,2017,0,12,0,0,1365,0,-1353,0,0,0,1298,0,1298,0,1298,0
36463359,2017,0,3977,0,3000,4905,0,-928,0,3000,3000,3264,0,264,0,444,0
36473506,2017,1351,38095,31866,1567,26012,0,13434,0,119300,119300,108567,10733,0,9539,0,3
36473999,2017,12389,32433,14000,3234,2936,0,42086,0,188065,189585,163024,26561,0,22400,0,1
36474064,2017,0,547013,0,545900,50744,0,496269,0,389000,389000,23715,365285,0,361395,0,1
36474374,2017,40157,44091,20382,9531,13310,0,70938,0,512337,512361,492156,20205,0,15081,0,5
36474510,2017,88240,181407,56453,38099,5179,0,264468,0,432344,455344,253564,201780,0,197226,0,2
36477940,2017,319,34,0,0,1100,0,-747,0,0,0,295,0,295,0,295,0
36478600,2017,0,78562,0,31342,21543,0,57019,0,192583,192583,133835,58748,0,52970,0,0
36479541,2017,5326,168465,10165,142502,134970,0,38821,0,214839,260323,213242,47081,0,40636,0,15
36483518,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36483690,2017,26179,467,0,0,4857,0,-711,0,0,0,643,0,643,0,643,0
36485519,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36506484,2017,235,182,0,0,235,0,182,0,0,0,0,0,0,0,0,0
36517203,2017,0,240307,185447,47461,53821,0,186486,0,192556,192556,493,192063,0,186286,0,0
36518950,2017,0,1393,859,0,11460,0,-10067,0,0,0,10267,0,10267,0,10267,0
36520438,2017,6495,107865,99083,0,122560,0,-1000,0,52945,52945,51588,1357,0,827,0,1
36523671,2017,18800,7178,0,2463,48636,0,-22658,0,6210,6210,20724,0,14514,0,14576,1
36530083,2017,0,68390,0,0,1835,0,66555,0,38148,38148,13304,24844,0,23700,0,0
36530768,2017,432,340753,308736,0,353762,0,-61888,0,219698,224302,280281,0,55979,0,58222,2
36535366,2017,0,39872,25470,1268,41097,0,-1225,0,0,11930,11724,206,0,0,140,0
36541953,2017,0,95780,0,48928,2554,0,93226,0,128562,128562,31679,96883,0,93026,0,0
36542380,2017,0,81195,19563,2058,82343,0,-1148,0,596475,596955,593467,3488,0,0,2483,13
36548943,2017,155912,1066223,58433,217542,226250,0,995885,0,1757112,2238757,1328091,910666,0,892658,0,6
36553427,2017,0,2400,0,0,5000,0,-2600,0,0,0,2800,0,2800,0,2800,0
36554007,2017,1234,37,0,0,11107,0,-9836,0,0,0,6333,0,6333,0,6333,0
36554830,2017,4996,201129,11631,1920,12651,0,193474,0,773390,773390,596840,176550,0,163555,0,1
36555649,2017,6808,366164,4792,266921,37969,0,335338,0,572066,578874,216263,362611,0,345449,0,1
36563862,2017,28665,59688,1467,9700,52608,0,-3845,0,59393,59393,62608,0,3215,0,4641,1
36573319,2017,0,22283,0,11379,39462,0,-17179,0,28235,28557,45917,0,17360,0,17642,1
36578804,2017,0,425698,27054,57745,12025,0,413673,0,1501687,1501687,1073326,428361,0,413344,0,5
36582759,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36583371,2017,0,44176,40463,2050,52959,0,-8783,0,61783,61783,68861,0,7078,0,7726,2
36590930,2017,0,470,0,0,1200,0,-730,0,0,0,800,0,800,0,800,0
36607500,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36608590,2017,38326,99682,96306,0,73789,0,64219,0,190590,190590,124270,66320,0,64019,0,2
36613294,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36613650,2017,345004,18369752,277,17607689,17858893,0,855863,0,103213550,103577555,102589375,988180,0,854000,0,10
36617830,2017,0,63614,33045,8890,78237,0,-14623,0,109798,136521,149742,0,13221,0,14319,3
36619300,2017,1508,10237,780,264,3199,0,-39354,0,0,22,38920,0,38898,0,38898,1
36619661,2017,0,54146,52315,200,78213,0,-24067,0,3170,3170,32522,0,29352,0,29447,0
36620410,2017,20289,66678,3140,49734,44495,0,42472,0,159675,160064,112506,47558,0,45286,0,2
36637498,2017,0,5612,2497,0,23348,0,-17736,0,55912,55912,68370,0,12458,0,13597,1
36641006,2017,626517,298966,22417,251031,144061,0,810660,0,915158,1024664,1012835,11829,0,11829,0,14
36641219,2017,50946,101718,18282,14750,98026,0,54638,0,748724,749424,675334,74090,0,66578,0,10
36647092,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36654340,2017,544448,4737796,1444020,3234632,2866852,0,2415392,0,31263748,31378025,28528038,2849987,0,2465888,0,9
36660245,2017,0,16083,5140,5427,1550,0,14533,0,107644,107644,108446,0,802,0,2286,4
36661453,2017,22642,89186,23277,30909,18190,0,93638,0,600879,604383,476193,128190,0,122146,0,3
36669007,2017,1014,9958,6192,2560,34908,0,-20465,0,17443,17443,37139,0,19696,0,20220,0
36681159,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36692832,2017,0,300,0,0,0,0,300,0,0,0,0,0,0,0,0,0
36694566,2017,82251,301731,0,193093,173126,0,211491,0,661712,663593,451162,212431,0,205806,0,2
36701701,2017,1173,208,0,0,3360,0,-1979,0,0,0,2179,0,2179,0,2179,1
36705444,2017,1766629,1625137,70218,1142658,1529807,0,1870496,0,5257121,5350984,3260167,2090817,0,1864848,0,39
36706458,2017,530,16058,0,12380,1000,0,15588,0,0,2,13978,0,13976,0,13976,0
36712336,2017,12300,189386,24350,74059,54417,0,147269,0,1556039,1586786,1406645,180141,0,152054,0,5
36727990,2017,331142,1291386,549769,281721,1353815,0,268713,0,1332692,1384173,1092072,292101,0,268513,0,4
36734172,2017,96888,17116,2245,14016,183893,0,-69889,0,74673,74674,143108,0,68434,0,70674,1
36750712,2017,3238,72510,7412,9250,2811,0,72937,0,118080,118103,48359,69744,0,66202,0,0
36754285,2017,0,43941,98,0,19463,0,24478,0,930275,930275,896046,34229,0,24927,0,2
36757818,2017,19841,352859,352217,0,444638,0,-71938,0,56845,478085,549515,0,71430,0,72138,3
36769910,2017,246,79,0,0,14017,0,-13692,0,149225,149225,160008,0,10783,0,12275,2
36771391,2017,123,326527,751,307033,239015,0,87635,0,305832,306679,223972,82707,0,79640,0,3
36771405,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36773627,2017,103765,128051,0,127969,118466,0,113350,0,228038,272644,152371,120273,0,117547,0,0
36779271,2017,0,700,0,0,1698,0,-998,0,0,0,1198,0,1198,0,1198,1
36783647,2017,11435749,3764236,496492,1161027,15920284,0,-714119,0,1000471,2038722,2728408,0,689686,0,699691,1
36787681,2017,5930,211295,207790,1870,155637,0,61897,0,134856,242027,180149,61878,0,60529,0,6
36790989,2017,575,3321,0,0,30986,0,-27090,0,0,0,24536,0,24536,0,24536,0
36803280,2017,13765,1307,1107,0,65033,0,-49961,0,0,0,50014,0,50014,0,50014,3
36805540,2017,84,2698,-14,0,84,0,2698,0,0,29301,23802,5499,0,5088,0,0
36805818,2017,167287,411897,307930,101149,184567,0,394617,0,26418,96483,405827,0,309344,0,309716,4
36809526,2017,412,17804,834,2170,6180,0,12036,0,216679,216679,202491,14188,0,12021,0,1
36814964,2017,514,31972,28133,1163,28637,0,3849,0,65559,65967,61658,4309,0,3649,0,1
36829183,2017,0,45059,602,39043,21793,0,23266,0,58251,58251,34520,23731,0,23066,0,1
36846800,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36850452,2017,0,45827,1309,1100,13951,0,31876,0,278397,280759,251394,29365,0,24876,0,5
36852194,2017,251857,183753,0,143727,398091,0,37519,0,290578,290578,250353,40225,0,37319,0,4
36854225,2017,0,25131,6507,200,4824,0,20307,0,214098,214098,187133,26965,0,20542,0,0
36863045,2017,0,65982,-384,700,10976,0,55006,0,204807,265792,209226,56566,0,54506,0,4
36864512,2017,87826,171473,45659,61570,70771,0,232641,0,3045284,3063697,2800620,263077,0,232441,0,4
36865267,2017,0,134451,124850,100,6891,0,127560,0,122585,333405,204819,128586,0,127360,0,3
36868123,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36875031,2017,692,58478,0,0,7022,0,52148,0,251854,251854,192350,59504,0,51948,0,0
36878291,2017,57917,27339,433,17204,101356,0,-16100,0,131274,131696,146080,0,14384,0,16300,1
36879890,2017,392,29328,28622,200,39878,0,-10158,0,52452,52452,61510,0,9058,0,10358,1
36879980,2017,0,2533,0,95,38715,0,-36182,0,66554,66554,102271,0,35717,0,36382,1
36882888,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36884889,2017,504,120132,6179,135775,112802,0,7834,0,162130,162130,149632,12498,0,7634,0,1
36888953,2017,782,0,0,0,11125,0,-10343,0,0,0,10543,0,10543,0,10543,1
36898655,2017,418,170337,0,29652,3335,0,167420,0,219085,219416,46423,172993,0,166420,0,0
36905108,2017,0,684048,114575,40548,605171,0,78877,0,3140032,3141622,3032536,109086,0,78677,0,1
36908929,2017,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
36914718,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36915977,2017,38485,63701,41045,21139,98854,0,3332,0,82922,83117,77497,5620,0,3132,0,0
36925628,2017,455,208,0,8,1428,0,-765,0,0,0,965,0,965,0,965,1
36926534,2017,0,85249,0,0,3572,0,81677,0,27861377,27861377,27764380,96997,0,81477,0,0
36931620,2017,1673,407653,49142,24748,18301,0,391025,0,2939714,2939714,2519584,420130,0,390825,0,1
36933930,2017,0,163960,0,14365,16927,0,147033,0,242784,242784,93523,149261,0,146833,0,2
36935036,2017,26851,129044,124477,0,154432,0,1463,0,37180,37180,35545,1635,0,1263,0,1
36935303,2017,0,30531,533,-7,6837,0,23694,0,53178,53178,28979,24199,0,23494,0,2
36942270,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36951406,2017,1823,3091,0,2570,7849,0,-2935,0,0,0,3135,0,3135,0,3135,0
36953504,2017,0,253654,21924,112846,165141,0,88513,0,1217317,1219187,1113767,105420,0,88313,0,1
36957611,2017,149362,273416,0,92198,267634,0,155144,0,213264,213419,48788,164631,0,154934,0,0
36963184,2017,1423,46503,16529,8838,89082,0,-41156,0,32140,42224,83056,0,40832,0,41456,2
36966113,2017,0,24914,0,0,4993,0,19921,0,166433,166433,141719,24714,0,19721,0,0
36969330,2017,0,4209,3218,0,3925,0,284,0,3050,3050,2874,176,0,84,0,0
36974558,2017,97,21474,16003,36,21337,0,234,0,51269,51192,50761,431,0,34,0,1
36982453,2017,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
36990413,2017,0,0,0,0,451,0,-451,0,440,440,1077,0,637,0,651,0
36997101,2017,71,365666,0,278576,58079,0,307658,0,378809,378809,59987,318822,0,307458,0,0
36999285,2017,0,26818,1796,0,834,0,25984,0,199477,199477,167710,31767,0,25784,0,0
37003774,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37005392,2017,1213,487,0,0,1500,0,200,0,0,0,0,0,0,0,0,0
37008593,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37013387,2017,17,14097,1000,0,13515,0,599,0,0,500,86,414,0,399,0,0
37016456,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37017087,2017,0,699358,189115,255906,116036,0,366130,0,1012353,1013832,640640,373192,0,365930,0,0
37019290,2017,641,5056,0,0,10455,0,-4758,0,244446,244446,245756,0,1310,0,4958,1
