cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
39896233,2021,154000,1315,0,658,80490,0,74825,0,106768,306768,139962,166806,0,165759,0,4
39903926,2021,140986,37913,0,30306,129169,0,49730,0,67351,268860,186182,82678,0,81308,0,4
39909015,2021,15513,2350431,185893,1848837,155404,0,2210540,0,4118012,4118092,2486984,1631108,0,1589927,0,1
39913989,2021,0,0,0,0,446,0,-446,0,0,0,0,0,0,0,0,0
39915360,2021,0,35719,29042,3850,69101,0,-33382,0,3835,3842,9539,0,5697,0,5697,0
39917042,2021,339981,587597,97150,221300,81229,0,849127,0,1868609,1868609,1185004,683605,0,667161,0,5
39918099,2021,199001,1660407,162336,1491392,995514,0,863894,0,3008502,3008502,2176074,832428,0,802343,0,22
39921299,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39938568,2021,0,103,0,103,706,0,-603,0,0,0,103,0,103,0,103,0
39942097,2021,43501,257956,9084,5960,56163,0,250356,0,894027,894027,647303,246724,0,237963,0,5
39944799,2021,30637,49332,24250,13727,185011,0,-105042,0,80181,80181,104445,0,24264,0,26152,0
39964273,2021,0,66923,4079,62935,152669,0,-85746,0,149132,149877,47858,102019,0,98222,0,0
39972659,2021,0,79419,47415,0,179,0,79240,0,74250,74250,36049,38201,0,36870,0,0
39973425,2021,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
39974153,2021,114758,959518,352444,74940,446793,0,627483,0,12473558,12532076,11552140,979936,0,823147,0,0
39989596,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40002671,2021,0,38267,9503,4467,21824,0,16443,0,27964,27964,40053,0,12089,0,12928,1
40004176,2021,0,117492,54420,0,53158,0,64334,0,45401,45780,21316,24464,0,23096,0,1
40005929,2021,10477,706050,301243,97865,48365,0,668162,0,0,0,6740,0,6740,0,6740,0
40009327,2021,0,117651,117323,0,91686,0,25965,0,4260,3480,2668,812,0,684,0,0
40010534,2021,118196,191759,34149,82630,5182,0,304773,0,1310124,1310124,1050401,259723,0,244185,0,1
40019754,2021,8125,30038,559,11217,85167,0,-46964,0,105789,105908,89429,16479,0,13849,0,1
40020988,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40026735,2021,589,373,0,0,3417,0,-2455,0,0,0,0,0,0,0,0,0
40028272,2021,56229,111549,36340,65427,460347,0,-292569,0,5490,255185,525616,0,270431,0,273822,1
40043485,2021,0,7976,7685,0,22094,0,-14118,0,0,0,1426,0,1426,0,1426,0
40045834,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40047398,2021,0,146072,9223,1075,34,0,146038,0,292933,292933,208469,84464,0,75676,0,0
40053101,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40057596,2021,0,180980,1350,0,0,0,180980,0,247916,247916,223567,24349,0,17458,0,0
40065580,2021,0,1997,0,0,91727,0,-89730,0,0,0,89930,0,89930,0,89930,1
40069116,2021,346737,344556,0,62628,493165,0,198128,0,1179287,1295218,1082701,212517,0,199565,0,9
40074805,2021,2844,197541,2211,599,13702,0,186683,0,371718,396061,257765,138296,0,135023,0,1
40076598,2021,179679,117685,0,116522,344956,0,-47592,0,79840,278120,285167,0,7047,0,7868,9
40078270,2021,0,337,0,5,3000,0,-2663,0,0,0,0,0,0,0,0,0
40081365,2021,0,220367,2503,114173,232596,0,-12229,0,102494,102494,102494,0,0,0,3075,0
40088398,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40091318,2021,0,174384,103712,51944,5865,0,168519,0,372644,372644,281713,90931,0,87651,0,1
40101012,2021,1430124,2180498,0,1212333,649127,0,2961495,0,9028357,9455494,5296894,4158600,0,3535294,0,2
40102930,2021,40006,129343,7858,1740,78084,0,93792,0,261106,261106,204961,56145,0,48312,0,0
40114292,2021,1421,30567,0,1152,6601,0,25387,0,54034,54036,48877,5159,0,4629,0,1
40118839,2021,343080,4005773,0,3529774,4142508,0,210852,0,21001656,21001739,20809797,191942,0,161231,0,3
40121303,2021,0,200,0,0,4000,0,-3800,0,0,0,0,0,0,0,0,0
40122236,2021,622538,256548,0,186507,891066,0,-11980,0,37200,37200,46839,0,9639,0,10011,1
40128077,2021,0,113,0,0,13503,0,-13390,0,0,0,4910,0,4910,0,4910,1
40137067,2021,65924,525687,248272,210440,129897,0,482714,0,642995,648592,267577,381015,0,374529,0,1
40138046,2021,123455,309176,281932,24288,288392,0,755,0,295648,320018,294057,25961,0,23003,0,5
40141114,2021,108010,497990,490443,2260,608405,0,-2405,0,113280,131280,132875,0,1595,0,2727,0
40142349,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40177363,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40181534,2021,0,214,0,0,300,0,-86,0,0,0,0,0,0,0,0,0
40186450,2021,35407,745853,355161,334140,509131,0,272129,0,620652,694942,583427,111515,0,105654,0,6
40188516,2021,11065,738,607,0,56576,0,-44773,0,0,0,467,0,467,0,467,1
40188648,2021,246909,356779,15114,106750,262201,0,341487,0,1699489,1706390,1351420,354970,0,341247,0,1
40198692,2021,0,139310,114229,21781,140593,0,-1283,0,80550,80550,116288,0,35738,0,38108,0
40203578,2021,0,25654,6997,1000,13268,0,12386,0,55814,63314,51118,12196,0,12186,0,1
40212045,2021,832174,871339,324451,168835,831559,0,878060,0,4071573,4088915,3399690,689225,0,653244,0,6
40214909,2021,0,87182,66500,11713,366866,0,-279684,0,204889,204889,323578,0,118689,0,120737,2
40217050,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40225436,2021,0,384124,0,383984,288072,0,-90199,0,0,154608,214061,0,59453,0,64091,10
40225665,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40227860,2021,354,4646,0,0,6800,0,-1800,0,0,0,0,0,0,0,0,0
40229535,2021,31823,1677142,281529,813911,520085,0,1188880,0,5813394,5813051,4499157,1313894,0,1188640,0,3
40236842,2021,0,940,0,5,19959,0,-19019,0,0,0,538,0,538,0,538,0
40238649,2021,0,2021,-13,1116,12096,0,-10075,0,1889,1889,4653,0,2764,0,2812,0
40240720,2021,618116,1220958,578230,77376,293943,0,1545131,0,4789978,4794717,3536092,1258625,0,1218551,0,2
40245557,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40245603,2021,17283,25127,23009,0,136134,0,-111007,0,0,115994,145394,0,29400,0,29400,3
40245867,2021,843,1630993,0,77770,81826,0,1585643,0,2175556,2182148,511003,1671145,0,1649389,0,0
40254318,2021,0,32,0,0,5000,0,-4968,0,11590,11590,16325,0,4735,0,5083,0
40280848,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40281592,2021,0,3746406,685671,2087282,1834098,0,1112308,0,479184,479184,276080,203104,0,181965,0,0
40281622,2021,240000,510925,38241,238224,526630,0,224295,0,4455718,4628647,5168976,0,540329,0,579532,23
40287005,2021,94316,39126,0,2509,21029,0,32677,0,65420,95102,53023,42079,0,41424,0,1
40287030,2021,95716,201,0,0,49736,0,-33555,0,25781,34248,36377,0,2129,0,2715,1
40296577,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40298993,2021,0,46,0,0,350,0,-304,0,0,0,50,0,50,0,50,0
40319816,2021,532551,2183373,0,2136381,123205,0,2572971,0,1934254,1934254,638177,1296077,0,1275505,0,4
40328911,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40331542,2021,0,14536,14046,70,17080,0,-2544,0,0,0,0,0,0,0,0,0
40333730,2021,164128,1041641,0,985524,121471,0,1084298,0,738974,750195,741295,8900,0,1550,0,11
40340265,2021,0,135,0,0,0,0,135,0,0,0,0,0,0,0,0,0
40340486,2021,0,8410,0,0,264,0,8146,0,22600,22600,2422,20178,0,19513,0,0
40343261,2021,6375,1480,1216,0,18427,0,-10572,0,0,0,5851,0,5851,0,5851,1
40347140,2021,4547468,2610423,0,2078627,250063,0,6907828,0,2717897,2717919,129723,2588196,0,2561017,0,3
40359691,2021,445610,33213,0,20746,102933,0,239030,0,616751,641654,388128,253526,0,247482,0,7
40359705,2021,91674,88783,0,45109,51517,0,27798,0,408302,474678,448733,25945,0,22352,0,5
40359713,2021,1288188,18129,0,3800,764118,0,410433,0,796675,963954,606470,357484,0,350473,0,7
40360904,2021,152311,83555,0,19473,62073,0,29793,0,312659,358742,322734,36008,0,32944,0,6
40363390,2021,140476,28848,0,20027,68482,0,-35152,0,355694,442086,428680,13406,0,9849,0,7
40364426,2021,102876,133700,0,66100,54170,0,81309,0,577789,619744,478602,141142,0,135931,0,5
40374365,2021,22968,251629,33300,41,20073,0,254524,0,4958,4958,38997,0,34039,0,34088,1
40378820,2021,154241,118946,0,93572,175233,0,98248,0,364126,364135,278455,85680,0,80426,0,1
40380103,2021,296701,516215,28744,45219,458413,0,354503,0,948738,1009997,695008,314989,0,304889,0,0
40390255,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40399955,2021,122,60,0,0,1229,0,-1047,0,0,0,80,0,80,0,80,0
40402333,2021,29516,276139,32799,209152,63168,0,247490,0,267900,277013,51850,225163,0,218077,0,0
40415783,2021,0,197923,396,58199,40925,0,156998,0,156316,156316,48330,107986,0,106531,0,1
40416703,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40416940,2021,141423,239876,131630,102956,220395,0,51432,0,332749,414167,384657,29510,0,26581,0,4
40425671,2021,0,33218,144,30865,9525,0,23693,0,0,0,0,0,0,0,0,0
40429746,2021,0,551112,1900,84,228315,0,322797,0,1954986,1954986,1613376,341610,0,322548,0,1
40434521,2021,94874,308583,69737,117491,84191,0,106888,0,198459,363672,345172,18500,0,15665,0,3
40442540,2021,1659884,176513,83,162687,-457516,0,1850637,0,1557753,1557753,295043,1262710,0,1251396,0,1
40445563,2021,100761,124387,1181,14310,50506,0,94135,0,198087,273096,190210,82886,0,80905,0,6
40447742,2021,0,61,0,0,5000,0,-4939,0,0,0,600,0,600,0,600,0
40447939,2021,154,28042,2504,0,29769,0,-1573,0,99808,99808,90951,8857,0,7859,0,1
40448268,2021,2144,93964,65409,0,21696,0,74412,0,70045,70045,48960,21085,0,19215,0,0
40453205,2021,12356,227423,171370,46301,596865,0,-357086,0,184143,189476,385504,0,196028,0,197838,3
40455796,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40460997,2021,8579416,3281392,1626592,1310557,13960981,0,-2088023,0,13728054,14011572,12432245,1579327,0,1579327,0,40
40464182,2021,176003,13304,0,12170,321248,0,-291884,0,0,39976,209000,0,169024,0,169024,5
40469937,2021,0,1079,0,985,6015,0,-4936,0,0,0,2253,0,2253,0,2253,0
40484953,2021,1085897,5640293,370601,4478860,966248,0,5759942,0,42997296,43010578,36383954,6626624,0,5759692,0,10
40485410,2021,0,63835,0,51020,60070,0,3765,0,5000,5000,18620,0,13620,0,13770,1
40496702,2021,214609,50104,0,49830,76148,0,7315,0,45000,233750,228217,5533,0,3684,0,4
40499067,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40501612,2021,577124,435247,332,148983,286626,0,733449,0,906212,936897,501533,435364,0,426183,0,2
40512123,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40517902,2021,287393,527834,320,526895,269455,0,396287,0,281000,305148,272376,32772,0,30123,0,0
40525913,2021,14274,81006,22377,53270,292911,0,-200224,0,230775,230775,275783,0,45008,0,47286,5
40528537,2021,0,5728,2486,2566,66331,0,-60603,0,16805,16805,21838,0,5033,0,5033,0
40534253,2021,140090,16625,3583,9203,246480,0,-220948,0,29701,51205,182580,0,131375,0,131570,3
40540638,2021,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
40543600,2021,0,181794,0,181639,76017,0,105777,0,70000,70000,60573,9427,0,7369,0,0
40549564,2021,172245,16280,0,14000,52551,0,-34140,0,146500,166386,164901,1485,0,20,0,4
40550100,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40557176,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40562113,2021,37915,117955,44231,73099,157233,0,4931,0,49692,49692,43470,6222,0,4731,0,1
40562180,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40562407,2021,2927,79001,0,3053,66146,0,15782,0,347900,347907,293940,53967,0,49421,0,2
40573708,2021,236810,226,0,0,40097,0,2347,0,0,29005,27151,1854,0,984,0,1
40577009,2021,0,31145,0,6024,9673,0,21472,0,151062,151069,155397,0,4328,0,4328,2
40577963,2021,323,178,0,0,2210,0,-1709,0,0,0,0,0,0,0,0,0
40597316,2021,2461786,770221,557627,208849,3160728,0,-128721,0,2939944,2972402,2709607,262795,0,233248,0,9
40598630,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40601620,2021,0,165717,22000,143245,180932,0,-15215,0,872280,872280,862920,9360,0,1486,0,1
40604618,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40611577,2021,7839,38750,37606,0,26105,0,20484,0,36630,36631,34050,2581,0,1481,0,1
40623733,2021,0,200,0,0,1294,0,-1094,0,0,0,1175,0,1175,0,1175,0
40623911,2021,12595,41734,24315,3458,7017,0,47312,0,243688,243688,254492,0,10804,0,13192,2
40626560,2021,447389,92213,10132,82144,568133,0,-28531,0,0,0,1916,0,1916,0,1916,0
40628099,2021,18334,68284,2980,0,1144,0,67520,0,86867,94194,25830,68364,0,66523,0,1
40642085,2021,217,7223,98,0,1188,0,6252,0,0,0,1200,0,1200,0,1200,0
40663347,2021,56718,118063,114284,0,327633,0,-152852,0,43277,40762,108162,0,67400,0,67884,3
40667306,2021,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
40687362,2021,12471,185813,374,73743,15628,0,182656,0,141763,141763,71947,69816,0,68398,0,1
40687567,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40690325,2021,120112,120614,0,20712,49597,0,115750,0,87861,130402,25137,105265,0,102248,0,0
40716522,2021,30949,192265,172102,12359,17476,0,205738,0,848925,848925,670714,178211,0,169722,0,1
40716948,2021,9386,374649,13602,43178,306605,0,52584,0,839542,844467,814379,30088,0,22654,0,3
40723481,2021,0,4780,567,1286,52208,0,-47428,0,11693,11693,95433,0,83740,0,84091,1
40737819,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40740601,2021,65419,87079,13929,67974,678156,0,-384202,0,6238,46575,192164,0,145589,0,146055,1
40753008,2021,0,133535,32401,71,11165,0,122370,0,635861,635861,515238,120623,0,101547,0,0
40754399,2021,95,33994,31628,0,25416,0,8673,0,126833,176833,148503,28330,0,26934,0,1
40754739,2021,6948,71084,6132,1950,6265,0,71767,0,186959,186961,111052,75909,0,70411,0,0
40766814,2021,11045,63352,0,10398,14748,0,59649,0,307820,472009,432917,39092,0,24932,0,0
40779008,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40783866,2021,0,9880,4545,1695,62897,0,-53017,0,65030,93810,120889,0,27079,0,28018,1
40793347,2021,165279,257044,35382,105685,302027,0,144294,0,2113509,2113511,1873143,240368,0,219233,0,1
40801342,2021,2738,1002,967,0,24442,0,-20702,0,3395,3395,8756,0,5361,0,5463,1
40814806,2021,0,73125,11362,0,130704,0,-57579,0,0,0,24211,0,24211,0,24211,1
40815542,2021,0,624023,0,297756,5602,0,618421,0,449587,449587,57342,392245,0,378704,0,0
40824230,2021,30513,104033,98712,0,49999,0,84547,0,251832,251832,169177,82655,0,80618,0,1
40838694,2021,51,128,0,0,20225,0,-20046,0,15694,15709,16665,0,956,0,1193,1
40908935,2021,314735,867475,478096,144528,553603,0,634571,0,8729582,8730962,8020184,710778,0,634371,0,6
40911833,2021,181688,265060,206288,42681,33563,0,413464,0,1071529,1033406,760569,272837,0,263372,0,4
40923382,2021,63260,7738,0,3180,71309,0,-311,0,5250,5250,3203,2047,0,1888,0,0
40924400,2021,0,25515,25089,2,35825,0,-10310,0,4283,4412,13947,0,9535,0,9664,1
40928584,2021,69238,400091,12560,21907,97478,0,371851,0,1104246,1118614,805450,313164,0,305231,0,5
40948697,2021,118320,5931,0,4403,48832,0,30656,0,31610,52307,40152,12155,0,11207,0,0
40953642,2021,0,100517,89660,1869,5368,0,95149,0,283988,353098,269040,84058,0,81275,0,1
40956746,2021,40524,21383,4130,1287,14118,0,7295,0,158130,184783,175972,8811,0,7262,0,2
40960151,2021,11415,5565,653,1097,45592,0,-39863,0,138239,152483,156954,0,4471,0,6448,1
40968724,2021,0,891,0,283,8572,0,-7681,0,0,0,0,0,0,0,0,0
40979235,2021,0,17946,0,17895,34854,0,-16908,0,19863,19864,35705,0,15841,0,16318,1
40979413,2021,107771,23520,1698,6110,56350,0,74941,0,315075,315257,232322,82935,0,74701,0,0
40982281,2021,67418,91835,772,17896,31130,0,83886,0,173745,185331,122236,63095,0,58846,0,2
40982745,2021,109133,1275414,176814,680554,176471,0,1208076,0,3455917,3456319,2583337,872982,0,842567,0,2
40984827,2021,1837,28509,739,0,14871,0,15475,0,49197,49197,43093,6104,0,5671,0,0
40989344,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41004174,2021,2171,158669,3404,9905,19695,0,141145,0,463783,528829,388334,140495,0,135019,0,2
41006728,2021,0,378418,8886,8101,31281,0,347137,0,862147,862147,567081,295066,0,279316,0,0
41006973,2021,88970,65711,6481,10710,41661,0,113020,0,108000,108746,76979,31767,0,30685,0,1
41051435,2021,6738,244331,0,11899,21965,0,229104,0,296787,296798,214086,82712,0,80100,0,1
41074943,2021,182275,83636,0,7457,164545,0,101366,0,254687,254687,186636,68051,0,65504,0,2
41086743,2021,0,32531,27396,0,64772,0,-32241,0,5000,5043,37434,0,32391,0,32441,1
41090043,2021,11394,370130,344191,7117,351510,0,30014,0,64741,121070,91275,29795,0,28657,0,1
41094819,2021,155903,96898,50723,21275,76268,0,103619,0,228024,262766,215098,47668,0,45661,0,2
41095822,2021,22714,513468,30119,23478,20051,0,518652,0,1989501,1989501,1447220,542281,0,513900,0,1
41104351,2021,11788,1197759,326853,83016,98195,0,1111352,0,6904546,6904657,6129385,775272,0,699108,0,2
41107862,2021,14132,184679,24490,19822,6642,0,192169,0,432113,447968,290019,157949,0,146540,0,0
41118730,2021,118668,32904,24378,6579,102362,0,-4674,0,27768,51431,64103,0,12672,0,13305,1
41132246,2021,0,74355,0,0,524,0,73831,0,102006,102410,27774,74636,0,73631,0,1
41134573,2021,82751,30883,733,2060,35711,0,67970,0,108036,142282,92294,49988,0,48571,0,1
41134891,2021,0,40225,36225,0,30102,0,10123,0,0,648,0,648,0,629,0,0
41136108,2021,147332,32289,0,8780,100984,0,-33224,0,68114,82765,82911,0,146,0,1234,3
41141295,2021,108395,70242,500,14614,405,0,89083,0,111127,127520,65025,62495,0,59784,0,1
41144208,2021,9695,117238,117145,0,126967,0,238,0,74830,74830,63103,11727,0,10476,0,1
41149590,2021,59616,4597,0,0,42758,0,-33806,0,51900,51900,65348,0,13448,0,13689,0
41162301,2021,454781,1283675,378998,864802,4717146,0,-2978690,0,2233852,2126270,3077780,0,951510,0,973891,6
41170380,2021,23218,118427,22639,9001,6299,0,135346,0,735715,735715,610304,125411,0,116988,0,1
41177787,2021,2800,59665,1570,7200,9831,0,48265,0,10000,18994,20270,0,1276,0,1576,1
41178766,2021,0,64868,0,0,207329,0,-142461,0,0,0,937,0,937,0,937,0
41184270,2021,114626,61507,0,6175,8928,0,81717,0,297055,328773,244343,84430,0,81518,0,2
41195341,2021,106856,650589,15758,630131,662006,0,125630,0,1349501,1349505,1210681,138824,0,125330,0,19
41203851,2021,0,7358,866,4227,6532,0,826,0,74405,74405,50989,23416,0,22471,0,1
41205550,2021,429,80788,31230,17347,54514,0,26703,0,51800,51800,15594,36206,0,34652,0,0
41220160,2021,0,225320,14041,5050,34189,0,191131,0,95236,95236,101148,0,5912,0,6865,2
41235616,2021,1956845,3352932,1367094,1212301,1673259,0,3636518,0,7000154,7019190,5286183,1733007,0,1514162,0,12
41246500,2021,22499,5694,2304,2880,183012,0,-154819,0,0,443,102547,0,102104,0,102108,1
41251891,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41261330,2021,0,317982,54124,144810,143272,0,174710,0,1312857,1315118,376682,938436,0,925287,0,1
41267383,2021,0,34741,33820,0,34328,0,413,0,64046,64046,61035,3011,0,1831,0,0
41271120,2021,167625,126927,9088,113123,80672,0,23551,0,202597,304606,281878,22728,0,21399,0,4
41271910,2021,146457,10604,8400,0,34353,0,45529,0,0,45625,45940,0,315,0,315,1
41279698,2021,81775,18231,4981,8209,47393,0,-22931,0,125688,145672,139076,6596,0,5139,0,2
41283834,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41293404,2021,50678,222469,2750,62048,188347,0,88899,0,1294992,1337786,1262034,75752,0,75752,0,16
41299539,2021,445503,567829,22793,54002,766151,0,247181,0,1387263,994512,760884,233628,0,221917,0,6
41304783,2021,109674,11925,6327,0,72012,0,-65159,0,0,0,17455,0,17455,0,17455,1
41312239,2021,57770,53642,53589,0,100289,0,-38751,0,52825,62067,107601,0,45534,0,45534,2
41319644,2021,724546,236873,30,236538,961376,0,43,0,0,0,879,0,879,0,879,0
41324446,2021,6498,34399,0,17150,40173,0,724,0,21697,21697,54389,0,32692,0,32909,1
41325751,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41326587,2021,469343,1172299,111322,1037971,587934,0,1054758,0,1701153,1885573,815877,1069696,0,1053865,0,5
41330391,2021,62531,2485731,1958322,474673,1664291,0,883971,0,3741912,17032950,16445933,587017,0,549595,0,4
41336300,2021,109566,376,0,30,12152,0,-12332,0,0,58984,53862,5122,0,5122,0,1
41349980,2021,12000,162402,1571,118378,96309,0,78093,0,324280,325518,307723,17795,0,15399,0,4
41351807,2021,0,4028,0,1964,2259,0,1769,0,1500,1500,2266,0,766,0,806,0
41356332,2021,0,121864,22823,24786,23386,0,98478,0,143577,143577,39350,104227,0,99920,0,0
41356600,2021,78793,20179,0,19622,26970,0,-52276,0,23273,92301,96638,0,4337,0,4570,2
41357826,2021,0,29290,0,0,30000,0,-710,0,0,0,745,0,745,0,745,0
41362270,2021,107173,846852,741280,100036,647314,0,992161,0,13873649,13873649,13354917,518732,0,481139,0,8
41379000,2021,79768,119093,58134,49892,153308,0,45553,0,281742,281760,270242,11518,0,9038,0,1
41387150,2021,3712830,2440234,1937514,336599,2613250,0,3539814,0,5510348,5756148,2960647,2795501,0,2741589,0,9
41412602,2021,384,178767,0,18067,12169,0,166982,0,327055,327055,197525,129530,0,126258,0,3
41425548,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41437895,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41441900,2021,34085,6658,0,5125,82909,0,-42166,0,64170,68170,87592,0,19422,0,20188,1
41444930,2021,0,25324,1010,0,0,0,25324,0,0,0,477,0,477,0,477,0
41450355,2021,0,0,0,0,47840,0,-47840,0,22200,22200,58437,0,36237,0,36459,2
41458758,2021,0,326192,15915,87180,27144,0,299048,0,1186389,1186389,875776,310613,0,298748,0,1
41461680,2021,0,111105,0,13132,23097,0,88008,0,78750,78750,39988,38762,0,38037,0,1
41463746,2021,0,23374,8113,13604,31702,0,-8328,0,1623,1623,8110,0,6487,0,6536,0
41477040,2021,18777,23391,17116,175,33370,0,8798,0,30015,30015,24250,5765,0,5619,0,0
41478496,2021,0,35768,0,1035,33202,0,2566,0,580923,580923,560876,20047,0,4503,0,0
41479297,2021,29583,107807,72795,23913,41636,0,65050,0,298964,320848,306141,14707,0,11499,0,2
41480780,2021,0,32908,60,57,16465,0,16443,0,53632,53632,35780,17852,0,16243,0,0
41486715,2021,38805,37381,1254,0,49331,0,-22310,0,6730,40384,43312,0,2928,0,3129,4
41491819,2021,266629,522028,77920,19705,77214,0,711443,0,4083049,4084379,3563036,521343,0,489265,0,2
41492733,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41506286,2021,85417,793854,48090,632239,134457,0,745256,0,1733717,1742409,1351432,390977,0,375643,0,2
41518582,2021,106224,132246,36998,95103,122200,0,23484,0,82970,148794,139887,8907,0,8047,0,2
41521278,2021,60455,13096,2946,7904,76678,0,-66528,0,40320,53136,91899,0,38763,0,38763,3
41532935,2021,23493,5193,4503,116,30639,0,-25375,0,14559,25810,42234,0,16424,0,16720,1
41544441,2021,72563,186093,0,56279,324936,0,-66280,0,104420,104491,184779,0,80288,0,80935,4
41544565,2021,356582,405251,198461,151700,1477499,0,225334,0,12237192,12251073,11961741,289332,0,257221,0,9
41551279,2021,0,1122486,158213,2424,323899,0,798587,0,5905869,5905869,5226342,679527,0,627006,0,1
41551805,2021,589615,121725,79454,30437,600804,0,110562,0,179352,98611,124895,0,26284,0,29057,1
41554712,2021,253,519865,0,387510,163339,0,356779,0,565329,568025,206738,361287,0,356539,0,2
41561124,2021,152,224557,0,15460,11535,0,221162,0,0,0,594,0,594,0,594,0
41573617,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41575480,2021,125,1806,0,0,9500,0,-7569,0,2706,2706,10064,0,7358,0,7358,0
41584365,2021,873948,701069,5550,27690,1657153,0,-82136,0,0,82,81232,0,81150,0,81150,3
41597845,2021,627,189180,0,33153,22339,0,167468,0,405590,431690,253472,178218,0,174243,0,4
41598140,2021,133,243638,0,2574,266282,0,-22511,0,0,243,12491,0,12248,0,12248,0
41601970,2021,0,9590,0,0,871,0,8719,0,0,0,0,0,0,0,0,0
41607680,2021,0,-85,0,0,17670,0,-17755,0,0,0,7416,0,7416,0,7416,0
41610529,2021,87152,502219,78207,44920,29510,0,559861,0,2054424,2054424,1609049,445375,0,429296,0,1
41615020,2021,33774,210250,13057,5713,4549,0,239475,0,666639,666639,435565,231074,0,225698,0,1
41618107,2021,42848,360288,11276,109568,116218,0,287277,0,486891,493762,325626,168136,0,163851,0,3
41618468,2021,0,280769,35020,1404,8932,0,271837,0,1755176,1755176,1458173,297003,0,279451,0,2
41627636,2021,0,303835,0,167,52811,0,251024,0,869771,869771,719817,149954,0,126991,0,0
41635493,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41640341,2021,1221609,1772438,378068,1315573,4452273,0,-1364709,0,1690141,1821176,2553289,0,732113,0,750324,6
41644670,2021,0,200387,0,18761,22765,0,177622,0,770083,770083,606161,163922,0,140280,0,0
41662030,2021,0,83372,2462,0,2834,0,80538,0,81564,82429,28515,53914,0,51491,0,0
41669747,2021,0,6683958,0,2101596,2130,0,6681828,0,4855994,4855994,967864,3888130,0,3839570,0,1
41675730,2021,4955574,643517,0,643143,8235198,0,-2629966,0,0,3519,1487544,0,1484025,0,1484025,6
41679945,2021,182,200,0,0,4682,0,-4300,0,0,0,4500,0,4500,0,4500,0
41683601,2021,102,1089791,19600,86181,38731,0,1051162,0,602232,602232,56017,546215,0,540193,0,1
41685602,2021,149029,1691165,53244,361585,424170,0,1460197,0,5217897,5222570,4251039,971531,0,853588,0,47
41685718,2021,11267,4823,0,0,144,0,15946,0,4800,4800,6694,0,1894,0,2038,0
41686640,2021,0,256322,20722,1197,44462,0,211860,0,410142,410609,200124,210485,0,206462,0,1
41687026,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41690293,2021,490564,1042,0,590,632128,0,-140522,0,0,1170,33602,0,32432,0,32492,0
41691442,2021,-9306,393144,22294,162593,143243,0,240595,0,3002135,3002251,2999803,2448,0,2076,0,14
