cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
29684837,2018,0,173463,0,60608,932,0,172531,0,115879,115879,87112,28767,0,25840,0,3
29688006,2018,0,5272,232,0,39499,0,-34227,0,15955,15955,16764,0,809,0,1288,0
29733964,2018,7111,1469774,1149740,305747,666683,20351567,-19541365,0,0,0,1954,0,1954,0,1954,0
29745527,2018,0,9676,9299,0,61365,0,-51689,0,0,0,0,0,0,0,0,0
29750930,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29756852,2018,0,36317,780,7000,16184,0,20133,0,141450,141450,130797,10653,0,9238,0,2
29784437,2018,0,6046,0,2684,6349,0,-303,0,0,0,0,0,0,0,0,0
29785270,2018,137094,976615,22425,696875,116996,0,996870,0,2465262,2476431,1454973,1021458,0,996606,0,6
29788145,2018,0,27321,0,13707,17169,0,10152,0,0,0,1065,0,1065,0,1065,0
29795215,2018,3835,30613,30430,0,20432,0,14016,0,0,0,1200,0,1200,0,1200,0
29815819,2018,0,689419,70300,564712,742953,0,-53534,0,1278257,1281037,1347834,0,66797,0,90098,1
29833149,2018,98966,483869,34000,446710,892354,0,-309519,0,0,0,0,0,0,0,0,0
29854591,2018,0,89334,0,535,46,0,81238,0,0,0,16,0,16,0,16,0
29859106,2018,0,19881,9309,0,234,0,19647,0,27930,27930,10844,17086,0,16254,0,0
29871983,2018,204074,408936,34680,277824,411882,0,208870,0,1234223,1146183,1197089,0,50906,0,63281,13
29880680,2018,73275,122835,7607,5280,106309,0,89801,0,891970,892205,849296,42909,0,33987,0,2
29898172,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29904703,2018,16810,459357,100948,205394,496375,0,-20208,0,155462,167741,191526,0,23785,0,25345,2
29904975,2018,45816,221062,4416,9270,0,0,266878,0,0,0,20132,0,20132,0,20132,0
29906011,2018,585,215,0,0,600,0,200,0,0,0,0,0,0,0,0,0
29906577,2018,0,84332,41806,15252,54125,0,30207,0,148842,148842,140457,8385,0,6896,0,1
29914316,2018,77202,752470,628029,18438,788361,0,41311,0,192873,192873,149808,43065,0,41123,0,2
29916031,2018,436,397,0,0,1307,0,-474,0,0,0,0,0,0,0,0,0
29917029,2018,169055,76280,0,70061,164135,0,84803,0,438678,447091,402795,44296,0,39824,0,1
29926728,2018,7117377,22028475,17473752,4242968,18521018,0,10625928,0,176564808,179004900,170612869,8392031,0,7245626,0,35
29933040,2018,330836,402251,332513,47450,700662,0,41425,0,203072,203637,169627,34010,0,31974,0,2
29936691,2018,285800,446217,145621,233943,448780,0,283237,0,292681,293015,242098,50917,0,47990,0,1
29963610,2018,0,655,0,0,2699,0,-2044,0,0,0,0,0,0,0,0,0
29971150,2018,0,0,0,0,2096,0,-2096,0,0,0,0,0,0,0,0,0
30016009,2018,20468,637454,5735,266849,69040,0,594492,0,1678191,1678196,1149879,528317,0,511535,0,7
30034145,2018,0,145459,7,3905,632,0,144827,0,0,0,605,0,605,0,605,0
30044424,2018,0,1323,700,708,4394,0,-3071,0,0,0,37831,0,37831,0,37831,0
30064219,2018,0,276547,5911,3875,7938,0,268609,0,391084,391084,115064,276020,0,264288,0,1
30067444,2018,3352831,-2583036,831925,-3677232,2960916,162504,-2353625,0,0,0,271464,0,271464,0,271464,0
30070067,2018,4751680,594955,48565,33158,4695358,0,651277,0,7103588,7104306,6973907,130399,0,92835,0,50
30082746,2018,380000,84664,1620,45559,531862,0,-67198,0,39390,39390,88276,0,48886,0,52038,1
30088013,2018,1583,54764,1909,18848,2029,0,54318,0,323946,323946,337943,0,13997,0,17814,2
30093974,2018,0,0,0,0,548400,0,-548400,0,0,0,0,0,0,0,0,0
30102207,2018,1039,609040,20552,588486,528416,0,81663,0,26426,31626,30745,881,0,88,0,0
30105297,2018,825,1193,169,0,1040,0,978,0,0,0,0,0,0,0,0,0
30110706,2018,0,43440,0,15757,39547,0,3893,0,0,0,0,0,0,0,0,0
30117941,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30125340,2018,0,1221,224,0,63,0,1158,0,4742,4742,4872,0,130,0,272,0
30132550,2018,0,-329,0,16,30602,0,-30931,0,0,0,672,0,672,0,672,0
30133904,2018,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
30145372,2018,401754,343283,62223,115904,35565,0,709472,0,2642651,2645772,2034474,611298,0,584862,0,8
30145534,2018,0,158137,36208,111506,9502,0,148635,0,771527,773664,617854,155810,0,148073,0,2
30160607,2018,0,1282,0,0,4162,0,-2880,0,0,0,600,0,600,0,600,0
30167923,2018,0,54604,45285,6514,22473,0,32131,0,103381,103381,110089,0,6708,0,7741,3
30168937,2018,425603,2699306,152031,1873643,110496,0,3014413,0,4698855,4698855,2641636,2057219,0,2057219,0,5
30180957,2018,0,0,0,0,133167,0,-133167,0,0,0,0,0,0,0,0,0
30181219,2018,2292,603104,15202,85043,257729,0,347667,0,489328,515329,247581,267748,0,262595,0,1
30182532,2018,634851,2997896,1136338,1857124,3489367,0,151270,0,4018057,4193599,4072789,120810,0,80532,0,17
30183791,2018,1638848,1329487,1222111,63963,1294989,0,1708094,0,1797374,2553844,1938472,615372,0,597476,0,12
30184428,2018,3349183,7845352,512045,6259694,4101066,0,7093469,0,26647651,27367439,22278972,5088467,0,4358858,0,138
30186143,2018,117564,39918,273,11877,68441,0,110536,0,400606,400632,290247,110385,0,106379,0,1
30188330,2018,610,208273,8444,1228,4147,0,204736,0,326496,326496,228940,97556,0,94291,0,1
30191956,2018,1166,4127,0,3195,58614,0,-53321,0,3784,4398,10896,0,6498,0,6612,0
30206410,2018,0,204635,47723,150207,194233,0,10402,0,110000,110000,103209,6791,0,3491,0,0
30216244,2018,0,208808,0,208863,148684,0,60124,0,0,0,122,0,122,0,122,0
30230141,2018,21072,10211,0,0,28061,0,3222,0,16150,16150,60987,0,44837,0,44999,1
30249217,2018,6317,6571,-1369,6416,27957,0,-15069,0,18373,18373,15352,3021,0,2470,0,0
30256702,2018,0,61,0,0,120699,0,-120638,0,0,0,42352,0,42352,0,42352,1
30257678,2018,553498,127767,32665,74778,627605,0,53660,0,1034056,1045770,1101792,0,56022,0,66363,15
30258231,2018,887,14,0,0,730,0,171,0,0,0,0,0,0,0,0,0
30263165,2018,15321,622772,105770,513614,563191,0,74902,0,216414,216415,148047,68368,0,61875,0,0
30279820,2018,771,57047,0,6301,2069,0,55749,0,0,0,0,0,0,0,0,0
30287482,2018,41927,1645380,273,1645045,422726,0,1264581,0,0,1644181,319910,1324271,0,1274946,0,0
30289203,2018,0,10235,42,0,47049,0,-36814,0,54187,54187,65706,0,11519,0,11519,0
30290658,2018,170951,1441051,718427,609176,1085929,0,542714,0,5968290,5970981,5522542,448439,0,349933,0,6
30291297,2018,3283098,1297040,552632,489698,2310916,0,2269207,0,16321968,16322846,14958479,1364367,0,1176004,0,26
30297222,2018,0,0,0,0,1792,0,-1792,0,0,0,0,0,0,0,0,0
30340276,2018,0,210977,13972,188110,113109,0,97868,0,14850,14850,47315,0,32465,0,32911,4
30352521,2018,508452,530377,45326,123747,7357,0,1031472,0,3488981,3482264,3027982,454282,0,419344,0,1
30352572,2018,136515,1258878,152761,71711,586107,0,809286,0,10209578,10209578,9455177,754401,0,656605,0,12
30357634,2018,9325,76048,51536,1932,145023,0,-59650,0,196301,196301,170549,25752,0,23790,0,0
30357731,2018,379642,358448,220264,116709,936803,0,-198713,0,0,1,122990,0,122989,0,122989,1
30364038,2018,6294767,9320132,24250,9023264,16896856,0,-1281957,0,0,7157,516560,0,509403,0,509553,0
30370048,2018,0,215,0,0,3664,0,-3449,0,0,0,45,0,45,0,45,0
30373524,2018,264907,562273,57282,324752,1762089,0,-934909,0,0,0,14,0,14,0,14,1
30375428,2018,0,1082,1061,0,1835,0,-753,0,0,0,0,0,0,0,0,0
30387740,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30394055,2018,16422,27622,0,25064,102438,0,-58394,0,0,0,0,0,0,0,0,0
30407970,2018,526544,346852,0,313146,296407,0,577106,0,909321,913448,664475,248973,0,239839,0,5
30427195,2018,63210,0,0,0,100587,0,-37377,0,0,212,182,30,0,29,0,0
30428603,2018,507991,1770691,108584,1448856,1161995,0,174583,0,6269998,6275653,6102443,173210,0,144653,0,46
30429269,2018,54100,194194,4076,13216,31533,0,216761,0,754338,973325,749128,224197,0,216387,0,3
30431722,2018,1037,569337,21773,28825,563439,0,6935,0,0,62740,63811,0,1071,0,1640,0
30433847,2018,2587426,2228616,436505,1779074,1304475,0,3531158,0,17140186,17605240,15502684,2102556,0,1782385,0,35
30436029,2018,63973,978022,79220,768933,150841,0,891154,0,843658,847578,510053,337525,0,329049,0,2
30438372,2018,147090,362237,44412,256823,486459,0,22868,0,156711,164556,156946,7610,0,6043,0,3
30439416,2018,21489,741321,1778,6895,33668,0,729142,0,304287,305753,101694,204059,0,201001,0,2
30443280,2018,0,44182,0,44079,0,0,44182,0,0,0,38440,0,38440,0,38440,0
30449010,2018,613030,181924,0,0,1697334,0,-902380,0,0,572,340572,0,340000,0,340000,0
30455918,2018,2334,19766,0,0,2100,0,20000,0,0,0,0,0,0,0,0,0
30456921,2018,0,1495,0,0,30,0,1465,0,0,0,0,0,0,0,0,0
30461901,2018,22424808,2582911,90031,2434364,2010181,0,23022335,0,9438768,9580413,8082895,1497518,0,1414162,0,28
30470705,2018,0,83228,4439,0,10922,0,72306,0,127935,127935,131991,0,4056,0,7894,0
30473809,2018,0,66673,0,66673,0,0,66673,0,0,0,0,0,0,0,0,0
30480032,2018,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
30482211,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30482467,2018,1090307,359527,273457,82478,1630175,0,36362,0,1075211,1342752,1158262,184490,0,171238,0,15
30485536,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30503926,2018,349070,234222,140360,89702,251120,0,332218,0,2193450,2193489,1839481,354008,0,332018,0,2
30510087,2018,0,11824,0,11812,54727,0,-42903,0,0,0,115,0,115,0,115,0
30516730,2018,408447,678113,264811,230207,281702,0,804858,0,2851931,2871716,2711737,159979,0,131223,0,17
30516780,2018,0,1619,0,1028,22372,0,-20753,0,2529,6294,26316,0,20022,0,20211,0
30527143,2018,312,36074,27554,487,112884,0,-76498,0,16307,16308,81414,0,65106,0,65270,2
30531101,2018,51965,324985,120513,196361,674347,0,-297397,0,579631,579632,336686,242946,0,198225,0,10
30540355,2018,332116,454039,71387,376642,678875,0,109744,0,2228308,2227210,2110079,117131,0,94828,0,19
30548090,2018,0,0,0,0,422639,0,-422639,0,0,0,0,0,0,0,0,0
30560638,2018,5882,13451,19,5976,169128,0,-149795,0,0,0,0,0,0,0,0,0
30561072,2018,0,155921,0,155917,91024,0,64897,0,0,0,0,0,0,0,0,0
30562892,2018,97030,200957,36671,159773,87155,0,216312,0,1547057,1552679,1433050,119629,0,104102,0,3
30568496,2018,0,31465,30641,0,32000,0,-535,0,0,0,0,0,0,0,0,0
30568925,2018,0,41981,26011,0,1538,0,40443,0,294265,294265,264161,30104,0,21276,0,0
30572748,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30573581,2018,19598,223264,78296,143140,228889,0,13973,0,723965,723981,774108,0,50127,0,57367,3
30576324,2018,69792,2013817,27892,1102356,747246,0,1339253,0,1319693,1320692,978993,341699,0,328645,0,8
30576367,2018,427920,515467,168380,284725,1925494,0,-982107,0,1705889,1684094,2370740,0,686646,0,703715,7
30578643,2018,0,0,0,0,103695,0,-103695,0,0,0,0,0,0,0,0,0
30580988,2018,0,254330,181762,0,378829,0,-124499,0,231612,231612,270228,0,38616,0,40923,4
30582733,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30589235,2018,41005,2101026,8049,491,180575,0,-35278,0,0,8184,51261,0,43077,0,43077,1
30592338,2018,0,214,0,0,1250,0,-1036,0,0,0,0,0,0,0,0,0
30592389,2018,4185,176267,18518,157729,718062,0,-537610,0,0,0,1357,0,1357,0,1357,0
30593619,2018,0,703009,60085,639652,650105,0,52904,0,0,0,0,0,0,0,0,0
30593694,2018,316007,303345,166089,91688,477531,0,141821,0,1139412,1140547,1097767,42780,0,33147,0,4
30609367,2018,0,9037,0,2358,0,0,9037,0,0,0,0,0,0,0,0,0
30611782,2018,11642,282593,37477,196066,27453,0,266782,0,888417,888992,666043,222949,0,214059,0,1
30623060,2018,0,194038,7908,98717,149952,0,44086,0,0,0,0,0,0,0,0,0
30626520,2018,0,17410,12432,661,10310,0,7100,0,0,0,0,0,0,0,0,0
30635730,2018,0,0,0,0,14741,0,-14741,0,0,0,0,0,0,0,0,0
30638079,2018,426674,324898,97726,219917,452624,0,298948,0,541839,546334,250323,296011,0,290548,0,2
30640460,2018,718680,586092,31247,506270,7607016,0,-6302244,0,1557775,1566554,2544317,0,977763,0,1018400,0
30642576,2018,0,862455,0,745944,3811648,0,-2949193,0,-356291,-257049,1746170,0,2003219,0,2003219,25
30652600,2018,0,105206,103123,730,189443,0,-84237,0,0,0,7132,0,7132,0,7132,1
30659381,2018,33311,382972,332556,41149,325180,0,91103,0,461456,461456,396424,65032,0,60417,0,5
30666044,2018,0,12054,4964,0,12712,0,-658,0,0,0,2187,0,2187,0,2187,0
30671792,2018,337647,187385,70066,116043,702527,0,-177495,0,52426,65066,152436,0,87370,0,88312,2
30677906,2018,0,0,0,0,17398,0,-17398,0,0,0,0,0,0,0,0,0
30685666,2018,317485,288353,74087,156368,425038,0,180800,0,0,0,47316,0,47316,0,47316,0
30692361,2018,0,0,0,0,8310270,0,-8310270,0,0,0,8310470,0,8310470,0,8310470,0
30701656,2018,0,14218,0,0,4714,0,9504,0,0,0,0,0,0,0,0,0
30702953,2018,305302,1352720,38044,1087117,3175299,0,-1644529,0,643822,678465,1492484,0,814019,0,820787,2
30712124,2018,0,10241,0,0,0,0,10241,0,1625,1625,100,1525,0,1476,0,0
30730740,2018,0,10517,0,4723,174269,0,-163752,0,0,0,0,0,0,0,0,0
30735039,2018,79076,3464148,368511,2688476,2012036,0,1531188,0,5831188,5839820,4818113,1021707,0,980562,0,13
30741693,2018,0,33539,0,33581,366589,0,-333050,0,547576,551488,545086,6402,0,887,0,1
30747505,2018,4758,1161,0,19,1311,0,4608,0,1860,1860,759,1101,0,1045,0,0
30747548,2018,0,407847,3830,242475,96977,0,310870,0,0,0,565,0,565,0,565,0
30748969,2018,0,202626,4798,53327,40092,0,162534,0,215308,216128,60746,155382,0,153228,0,1
30758385,2018,0,478115,0,373091,98454,0,379661,0,386117,390056,17052,373004,0,361421,0,1
30762777,2018,7610,20069,16407,3386,72521,0,-44842,0,23571,35923,33590,2333,0,1615,0,1
30767332,2018,628,186794,14481,10580,15856,0,171566,0,76844,76859,93556,0,16697,0,17465,4
30775610,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30778404,2018,0,4205,0,4205,3967,0,238,0,0,0,0,0,0,0,0,0
30780129,2018,7517,281151,103915,15385,442780,0,-154112,0,2411799,2411894,2359228,52666,0,28547,0,3
30787569,2018,0,7850,0,7605,13990,0,-6140,0,0,0,6215,0,6215,0,6215,0
30797341,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30804953,2018,128194,300596,75026,176483,14507,0,414283,0,1262240,1262240,1058778,203462,0,190839,0,3
30807232,2018,84585,72284,0,40035,185305,0,-28058,0,440679,523351,714236,0,190885,0,195292,3
30818568,2018,182633,517300,16145,378778,319324,0,374782,0,1567176,1584340,1996382,0,412042,0,412042,35
30824101,2018,0,1085,0,832,4000,0,-2915,0,0,0,655,0,655,0,655,0
30831060,2018,11019,74433,0,66864,0,0,85452,0,0,0,6858,0,6858,0,6858,0
30837730,2018,219,918513,94,784567,742548,0,176184,0,3397916,3406852,3200272,206580,0,172584,0,1
30838964,2018,5984,470645,34789,186917,127863,0,348766,0,1048893,1049090,982333,66757,0,56267,0,2
30838980,2018,147975,1374631,442163,914218,1316826,0,205780,0,187397,187412,137277,50135,0,45091,0,0
30849599,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30850127,2018,464447,425457,28136,6318,364923,0,495724,0,832908,841473,536359,305114,0,296697,0,6
30860945,2018,13311631,5050186,108286,1015253,15284239,0,3077578,0,12454799,12630928,13929996,0,1299068,0,1299068,245
30863801,2018,0,494370,0,494165,274534,0,219836,0,444067,444067,206885,237182,0,233305,0,1
30864777,2018,1930135,1931712,836456,1065699,3163603,0,698244,0,3892944,3915950,3618048,297902,0,258840,0,23
30865616,2018,13808,123182,76239,36432,127470,0,9520,0,253510,257027,251987,5040,0,2488,0,5
30872958,2018,0,11037,7131,313,58635,0,-47598,0,282889,282889,287640,0,4751,0,7580,0
30891275,2018,163979,328250,104360,101985,443505,0,88107,0,849855,849887,805286,44601,0,36102,0,8
30896370,2018,671708,617435,36598,553609,482313,0,817318,0,1220947,1302358,1200661,101697,0,88674,0,3
30898613,2018,0,103085,0,6815,9509,0,93576,0,226464,226464,161894,64570,0,57776,0,0
30900080,2018,3422585,909977,665015,889078,2444286,0,2421264,0,5586940,5879397,5073415,805982,0,691732,0,38
30900543,2018,188194,125424,0,78416,259448,0,54170,0,1201622,1205476,1143104,62372,0,50351,0,26
30915307,2018,6475,289645,286425,14,318873,0,-22753,0,205721,205721,303020,0,97299,0,99724,5
30916949,2018,77665,216,0,0,119583,0,-84224,0,0,0,1647,0,1647,0,1647,1
30917472,2018,0,170449,0,4335,4848,0,165601,0,0,0,0,0,0,0,0,0
30917677,2018,0,200,0,200,0,0,200,0,0,0,0,0,0,0,0,0
30919465,2018,0,12432,0,6701,5382,0,7050,0,33425,34849,51582,0,16733,0,17144,1
30926071,2018,1053,124209,44289,78703,163511,0,-38249,0,344569,344569,383319,0,38750,0,38750,2
30933885,2018,5,87129,0,345,1917,0,85400,0,63896,63896,3566,60330,0,58413,0,0
30934163,2018,258734,1572426,256024,488663,513876,0,1317284,0,10044223,10106692,9319289,787403,0,679835,0,24
30937798,2018,140399,82595,15964,36898,203932,0,19062,0,186085,186085,174342,11743,0,9882,0,0
30940548,2018,0,200,0,0,2232,0,-2032,0,0,0,863,0,863,0,863,0
30941063,2018,0,388553,0,343479,46991,0,341562,0,0,0,0,0,0,0,0,0
30943099,2018,17930,37044,63,6496,47062,0,7912,0,98098,98550,60393,38157,0,35206,0,0
30954837,2018,15473,230294,0,230245,188182,0,57585,0,346202,346202,242224,103978,0,100516,0,6
30964105,2018,42925,1523,1316,0,44398,0,50,0,0,0,0,0,0,0,0,0
30964121,2018,47861,524615,3624,345226,152784,0,414544,0,1583848,1588594,1395704,192890,0,167239,0,26
30968620,2018,0,0,0,0,10368684,0,-10368684,0,0,0,2326,0,2326,0,2326,0
30969358,2018,0,16334,0,900,14983,0,1351,0,0,0,0,0,0,0,0,0
30978712,2018,0,69164,62408,3423,211635,0,-142471,0,167310,167310,202378,0,35068,0,36741,3
30993704,2018,1335453,1388604,421253,931539,1587317,0,1195326,0,3338433,3402999,2957125,445874,0,412150,0,20
30996000,2018,0,4012,3322,0,72186,0,-68174,0,24103,24103,23898,205,0,0,518,0
31007963,2018,0,738,0,0,93,0,645,0,0,0,0,0,0,0,0,0
31010632,2018,0,0,0,0,4067428,0,-4067428,0,0,0,0,0,0,0,0,0
31032657,2018,120005,190687,57423,16438,185402,0,125290,0,1184171,1185242,1157003,28239,0,28239,0,15
31034771,2018,0,154413,0,91209,5255,0,149158,0,98300,98300,54460,43840,0,42857,0,2
31036063,2018,0,4619,0,0,5467,0,-848,0,0,0,1048,0,1048,0,1048,0
31038277,2018,569148,831703,8070,744763,1368237,0,126921,0,1495607,1497190,1410917,86273,0,71306,0,4
31045070,2018,2122969,564999,1,555890,2916865,0,-224097,0,3378442,3447583,4458108,0,1010525,0,1010525,55
31053986,2018,0,504,0,205,3300,0,-2796,0,0,0,197,0,197,0,197,0
31066129,2018,1073813,1272535,232868,763598,880480,0,1465868,0,3645432,3646256,2628105,1018151,0,981837,0,25
31066250,2018,3100,87651,2944,32167,59735,0,31016,0,193517,194135,188136,5999,0,3438,0,1
31082698,2018,0,29699,9321,13810,17365,0,12334,0,25949,25949,13037,12912,0,12134,0,0
31083200,2018,853,72203,71303,720,193608,0,-120552,0,92321,92321,95556,0,3235,0,4158,3
31101900,2018,3633,150150,7784,62391,4281,0,149502,0,12689,19678,1646,18032,0,17351,0,0
31105678,2018,0,9842,506,4546,11740,0,-1898,0,198982,198982,183850,15132,0,13142,0,2
31109610,2018,408,200,0,200,408,0,200,0,0,0,0,0,0,0,0,0
31111009,2018,0,34427,4960,11952,28104,0,6323,0,812422,812782,804944,7838,0,0,286,4
31112128,2018,0,46933,22543,23969,55557,0,-8624,0,54993,54993,62167,0,7174,0,8824,0
31117150,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31117907,2018,51303,1013221,314358,139558,219280,0,845244,0,2428897,2429428,1772899,656529,0,632534,0,8
31119320,2018,868768,1025948,3990,851264,444138,0,737041,0,1010413,1010558,785651,224907,0,214801,0,7
31126743,2018,46468,2452767,332987,2035097,1335479,0,823710,0,9238533,9282905,8302009,980896,0,823470,0,7
31129464,2018,136941,210199,193565,12987,345766,0,1374,0,284275,284275,191241,93034,0,90191,0,1
31129936,2018,237,51339,11663,2071,2071,0,49505,0,215175,215175,173063,42112,0,35658,0,0
31131324,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31133473,2018,8877,370342,3378,338855,70164,0,309055,0,164163,164163,96592,67571,0,65929,0,2
31135750,2018,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
31145540,2018,20430,920460,14853,522847,172513,0,768377,0,1166067,1166266,616029,550237,0,539960,0,2
31156876,2018,98138,282084,787,232930,154410,0,225812,0,881251,887372,813893,73479,0,64410,0,9
31163857,2018,51538,178586,57319,13772,38354,0,193871,0,313405,357405,268556,88849,0,85715,0,1
31168161,2018,3306,46090,0,0,0,0,49396,0,0,0,0,0,0,0,0,0
31202913,2018,0,394489,20407,20748,27665,0,366824,0,770938,770938,563716,207222,0,184094,0,0
31207155,2018,6154,17333,1171,5657,9711,0,14710,0,185120,207021,204737,2284,0,213,0,3
31208100,2018,1022116,1690740,204164,1166165,2082399,0,1078608,0,9589507,9610178,9311960,298218,0,257819,0,9
31209431,2018,790,151784,34156,20683,132509,0,20065,0,0,0,0,0,0,0,0,0
31218995,2018,0,208521,18126,27499,49631,0,158890,0,2337206,2337206,2166890,170316,0,146944,0,4
31223231,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31229803,2018,135,14236,11188,0,37964,0,-23593,0,178644,178688,173626,5062,0,3276,0,2
31231340,2018,372157,346158,3882,146865,575463,0,142852,0,538731,538731,390693,148038,0,142652,0,1
31235910,2018,7298,82901,64269,7605,103272,0,-13073,0,62265,62265,51026,11239,0,10616,0,1
31238011,2018,48267,245843,3691,943,0,0,294110,0,0,0,250,0,250,0,250,0
31238208,2018,0,45,0,32,2501,0,-2456,0,0,0,0,0,0,0,0,0
31240267,2018,30618,654172,22611,3191,46432,0,638358,0,651028,656930,324091,332839,0,326274,0,8
31247133,2018,0,471369,43547,397484,300509,0,170860,0,1118856,1120479,943764,176715,0,165520,0,2
31249800,2018,0,26,0,0,33718,0,-33692,0,0,0,0,0,0,0,0,0
31253321,2018,1683090,1203991,26419,926614,874660,0,2012421,0,4138749,4138749,3373151,765598,0,723554,0,17
31253674,2018,0,0,0,0,950252,0,-950252,0,0,0,138,0,138,0,138,0
31254475,2018,0,130024,0,120000,0,0,130024,0,180000,180000,45386,134614,0,129214,0,0
31254637,2018,0,7987,0,0,0,0,7987,0,8500,8500,892,7608,0,7353,0,0
31256840,2018,117423,37244,18128,11980,166657,0,-11990,0,161534,173692,197568,0,23876,0,25613,1
31259871,2018,0,215794,6554,4,31833,0,183961,0,246784,246784,147613,99171,0,91767,0,0
31260833,2018,0,698589,120409,475639,247081,0,451508,0,2700594,2702117,2111060,591057,0,563688,0,3
31261995,2018,0,114,0,0,17000,0,-16886,0,33002,33002,52892,0,19890,0,20136,1
31270284,2018,16438,353546,48541,173642,211587,0,158397,0,3487273,3487503,3400301,87202,0,70966,0,0
31270802,2018,381539,1133239,41036,353040,110624,0,1404154,0,2919187,2919201,2250268,668933,0,640743,0,20
31271328,2018,18680,166472,50001,95054,454375,0,-171883,0,188013,190485,342832,0,152347,0,157988,0
31274243,2018,0,178971,0,0,17903,0,161068,0,295356,295356,238319,57037,0,48176,0,0
31281992,2018,0,117277,2165,50,7854,0,109423,0,219159,219159,104899,114260,0,107685,0,0
31287065,2018,90,168987,161828,1854,356099,0,-187022,0,244340,244340,185577,58763,0,56320,0,2
31292568,2018,9926760,6477502,1027240,4907709,8573747,0,7849609,0,27209107,27335887,22597972,4737915,0,4270193,0,31
31293890,2018,0,18622,0,80,0,0,18952,0,38067,46212,35305,10907,0,10118,0,1
31295319,2018,50558,15564,11653,1320,43845,0,22277,0,27731,27761,27017,744,0,467,0,1
31303381,2018,304489,102345,20388,70394,186321,0,220513,0,1013914,1014271,999454,14817,0,4678,0,8
31310583,2018,95,178133,0,3845,99,0,178129,0,30457,30457,19722,10735,0,9821,0,1
31325800,2018,1107685,328601,7634,264870,1241205,0,112087,0,887240,903510,761930,141580,0,132707,0,4
31333145,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31348324,2018,3983,264107,182475,30847,645641,0,-377376,0,528142,533709,552200,0,18491,0,22978,4
31349044,2018,106449,60428,25978,27813,-66144,0,233021,0,270483,269037,147038,121999,0,119294,0,2
31349257,2018,0,290627,83265,64375,288262,0,2365,0,2521,2521,0,2521,0,2496,0,0
31358298,2018,9728,61769,4751,56913,129871,0,-58374,0,0,0,0,0,0,0,0,0
31373980,2018,0,172175,82891,14924,30612,0,141563,0,107262,107262,103411,3851,0,2778,0,0
31374285,2018,0,1424,0,675,44104,0,-42680,0,0,0,21,0,21,0,21,0
31376561,2018,5726,251506,162638,84674,124640,0,134920,0,246098,390631,373600,17031,0,14525,0,4
31381800,2018,0,349,0,0,8443,0,-8094,0,0,0,357,0,357,0,357,0
31382440,2018,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
31390728,2018,747925,2749796,1584235,1100285,1609412,0,1350599,0,2019368,2057271,1869746,187525,0,165099,0,18
31390957,2018,603,201028,173699,19370,53752,0,147879,0,245977,246075,194696,51379,0,48919,0,4
31395865,2018,861,49717,47807,0,50539,0,39,0,131749,131749,116841,14908,0,13655,0,2
31400716,2018,11293,5322,0,0,179439,0,-162824,0,0,0,32229,0,32229,0,32229,1
31408213,2018,0,27491,24734,596,58818,0,-31327,0,6531,6531,6206,325,0,129,0,0
31416810,2018,80365,216162,7567,46967,191088,0,101360,0,492023,492094,441503,50591,0,43813,0,1
31426708,2018,0,45477,0,6559,0,0,45477,0,0,0,123,0,123,0,123,0
31429348,2018,55554,201339,44533,30681,455546,0,-198653,0,0,0,0,0,0,0,0,0
31430768,2018,0,99863,5575,13094,5039,0,94824,0,385346,387749,289287,98462,0,94584,0,2
31434018,2018,8569,39744,21113,9925,182980,0,-134667,0,0,0,32819,0,32819,0,32819,1
31440630,2018,921,44931,0,0,10447,0,35405,0,0,0,0,0,0,0,0,0
31445955,2018,21024,319050,28112,249034,357401,0,-17327,0,225785,225786,162306,63480,0,56707,0,0
31458718,2018,0,2249496,2115201,89757,181584,0,2067912,0,3954510,3954930,1913357,2041573,0,2002026,0,1
31459578,2018,0,1047,0,0,4200,0,-3153,0,0,0,600,0,600,0,600,0
