cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
30635730,2013,0,427,0,0,15168,0,-14741,0,0,0,11724,0,11724,0,11724,0
30638079,2013,0,43240,0,21238,31838,0,11402,0,491462,588316,567439,20877,0,18946,0,1
30640460,2013,631433,1373733,0,581295,2760081,0,-753685,0,131718,335212,1033571,0,698359,0,706290,17
30641597,2013,0,238,0,232,95616,0,-95378,0,124634,124634,216276,0,91642,0,95325,2
30642576,2013,12097,1125346,0,1097709,989317,0,3089,0,2992418,3007449,3007206,243,0,1645,0,96
30645696,2013,1047,926010,0,885564,849819,0,77238,0,3809717,3809717,3716947,92770,0,78147,0,0
30652600,2013,0,118754,0,349,154771,0,-36017,0,77068,77068,104838,0,27770,0,30082,2
30656938,2013,554,15270,0,0,8189,0,7635,0,152412,152412,144859,7553,0,7435,0,0
30659381,2013,435,56139,0,37670,86727,0,-30153,0,63035,63043,91179,0,28136,0,30027,2
30666044,2013,852,752,0,0,169,0,1435,0,2300,2300,996,1304,0,1235,0,0
30667562,2013,45,676,0,72,2000,0,-1279,0,0,0,338,0,338,0,338,0
30667880,2013,0,343071,0,190414,927839,0,-584768,0,3321937,3321937,2474008,847929,0,847929,0,0
30669172,2013,0,26200,0,0,26000,0,200,0,0,0,0,0,0,0,0,0
30670282,2013,5754,64638,0,41992,87435,0,-11274,0,1516387,1516413,1519884,0,3471,0,3471,2
30671792,2013,166,284506,0,230464,75231,0,209441,0,1464567,1464567,1217452,247115,0,210857,0,0
30672313,2013,0,78341,0,361,78286,0,55,0,0,0,1378,0,1378,0,1378,0
30677850,2013,43871,10634,0,10529,55500,0,-995,0,0,8,613,0,605,0,605,0
30677906,2013,0,333,0,0,11488,0,-11155,0,0,0,10051,0,10051,0,10051,1
30678456,2013,0,11644,0,0,12074,0,-430,0,7172,7172,6063,1109,0,1032,0,0
30681214,2013,164,69763,0,676,11156,0,58771,0,2905826,2905826,2834721,71105,0,59949,0,0
30682716,2013,1,2524,0,0,27151,0,-24626,0,0,0,25362,0,25362,0,25362,1
30682872,2013,479,22151,0,21964,28911,0,-6281,0,0,0,274,0,274,0,274,0
30685666,2013,0,156250,0,30458,131635,0,24615,0,236859,236879,207180,29699,0,22593,0,0
30686939,2013,0,140670,0,127001,120305,0,20365,0,729864,730067,703647,26420,0,22030,0,0
30694966,2013,56750,420356,0,53696,471774,0,7132,0,2560784,2560857,2544967,15890,0,11553,0,11
30697237,2013,0,500,0,0,15574,0,-15074,0,0,0,10162,0,10162,0,10162,1
30701656,2013,0,11852,0,0,11315,0,537,0,11647,11647,11243,404,0,256,0,0
30702953,2013,3784,622806,0,332421,347492,0,279098,0,1198562,1198612,885265,313347,0,283203,0,14
30713456,2013,0,83746,0,73375,143588,0,-59842,0,176603,179124,234594,0,55470,0,60842,4
30713790,2013,0,118228,0,2252,4112,0,114116,0,206624,206625,86510,120115,0,113916,0,0
30724420,2013,623,7774,0,0,32393,0,-23996,0,12301,12301,33386,0,21085,0,21413,2
30730740,2013,34000,148850,0,143004,172700,0,10150,0,364270,364270,353494,10776,0,9345,0,1
30730988,2013,44651,42376,0,17174,116443,0,-29416,0,0,1,15339,0,15338,0,15338,0
30731436,2013,0,39577,0,2899,80408,0,-40831,0,66137,66282,94228,0,27946,0,29934,1
30734173,2013,0,18141,0,13237,16145,0,1996,0,339688,339688,338316,1372,0,1162,0,0
30735039,2013,670,151277,0,9674,141579,0,10368,0,292973,297879,279712,18167,0,16230,0,5
30735292,2013,0,590,0,390,12146,0,-11556,0,1540,1540,13257,0,11717,0,11756,1
30736301,2013,275,1796,0,0,6404,0,-4333,0,82707,82707,84759,0,2052,0,4533,1
30738060,2013,5761,6501899,0,1152833,6469976,0,37684,0,14593097,14593129,14541370,51759,0,44249,0,3
30741693,2013,2705,6483,0,6257,41031,0,-31843,0,0,0,20617,0,20617,0,20617,0
30743554,2013,6594,9088032,0,550841,9046350,0,50514,0,7073196,7073198,7021614,51584,0,42274,0,0
30747505,2013,9071,3906,0,47,13311,0,-334,0,3050,3050,1151,1899,0,1790,0,0
30747548,2013,438,164769,0,149455,47030,0,118177,0,141306,136143,52745,83398,0,79159,0,2
30748187,2013,0,14106,0,6682,16224,0,-2118,0,167268,167268,164250,3018,0,0,725,0
30748969,2013,0,2658,0,0,1700,0,958,0,2350,2350,920,1430,0,1359,0,0
30750144,2013,0,316071,0,7026,306005,0,10066,0,1673310,1673310,1662482,10828,0,9102,0,0
30750900,2013,0,27120,0,21474,9766,0,17354,0,288957,288959,266658,22301,0,17990,0,1
30755443,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30755583,2013,37754,81810,0,27044,99516,0,20048,0,355225,363502,332713,30789,0,22169,0,5
30755850,2013,0,70,0,20,316,0,-246,0,0,0,406,0,406,0,406,0
30758385,2013,622,1533,0,0,3603,0,-1448,0,0,0,2071,0,2071,0,2071,0
30767332,2013,1060,9043,0,0,25969,0,-15866,0,14068,14089,28831,0,14742,0,15165,3
30767758,2013,1501,4046,0,2709,50405,0,-30844,0,0,0,31044,0,31044,0,31044,0
30776969,2013,0,309,0,0,500,0,-191,0,0,0,0,0,0,0,0,0
30778404,2013,1008,170249,0,156416,167643,0,3614,0,584239,584246,580979,3267,0,2747,0,0
30780129,2013,238570,293891,0,93510,364303,0,168158,0,6984168,6984449,6787150,197299,0,166669,0,12
30781469,2013,0,622387,0,234898,672148,0,-49761,0,0,3521,53401,0,49880,0,49930,0
30783125,2013,284,1455,0,0,31197,0,-29458,0,7446,7446,33123,0,25677,0,25900,3
30787569,2013,12584,292,0,0,33516,0,-20640,0,0,0,9750,0,9750,0,9750,0
30788289,2013,53,218,0,172,2703,0,-2432,0,13496,13496,15724,0,2228,0,2632,0
30791861,2013,35444,17810,0,13468,84899,0,-31157,0,0,3306,33478,0,30172,0,30271,1
30793471,2013,13231,161921,0,4623,65844,0,109308,0,139462,139465,121246,18219,0,14033,0,0
30804953,2013,500,200,0,0,500,0,200,0,0,0,0,0,0,0,0,0
30805991,2013,407,287584,0,0,13917,0,274074,0,285801,314771,32233,282538,0,273964,0,1
30807232,2013,480,1039,0,-14000,511,0,1008,0,7119,7119,6097,1022,0,808,0,0
30807380,2013,13875,370340,0,278551,150819,0,234709,0,606284,606284,327108,279176,0,234509,0,0
30809136,2013,2,19532,0,3949,11641,0,7893,0,176508,176511,167189,9322,0,7492,0,4
30810009,2013,0,494470,0,483109,397442,0,97028,0,1994350,1994352,1879081,115271,0,96828,0,0
30818568,2013,268120,635801,0,531701,548150,0,376994,0,1942762,2051381,2043670,7711,0,7711,0,68
30820746,2013,794,36905,0,0,1362,0,75137,0,91530,91582,25905,65677,0,62933,0,0
30822747,2013,0,58887,0,56078,61407,0,-2520,0,38048,38048,39469,0,1421,0,2562,2
30824101,2013,344,1870,0,542,5335,0,-3121,0,109639,109640,108818,822,0,0,2468,0
30825050,2013,13966,301120,0,44034,290610,0,24476,0,1043379,1043386,1014390,28996,0,24276,0,0
30830820,2013,4085,9159,0,8990,46362,0,-33118,0,1,334411,356812,0,22401,0,22401,2
30831060,2013,0,46071,0,9387,1028,0,45043,0,88982,88989,32735,56254,0,53584,0,0
30831117,2013,962,462422,0,234268,446543,0,16841,0,5709884,5709892,5681556,28336,0,25067,0,10
30832392,2013,350719,132992,0,26071,370945,0,112766,0,472653,483381,416610,66771,0,55334,0,2
30836068,2013,1304,454,0,130,2351,0,-593,0,0,0,919,0,919,0,919,0
30836246,2013,0,267,0,0,8140,0,-7873,0,0,0,6664,0,6664,0,6664,0
30837322,2013,28506,708437,0,383755,2223928,0,-1486985,0,170545,206652,1685465,0,1478813,0,1484958,6
30837730,2013,1232,269993,0,90266,110662,0,160563,0,365581,365585,177987,187598,0,157563,0,2
30838964,2013,26746,207981,0,102430,55248,0,179479,0,1246507,1345300,1135956,209344,0,177124,0,6
30838980,2013,56734,411794,0,240829,449714,0,18814,0,1750133,1750133,1739281,10852,0,9150,0,0
30847407,2013,0,12680,0,0,8293,0,4387,0,65743,65743,58835,6908,0,4935,0,0
30849173,2013,0,262,0,191,13727,0,-13465,0,0,0,8322,0,8322,0,8322,1
30850127,2013,481,122373,0,7413,29519,0,90105,0,286468,286469,186545,99924,0,91536,0,2
30851106,2013,272,1892,0,0,1411,0,753,0,2729,2729,2093,636,0,553,0,1
30851882,2013,4250,353360,0,30622,187655,0,169955,0,1096278,1096283,951838,144445,0,121340,0,18
30851904,2013,0,4301,0,0,11201,0,-6900,0,4075,4082,0,4082,0,4081,0,0
30859428,2013,0,22088,0,17366,98388,0,-76300,0,26432,26432,94695,0,68263,0,69020,0
30860945,2013,692152,710448,0,550457,1345483,0,127552,0,7222025,7224182,7199297,24885,0,15391,0,196
30862989,2013,82720,4349,0,2139,131035,0,-43966,0,2560,2561,44475,0,41914,0,41959,2
30863461,2013,1061,308963,0,233615,153766,0,156258,0,764280,765809,627544,138265,0,116143,0,12
30863801,2013,520,132140,0,131879,32094,0,100566,0,106342,106342,2786,103556,0,100366,0,1
30864777,2013,183376,33594,0,9845,73070,0,143900,0,237621,237621,86792,150829,0,143700,0,5
30865616,2013,30926,152161,0,28554,71901,0,112490,0,557589,557590,416748,140842,0,118362,0,12
30865730,2013,120913,19142,0,13006,110240,0,29815,0,37770,43985,13184,30801,0,29339,0,0
30865926,2013,0,148035,0,0,12716,0,135319,0,182119,182119,41536,140583,0,135119,0,0
30868086,2013,13790,60859,0,0,71199,0,3450,0,92462,92462,88423,4039,0,3289,0,15
30870019,2013,0,40035,0,32,1482,0,38553,0,0,0,1315,0,1315,0,1315,0
30872958,2013,0,12189,0,0,26727,0,-14538,0,18025,15393,28690,0,13297,0,13838,3
30876151,2013,0,16832,0,16282,4652,0,12180,0,88245,88408,72748,15660,0,13122,0,1
30882714,2013,0,4505,4422,0,10420,0,-5915,0,2030,2030,8085,0,6055,0,6115,1
30886090,2013,0,2097,0,4,15243,0,-13146,0,7647,7647,19258,0,11611,0,11840,1
30891275,2013,27280,17009,0,5402,42554,0,1735,0,67589,68193,54170,14023,0,11995,0,2
30893020,2013,107725,752297,0,647394,847466,0,12556,0,1850289,1850289,1844795,5494,0,4615,0,0
30896370,2013,102275,600744,0,397840,79637,0,625785,0,1018487,1025752,991949,33803,0,28243,0,4
30898613,2013,0,12983,0,0,6173,0,6810,0,447057,447057,439188,7869,0,6610,0,0
30900080,2013,155153,82386,0,63325,142867,0,94672,0,517049,517233,398704,118529,0,98932,0,7
30900543,2013,0,21866,0,10276,12213,0,9653,0,199223,200267,184774,15493,0,9488,0,4
30903388,2013,709,489,0,0,1000,0,198,0,0,0,2,0,2,0,2,0
30904235,2013,8691,112196,0,107742,119636,0,1251,0,278626,290378,275750,14628,0,14580,0,12
30908180,2013,293801,330,0,0,329328,0,-35197,0,100143,100143,126232,0,26089,0,28696,2
30912785,2013,6041,152034,0,16455,140053,0,18022,0,3429103,3429923,3402492,27431,0,19145,0,1
30915307,2013,914,117537,0,3727,119029,0,-578,0,39517,39517,39071,446,0,0,547,0
30916949,2013,45000,13973,0,0,66481,0,-7508,0,2003,2003,9651,0,7648,0,7708,0
30917472,2013,452,206329,0,1360,13761,0,193020,0,986092,986883,751237,235646,0,192640,0,1
30919465,2013,1875,149405,0,22681,9960,0,141320,0,149774,155700,88439,67261,0,63238,0,0
30923008,2013,1732,2341,0,200,5000,0,-927,0,475,475,1602,0,1127,0,1127,0
30924151,2013,0,8245,0,0,6771,0,1474,0,986265,986265,977320,8945,0,1274,0,0
30926071,2013,3231,75548,0,29196,67745,0,11034,0,768543,768569,756795,11774,0,10534,0,0
30926284,2013,0,104038,0,98759,104521,0,-483,0,278003,278003,278686,0,683,0,683,0
30928110,2013,0,711363,0,600,694701,0,16662,0,2957578,2957579,2937760,19819,0,16648,0,0
30928242,2013,0,22326,0,0,20094,0,2232,0,424840,424840,416876,7964,0,2072,0,0
30931868,2013,0,171,0,0,1640,0,-1469,0,0,0,1390,0,1390,0,1390,0
30932910,2013,63418,437417,0,8935,603950,0,-103115,0,240931,337189,433298,0,96109,0,103415,6
30933885,2013,124,11856,0,9370,22647,0,612,0,8900,8901,8222,679,0,412,0,0
30934163,2013,147917,327272,0,161771,488903,0,-13714,0,1716084,1774658,1787897,0,13239,0,13239,6
30936288,2013,0,2492,0,0,461,0,2031,0,0,0,592,0,592,0,592,0
30937798,2013,0,25292,0,26647,21157,0,4135,0,74558,74558,68273,6285,0,3935,0,0
30941063,2013,0,3240,0,2026,17983,0,66757,0,356997,357067,289759,67308,0,66659,0,0
30941101,2013,76691,33466,0,31089,105156,0,-14220,0,186885,193691,206802,0,13111,0,13111,2
30943099,2013,3158,22083,0,6572,21102,0,4139,0,44300,44300,39204,5096,0,3767,0,0
30946460,2013,0,1215448,0,1195072,1187108,0,28340,0,7281095,7281104,7247604,33500,0,28140,0,0
30954837,2013,15330,16922,0,893,3332,0,28920,0,37603,42438,37610,4828,0,3720,0,3
30961052,2013,0,1461,0,203,11802,0,-10341,0,2244,2244,12717,0,10473,0,10541,1
30964105,2013,37154,4679,0,0,41633,0,200,0,0,0,0,0,0,0,0,0
30964121,2013,11921,29596,0,1280,30720,0,10797,0,167299,167317,154700,12617,0,10597,0,13
30964792,2013,0,8059,0,0,8100,0,-41,0,0,0,0,0,0,0,0,0
30965003,2013,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
30969358,2013,0,16334,0,900,14983,0,1351,0,41474,41474,41271,203,0,165,0,0
30971064,2013,25577,29710,0,21616,36452,0,18835,0,57627,74647,53795,20852,0,18645,0,0
30976231,2013,0,6566,0,3091,31459,0,-24893,0,20745,20745,44313,0,23568,0,24190,1
30977601,2013,4452,117331,0,45137,45240,0,76543,0,519431,519434,437772,81662,0,76343,0,20
30978127,2013,852,65348,0,19349,20082,0,46118,0,121652,127663,78095,49568,0,45918,0,6
30978712,2013,844,31326,0,2,59406,0,-27236,0,49583,49583,74806,0,25223,0,26612,4
30984129,2013,0,3411,0,2252,12807,0,-9396,0,0,0,12096,0,12096,0,12096,0
30985884,2013,0,76827,0,76432,76404,0,423,0,998263,998352,998092,260,0,223,0,0
30987613,2013,0,1098142,0,997764,1025732,0,72410,0,24559402,24620310,24534346,85964,0,72210,0,1
30993704,2013,0,207785,0,89830,91921,0,115864,0,171208,171208,50408,120800,0,115664,0,1
30996000,2013,0,382,0,0,1376,0,-994,0,0,0,664,0,664,0,664,0
30996689,2013,0,25792,0,25721,20900,0,4892,0,292662,292662,287696,4966,0,4692,0,0
31007963,2013,44,737,0,0,93,0,688,0,1236,1236,655,581,0,488,0,0
31010632,2013,0,378908,0,364715,364972,0,13936,0,3865742,3865742,3851588,14154,0,11896,0,0
31023390,2013,0,140495,0,37229,51913,0,88582,0,179815,180516,86740,93776,0,88382,0,0
31032657,2013,13614,69762,0,13066,127079,0,-43703,0,418890,418896,462799,0,43903,0,43903,14
31034771,2013,444,99510,0,17100,2658,0,97296,0,111800,111830,11380,100450,0,97096,0,1
31034933,2013,378380,249100,0,117015,733600,0,-106120,0,167499,167593,268989,0,101396,0,106320,1
31038277,2013,265,71485,0,345,17058,0,54692,0,122410,122412,64248,58164,0,54492,0,1
31038927,2013,0,696202,0,417733,284656,0,411546,0,208000,230171,24350,205821,0,198916,0,1
31045070,2013,142529,194763,0,184374,313145,0,24349,0,541780,549862,1225713,0,675851,0,675851,29
31049306,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31053986,2013,0,317,0,78,2500,0,-2183,0,0,0,2383,0,2383,0,2383,0
31061610,2013,534,24293,0,2511,36399,0,-11572,0,81346,81346,92906,0,11560,0,11772,2
31061628,2013,0,185507,0,179807,190394,0,-4887,0,179807,179807,179500,307,0,0,5087,0
31066129,2013,0,1366,0,761,16122,0,-14756,0,0,210,15166,0,14956,0,14956,4
31066250,2013,0,31239,0,21874,57006,0,-25767,0,276406,276601,307514,0,30913,0,25967,4
31066501,2013,1148,93534,0,54279,89116,0,5566,0,163203,163228,156844,6384,0,5366,0,0
31068243,2013,0,9789,0,0,14893,0,-5104,0,176223,176312,176327,0,15,0,5304,2
31074750,2013,665,17680,0,2654,8283,0,10062,0,117432,117432,104291,13141,0,9862,0,0
31081692,2013,0,207535,0,39463,211444,0,-3909,0,1779674,1779778,1783887,0,4109,0,4109,0
31082230,2013,0,5500,0,0,4987,0,513,0,8627,9267,8898,369,0,313,0,0
31082426,2013,0,1157,0,0,4695,0,-3538,0,0,0,3738,0,3738,0,3738,0
31082698,2013,0,7143,0,7050,9061,0,-1918,0,0,0,2118,0,2118,0,2118,0
31083200,2013,54,47000,0,720,79352,0,-32298,0,17233,17235,49733,0,32498,0,32498,2
31084249,2013,282,47659,0,-100484,114761,0,-66820,0,4555862,4556218,4578447,0,22229,0,67020,0
31089599,2013,0,91355,0,17243,179847,0,-88492,0,0,2,88694,0,88692,0,88692,3
31101293,2013,5972,342313,0,98450,319981,0,28294,0,662546,662789,628972,33817,0,28094,0,3
31101900,2013,29067,28345,0,17530,17149,0,40263,0,223716,241383,194608,46775,0,40063,0,3
31105651,2013,821,112545,0,43673,110753,0,2613,0,3556973,3556973,3554101,2872,0,2413,0,0
31105678,2013,0,4668,0,82,6657,0,-1989,0,16166,16207,18396,0,2189,0,2189,0
31106517,2013,8514,55248,0,0,19257,0,44505,0,100100,100110,52802,47308,0,44305,0,0
31109610,2013,408,200,0,0,408,0,200,0,0,0,0,0,0,0,0,0
31110429,2013,0,22197,0,0,3578,0,18619,0,11000608,11000608,10977441,23167,0,18419,0,0
31111009,2013,1680,4225,0,0,18571,0,-12666,0,0,0,12866,0,12866,0,12866,1
31112128,2013,0,111,0,0,1510,0,-1399,0,25152,25152,25996,0,844,0,1599,0
31115612,2013,0,553716,0,227683,548208,0,5508,0,2271520,2271578,2265259,6319,0,5308,0,0
31117907,2013,25290,479274,0,134086,441588,0,62976,0,1561191,1561470,1497028,64442,0,52976,0,8
31119320,2013,59304,68852,0,14129,142499,0,-18331,0,90337,90340,108871,0,18531,0,18531,1
31125500,2013,504,1978685,0,219548,1962019,0,17170,0,4450797,4450797,4432738,18059,0,15170,0,0
31125578,2013,0,255493,0,255493,343564,0,-88071,0,832138,832138,902445,0,70307,0,88271,0
31126743,2013,0,2312,0,1160,6700,0,-4388,0,0,0,4588,0,4588,0,4588,0
31129464,2013,0,65951,0,7782,98009,0,-32058,0,4839,4839,36951,0,32112,0,32258,0
31129936,2013,559,341,0,0,3000,0,-2100,0,0,0,2300,0,2300,0,2300,0
31131804,2013,6337,35056,0,32059,56837,0,-15444,0,26823,26823,41663,0,14840,0,15644,0
31132230,2013,549,210,0,0,2100,0,-1341,0,0,0,1541,0,1541,0,1541,0
31132826,2013,501,4892316,0,390333,4892577,0,240,0,2273615,2273620,2122025,151595,0,122638,0,1
31133473,2013,0,31480,0,29624,0,0,31480,0,33104,33104,830,32274,0,31280,0,0
31133775,2013,2621,657828,0,1310,629749,0,30700,0,6240188,6240188,6209593,30595,0,25700,0,0
31139832,2013,0,6287,0,0,2923,0,3364,0,18477,18477,14759,3718,0,3164,0,0
31145540,2013,0,261,0,0,600,0,-339,0,0,0,539,0,539,0,539,0
31146732,2013,0,28469,0,0,1085,0,27384,0,32384,32384,4229,28155,0,27184,0,1
31148091,2013,991,5810764,0,230563,5810224,0,1531,0,18323498,18363498,18355989,7509,0,1331,0,0
31156876,2013,47890,133884,0,80225,28970,0,152804,0,208933,208966,205659,3307,0,2804,0,6
31163857,2013,10000,48405,0,5487,28490,0,29915,0,141065,141065,107118,33947,0,29715,0,2
31163881,2013,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
31168161,2013,0,26700,0,0,1126,0,25574,0,45117,45122,22194,22928,0,21574,0,1
31169663,2013,622,6977,0,328,8365,0,-766,0,15146,15146,15657,0,511,0,966,2
31170498,2013,663,37865,0,9999,42851,0,-4323,0,203185,203185,201613,1572,0,0,4523,0
31176504,2013,172,3179,0,0,21933,0,-18582,0,113819,114694,130035,0,15341,0,18782,4
31177062,2013,0,126702,0,11817,73915,0,52787,0,412011,412011,349117,62894,0,52587,0,6
31180335,2013,0,85764,0,2376,5545,0,80219,0,110394,110406,27075,83331,0,80019,0,0
31189458,2013,0,645787,0,418927,636598,0,9189,0,637637,637637,627492,10145,0,8989,0,0
31190240,2013,1031,372866,0,340251,377706,0,-3809,0,393678,393678,385052,8626,0,0,4009,0
31201519,2013,42038,58575,0,798,7480,0,93133,0,0,41610,63477,0,21867,0,21867,1
31202913,2013,771,63457,0,0,467,0,63761,0,139543,139543,71816,67727,0,63541,0,0
31207155,2013,661,35518,0,5633,5353,0,30826,0,162389,162399,126901,35498,0,30626,0,4
31208100,2013,17630,105836,0,9505,122342,0,1124,0,41641,41651,39477,2174,0,924,0,0
31213599,2013,534,1546,0,200,2001,0,79,0,0,0,121,0,121,0,121,0
31218995,2013,0,71839,0,0,18955,0,52884,0,222198,222198,162848,59350,0,52684,0,2
31222848,2013,0,93187,0,92462,96555,0,-3368,0,148510,148510,147623,887,0,0,3568,0
31223231,2013,91371,38446,0,17467,105027,0,24790,0,46973,47004,21004,26000,0,24590,0,0
31224326,2013,600,33556,0,13196,71876,0,-37720,0,188717,188720,220978,0,32258,0,37920,3
31225607,2013,10103,6806,0,64,1274,0,15635,0,37046,37048,20502,16546,0,15435,0,1
31228999,2013,0,15550,0,0,4270,0,11280,0,15200,15200,3664,11536,0,11080,0,0
31229803,2013,135,19406,0,3644,15515,0,4026,0,34566,34566,29704,4862,0,3826,0,1
31229951,2013,1164,16724,0,16397,17761,0,127,0,52062,52062,50574,1488,0,0,73,0
31230174,2013,582,21820,0,9235,5486,0,16916,0,38634,38634,20951,17683,0,16716,0,0
31230522,2013,84,533,0,0,1000,0,-383,0,0,0,743,0,743,0,743,0
31231340,2013,21546,38326,0,10533,66156,0,-6284,0,2833,2833,9232,0,6399,0,6484,0
31235910,2013,0,8877,0,6839,23139,0,-14262,0,17500,17500,31437,0,13937,0,14462,2
31236894,2013,1201,67564,0,53436,154406,0,-83766,0,4132574,4152208,4236224,0,84016,0,84016,2
31238011,2013,16228,143911,0,20601,4619,0,155520,0,194198,194198,42852,151346,0,145520,0,3
31238208,2013,0,9675,0,439,2392,0,7283,0,47955,49858,41337,8521,0,7083,0,2
31240267,2013,49183,217541,0,25365,32762,0,-15179,0,349201,351609,359729,0,8120,0,15379,3
31247133,2013,0,35240,0,11170,36566,0,-1326,0,481583,481621,482661,0,1040,0,1526,1
31249800,2013,632,13338,0,0,11145,0,2825,0,17810,4418,1429,2989,0,2625,0,0
31249916,2013,90,96658,0,0,4241,0,92507,0,107433,107434,11904,95530,0,92307,0,0
31250864,2013,718,500,0,0,718,0,500,0,0,0,0,0,0,0,0,0
31253321,2013,1190,1000,0,0,1280,0,910,0,0,0,90,0,90,0,90,0
31254475,2013,609,95216,0,95000,0,0,95825,0,100000,100000,1375,98625,0,95625,0,0
31254521,2013,0,1509640,0,1482008,1497208,0,12432,0,4699644,4699645,4685083,14562,0,12232,0,0
31254637,2013,958,2,0,0,660,0,300,0,0,0,100,0,100,0,100,0
31255535,2013,0,14632,0,0,488,0,14144,0,2685051,2685113,2668513,16600,0,13944,0,0
31256840,2013,6290,27800,0,12684,31673,0,2417,0,185936,187875,180022,7853,0,2217,0,4
31258159,2013,0,959,0,0,4523,0,-3564,0,4412,5245,8877,0,3632,0,3764,0
31259693,2013,465,244792,0,243857,243123,0,2134,0,19227735,19227915,19225453,2462,0,1934,0,0
31259871,2013,0,28778,0,5803,28323,0,455,0,32075,32075,30858,1217,0,255,0,0
31260833,2013,765,8354,0,0,17503,0,-8384,0,0,0,8584,0,8584,0,8584,0
31261995,2013,264,1819,0,1400,27876,0,-25793,0,24098,24098,48449,0,24351,0,25993,0
31266828,2013,596,40653,0,30913,12270,0,28979,0,7067724,7067724,7033471,34253,0,28779,0,1
31270284,2013,105,8360,0,300,38634,0,-30169,0,845,845,31189,0,30344,0,30369,1
31270802,2013,113453,133442,0,79560,147082,0,99813,0,266668,266668,159055,107613,0,99613,0,11
31271328,2013,0,215812,0,116494,212831,0,2981,0,437505,437505,426673,10832,0,2781,0,13
31274243,2013,1011,688,0,0,995,0,704,0,15680,15680,14706,974,0,504,0,1
31277851,2013,0,1369,0,0,23618,0,-22249,0,810293,810317,809257,1060,0,0,22449,0
31278350,2013,6335,46301,0,2910,75216,0,-22580,0,30799,30799,52655,0,21856,0,22780,2
31281992,2013,0,9181,0,8922,12124,0,-2943,0,33574,33574,35710,0,2136,0,3143,0
31282408,2013,0,26513,0,0,18640,0,7873,0,44725,44725,35510,9215,0,7673,0,0
31284050,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31286167,2013,0,29758,0,0,34112,0,-4354,0,153924,153924,153860,64,0,0,4554,0
31286256,2013,955,4298722,0,2574083,4391228,0,173711,0,3646493,3646595,3440034,206561,0,173511,0,1
31287065,2013,1114,40816,0,100,69527,0,-15518,0,2200,2200,17852,0,15652,0,15718,1
31290982,2013,0,85730,0,19949,104689,0,-18959,0,382988,382988,399765,0,16777,0,19159,0
31292568,2013,14661236,1967079,0,1704094,11190545,0,5437770,0,416,197075,1503393,0,1306318,0,1312230,4
31293890,2013,78815,43380,0,30762,27071,0,2747,0,43131,43131,40190,2941,0,2547,0,2
31295319,2013,11944,27896,0,0,1789,0,38051,0,55360,55360,17150,38210,0,37051,0,3
31297344,2013,1214,6249,0,39,344,0,7119,0,1869588,1869588,1861351,8237,0,6919,0,0
31299710,2013,0,4666,0,0,1073,0,3593,0,41868,41868,37219,4649,0,3393,0,0
31301836,2013,0,31765,0,0,265,0,31500,0,36217,36217,3830,32387,0,31300,0,0
31303381,2013,0,31313,0,891,4799,0,26514,0,52302,55101,27046,28055,0,26314,0,1
31307987,2013,146,-2,0,0,2853,0,-2709,0,0,0,2909,0,2909,0,2909,1
31308397,2013,0,4813,0,1260,9494,0,-4681,0,121212,121212,122457,0,1245,0,4881,0
31310583,2013,0,4830,0,0,4197,0,633,0,6582,6582,5952,630,0,433,0,0
31324481,2013,14289,8832,0,1534,2019,0,21102,0,55465,55465,24199,31266,0,29602,0,0
31325800,2013,1957,297,0,58,3360,0,-1106,0,0,0,1306,0,1306,0,1306,0
31329527,2013,819,329,0,0,22751,0,-21603,0,0,0,21803,0,21803,0,21803,1
31333048,2013,574,10106,0,9212,5052,0,5628,0,63548,63548,56214,7334,0,5428,0,0
31333145,2013,1074,13519,0,5025,107,0,14486,0,51247,51247,35424,15823,0,14286,0,0
31333188,2013,200,104409,0,50351,60534,0,44075,0,153660,153737,107052,46685,0,42075,0,0
31333668,2013,0,198151,0,192403,185068,0,13083,0,2797758,2797774,2782438,15336,0,12883,0,0
31334752,2013,393,25389,0,0,3554,0,22228,0,34191,34191,11138,23053,0,22028,0,0
31337139,2013,0,36878,0,5102,22540,0,14338,0,2494584,2519730,2502899,16831,0,14138,0,0
31347973,2013,0,52,0,3,5937,0,-5885,0,310889,310913,307671,3242,0,0,6085,0
31348324,2013,0,177437,0,0,229212,0,-51775,0,55450,55450,106062,0,50612,0,52275,2
31348871,2013,586,1834,0,0,13226,0,-10806,0,0,0,12806,0,12806,0,12806,2
31349044,2013,9978,4287,0,0,44220,0,-29955,0,2600,2600,32677,0,30077,0,30155,3
31349257,2013,0,669,0,0,1000,0,-331,0,0,0,531,0,531,0,531,1
31349753,2013,543,200,0,0,2166,0,-1423,0,0,0,1623,0,1623,0,1623,0
31350456,2013,839,171,0,0,2000,0,-990,0,0,0,1190,0,1190,0,1190,0
