cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
38354951,2020,53,368408,234851,1510,73238,0,295223,0,292072,352929,281854,71075,0,69159,0,3
38355418,2020,0,10465,0,1631,67028,0,-56563,0,16877,17030,37393,0,20363,0,20629,1
38357052,2020,19134,136808,0,83332,41181,0,114761,0,289857,290648,197107,93541,0,86255,0,1
38364599,2020,1716,345672,0,95004,92133,0,255255,0,358056,361521,344847,16674,0,13197,0,6
38369650,2020,1430,364436,390,24799,118864,0,247483,0,921189,922357,771951,150406,0,126427,0,12
38375040,2020,55986,173351,11468,152082,114948,0,114389,0,354295,311819,305209,6610,0,3311,0,2
38378764,2020,0,641359,63004,362049,254908,0,386451,0,631017,631017,347327,283690,0,277379,0,3
38381930,2020,35061,480757,179811,243613,64384,0,451434,0,44005,293558,238807,54751,0,50564,0,4
38402218,2020,0,204566,5061,170571,10243,0,194323,0,850410,850410,825651,24759,0,16686,0,1
38408334,2020,0,130670,0,0,136413,0,-5743,0,0,1113,1668,0,555,0,555,0
38408768,2020,0,122493,116437,2500,42964,0,79529,0,193889,193889,103149,90740,0,87211,0,1
38412327,2020,0,133439,3657,12018,3609,0,129830,0,269031,269918,221203,48715,0,46181,0,1
38424704,2020,82662,263085,14240,22891,49574,0,296173,0,343873,343873,245057,98816,0,89233,0,0
38439250,2020,19547,360598,154631,202418,42465,0,337680,0,218776,218776,169257,49519,0,47863,0,2
38446370,2020,166861,426525,228855,29676,77640,0,515746,0,2746504,2813714,2403445,410269,0,384397,0,1
38448649,2020,0,251245,0,95588,45738,0,205507,0,203550,203550,76532,127018,0,122619,0,1
38450673,2020,0,0,0,0,49028,0,-49028,0,0,0,24642,0,24642,0,24642,0
38474745,2020,64,97099,3228,22,18013,0,79150,0,299104,299104,241007,58097,0,49123,0,1
38475210,2020,165,200,0,0,6665,0,-6300,0,0,0,1300,0,1300,0,1300,0
38477660,2020,0,69,0,0,10959,0,-10890,0,0,0,600,0,600,0,600,0
38481939,2020,0,371,0,0,733,0,-362,0,0,0,0,0,0,0,0,0
38483921,2020,0,98434,0,46949,124656,0,-26222,0,290438,290446,297918,0,7472,0,7472,4
38484889,2020,0,190590,982,23807,11617,0,178973,0,256784,256784,170359,86425,0,84038,0,4
38486081,2020,216801,59690,0,55311,384383,0,-103153,0,2000,2560,76548,0,73988,0,74048,1
38487370,2020,264820,462817,6696,128950,71522,0,656115,0,936318,946064,390000,556064,0,546848,0,2
38506952,2020,0,873887,27625,36620,151784,0,722103,0,1428552,1443626,1118066,325560,0,304736,0,1
38512555,2020,0,1977032,0,1212792,382791,0,1594241,0,2078206,2080672,731580,1349092,0,1331754,0,1
38520647,2020,46390,223384,58410,24497,75026,0,194748,0,139716,139716,111179,28537,0,24346,0,0
38540733,2020,1711,4747882,4633195,58493,312212,0,-135046,0,15941622,15941623,15976178,0,34555,0,34555,2
38541925,2020,0,290,0,22,8330,0,-8040,0,0,0,1549,0,1549,0,1549,0
38547146,2020,166671,200499,0,199999,218124,0,-49180,0,0,0,21282,0,21282,0,21282,0
38549694,2020,18871,168756,46368,1710,109008,0,78619,0,469085,469648,401760,67888,0,63191,0,2
38553261,2020,0,77275,56215,9535,20378,0,57176,0,240055,248177,188947,59230,0,56936,0,3
38553296,2020,275018,898947,0,581656,304454,0,869558,390681,1409978,1415580,1084968,330612,0,316514,0,5
38575251,2020,0,45730,0,24500,19452,0,26278,0,237787,299290,270117,29173,0,24729,0,2
38580606,2020,82658,117435,225,14500,10425,0,191764,0,174000,174320,207165,0,32845,0,32845,0
38584012,2020,0,41112,0,19800,48937,0,-7825,0,210506,210506,256594,0,46088,0,46088,4
38586137,2020,0,85635,0,4852,54081,0,31554,0,41592,41598,9099,32499,0,31314,0,0
38599692,2020,29063,156125,0,8323,96762,0,88797,0,162630,181117,90952,90165,0,88437,0,1
38605611,2020,6375,82225,0,30096,4253,0,84347,0,899036,908715,815578,93137,0,84147,0,1
38621587,2020,67201,59969,3080,4038,7268,0,119902,0,189077,191591,104758,86833,0,84918,0,2
38624745,2020,0,498526,439435,10465,458729,0,39797,0,145820,195820,166742,29078,0,27119,0,3
38630810,2020,0,495,0,0,9270,0,-8775,0,0,0,0,0,0,0,0,0
38631009,2020,0,1026,0,467,33623,0,-32434,0,1133,1133,4546,0,3413,0,3447,1
38636510,2020,0,192349,0,74097,17113,0,175236,0,174017,174017,88546,85471,0,80266,0,0
38639754,2020,1603603,738197,225283,442073,2851173,0,-508737,0,2975128,2978416,3166041,0,187625,0,187625,29
38644335,2020,0,53540,451,209,7086,0,46454,0,84452,84914,84884,30,0,22,0,1
38649570,2020,1160617,480707,273423,134606,638050,0,1003274,0,5201588,5261138,4886539,374599,0,318605,0,3
38650086,2020,84408,144909,135671,0,224746,0,4571,0,298700,301529,298002,3527,0,541,0,6
38670458,2020,64490,1066603,124917,574494,97090,0,1034003,0,1618330,1618337,569231,1049106,0,1033763,0,4
38673896,2020,718614,1500217,1179271,255785,85274,0,2133557,0,1263221,1300579,890490,410089,0,398976,0,8
38679821,2020,0,29190,0,12100,7929,0,21261,0,106476,106479,83758,22721,0,19150,0,1
38680648,2020,43310,197106,0,32297,2970,0,237446,0,351082,352543,112200,240343,0,237206,0,1
38688650,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38694759,2020,6860,900,0,0,1289,0,6471,0,8500,8500,10192,0,1692,0,1777,0
38697135,2020,0,28861,9815,20,42327,0,-13466,0,59329,59329,60245,0,916,0,3716,0
38697810,2020,0,63746,62831,0,59442,0,4304,0,45176,45176,32502,12674,0,12021,0,1
38698980,2020,0,19402,0,4700,32637,0,-13235,0,176947,177949,184656,0,6707,0,6707,3
38705092,2020,190091,971982,4181,395369,245304,0,916769,0,2426996,2499260,1635549,863711,0,846225,0,0
38705149,2020,0,240844,12632,3865,2208,0,238636,0,177290,177290,111162,66128,0,60981,0,1
38711353,2020,0,424,174,0,3674,0,-3250,0,0,0,0,0,0,0,0,0
38712197,2020,0,10554,6781,2100,2236,0,8318,0,31803,32233,25386,6847,0,5891,0,0
38719438,2020,160538,112932,1629,38990,14150,0,259320,0,231334,231334,139464,91870,0,88947,0,1
38727589,2020,356995,2104151,63554,2019669,310412,0,2150834,0,1783425,1786343,549471,1236872,0,1219038,0,7
38737655,2020,3308,96,0,0,48290,0,-44886,0,0,0,10256,0,10256,0,10256,0
38743770,2020,0,200,0,0,5766,0,-5566,0,0,0,357,0,357,0,357,0
38759190,2020,0,34058,366,360,4649,0,29409,0,143442,143442,108459,34983,0,30680,0,0
38770708,2020,0,61603,1121,0,631,0,60972,0,87984,87984,61507,26477,0,23838,0,0
38774149,2020,0,3820,0,3960,8878,0,-5058,0,0,0,0,0,0,0,0,0
38781464,2020,16079,471813,261,62351,78000,0,409892,0,335050,335064,152413,182651,0,179462,0,1
38789344,2020,159660,102981,10597,11626,25994,0,46601,0,59600,97566,113583,0,16017,0,16684,3
38791530,2020,0,152176,2231,139601,20948,0,131228,0,41323,41323,31422,9901,0,8741,0,0
38812153,2020,0,154131,26995,3805,22603,0,131528,0,314855,317630,257457,60173,0,53931,0,1
38815826,2020,0,236,154,0,22694,0,-22458,0,0,0,0,0,0,0,0,0
38818091,2020,0,2718,2652,0,1148,0,1570,0,31970,31970,31740,230,0,0,729,0
38823454,2020,47890,334997,23363,292603,242943,0,139944,0,2201232,2201298,2188502,12796,0,10869,0,48
38828613,2020,0,112152,70335,7603,17458,0,94694,0,169912,169912,168492,1420,0,0,3677,0
38828672,2020,0,117477,9444,48672,68592,0,48885,0,1232744,1232744,1260710,0,27966,0,64948,0
38855120,2020,134,993,730,0,366,0,761,0,32056,32056,28357,3699,0,2802,0,0
38858428,2020,0,2884,704,0,124,0,2760,0,12912,12912,10680,2232,0,1852,0,0
38861970,2020,0,665371,0,75697,133102,0,532269,0,111400,134841,293906,0,159065,0,160179,5
38883065,2020,2562,220811,206882,0,171907,0,51466,0,66848,66848,53121,13727,0,13059,0,3
38887261,2020,0,47955,0,0,2601,0,45354,0,50000,50000,3667,46333,0,44833,0,0
38894056,2020,0,13917,2069,0,11045,0,2872,0,0,0,0,0,0,0,0,0
38907458,2020,3824,206725,25034,96951,49344,0,161205,0,656832,657028,489817,167211,0,161005,0,2
38916693,2020,883078,1626515,0,1556141,2106687,0,423804,0,191810,1382449,1196488,185961,0,172136,0,3
38942161,2020,0,3128,1480,0,6725,0,-3597,0,12287,12287,9095,3192,0,2823,0,0
38946112,2020,254674,94927,71398,23200,314345,0,35610,0,0,31398,53921,0,22523,0,22523,1
38971078,2020,283386,113748,25214,19901,279757,0,117377,0,233698,233817,132745,101072,0,97599,0,3
38974058,2020,72629,99745,3842,36903,175369,0,-2995,0,304279,304279,307544,0,3265,0,6307,4
38975355,2020,0,150541,148345,328,5279,0,145262,0,112947,112947,51052,61895,0,60699,0,1
39020259,2020,38739,33447,0,836,18656,0,53530,0,21879,21879,86118,0,64239,0,64239,1
39024269,2020,25086,633306,46992,563829,114638,0,544314,0,58827,58827,134373,0,75546,0,76240,1
39057258,2020,16088,86086,6842,2796,1973,0,100201,0,144934,144934,88785,56149,0,51879,0,0
39060512,2020,0,209,0,0,1070,0,-861,0,0,0,0,0,0,0,0,0
39079655,2020,2026,35549,1833,0,16731,0,20844,0,108929,108929,85249,23680,0,20604,0,1
39116303,2020,3333,23779,-25,0,52126,0,-25014,0,37398,37477,42422,0,4945,0,5294,1
39117112,2020,122,120233,13,16319,5622,0,114733,0,0,0,0,0,0,0,0,0
39117635,2020,0,31632,200,19200,135628,0,-103996,0,0,0,55998,0,55998,0,55998,0
39119555,2020,0,540,0,0,5279,0,-4739,0,0,0,71,0,71,0,71,0
39135348,2020,0,80086,1912,138,1298,0,78788,0,151457,151457,146782,4675,0,2211,0,1
39158490,2020,0,287488,791,35929,10955,0,276533,0,246621,246621,60236,186385,0,181945,0,0
39162482,2020,37825,35719,31698,3328,43895,0,31701,0,221561,228376,194720,33656,0,31491,0,1
39165250,2020,19842,911866,0,351232,259884,0,677647,0,8569472,8670671,7969112,701559,0,626379,0,2
39170132,2020,11445,268927,22291,32720,19887,0,260485,0,717350,717357,454762,262595,0,255685,0,3
39173481,2020,1501,229443,170326,3246,262360,0,-31416,0,56836,56889,65593,0,8704,0,10409,0
39185850,2020,3608398,1691410,1343023,312434,5939126,0,-639318,0,0,456965,520043,0,63078,0,63078,0
39186198,2020,0,28,0,0,650,0,-622,0,0,0,0,0,0,0,0,0
39187169,2020,0,3023,2518,600,16693,0,-13670,0,0,0,1267,0,1267,0,1267,1
39213039,2020,1859,110,0,0,15016,0,-13047,0,71455,71455,52307,19148,0,17152,0,0
39224038,2020,168453,250842,18504,216471,226699,0,17072,0,28402,52878,34800,18078,0,17794,0,1
39224453,2020,47,478,0,0,1000,0,-475,0,0,0,241,0,241,0,241,0
39224917,2020,111599,18437,0,12169,82646,0,47390,0,146831,196831,159185,37646,0,36173,0,2
39243099,2020,0,95850,6787,3480,1672,0,94178,0,122931,122931,56178,66753,0,63066,0,0
39264083,2020,121124,1429537,1404344,4759,1077838,0,651704,0,1181765,1197646,1037263,160383,0,149646,0,4
39264180,2020,3648,399559,249504,30720,329694,0,73513,0,221759,221759,134151,87608,0,80955,0,0
39267225,2020,19352682,22577744,3328312,18911969,34016431,0,7904337,0,62752750,63829345,59927564,3901781,0,3901781,0,146
39280887,2020,0,1280,0,0,3500,0,-1860,0,0,0,920,0,920,0,920,0
39329360,2020,96532,280683,510,268437,33188,0,344285,0,282220,282224,78968,203256,0,199860,0,0
39339020,2020,0,40129,1583,36349,85051,0,-43910,0,200793,204766,333421,0,128655,0,128655,3
39341623,2020,210440,1214441,896136,300044,-20862,0,1445743,0,4584896,4584896,3103108,1481788,0,1445503,0,5
39347545,2020,0,119583,106950,215,7324,0,112259,0,85354,113483,71959,41524,0,40106,0,0
39349660,2020,0,919015,315,915864,224857,0,694158,0,5050,53316,12155,41161,0,39561,0,1
39349970,2020,0,102495,0,92232,3022,0,99473,0,105031,105235,6571,98664,0,95582,0,0
39352401,2020,18696,1562597,1350,292313,193309,0,1387984,0,1065729,1065729,607303,458426,0,448270,0,4
39370726,2020,0,69173,0,0,1080,0,68093,0,69600,69601,8010,61591,0,59586,0,0
39375243,2020,446258,933840,460801,469657,881221,0,498877,0,1443629,1444231,879457,564774,0,550333,0,4
39384586,2020,0,2,0,0,263,0,-261,0,0,0,88,0,88,0,88,0
39385891,2020,39742,39318,19818,16276,132606,0,-49118,0,114777,148643,146181,2462,0,1191,0,1
39390154,2020,112961,122570,14323,80717,237995,0,30172,0,372802,372940,365653,7287,0,3558,0,2
39402437,2020,0,278593,184965,92958,278393,0,200,0,1396657,1396657,1323833,72824,0,58857,0,0
39412376,2020,0,6737,1521,82,4709,0,2028,0,10229,10229,8233,1996,0,1689,0,0
39431238,2020,3050,370349,15691,68,5624,0,367775,0,883002,903437,571577,331860,0,323030,0,1
39439886,2020,0,20468,1462,8395,54858,0,-34390,0,145540,148316,128685,19631,0,18273,0,1
39441894,2020,105431,396591,378083,2687,596449,0,-86040,0,335779,504503,416629,87874,0,83223,0,4
39469976,2020,176255,15779,260,7906,122510,0,-80267,0,0,39463,77289,0,37826,0,37829,1
39474662,2020,0,435110,8894,63084,4877,0,430233,0,1245993,1248038,1034456,213582,0,201448,0,1
39477677,2020,18445,57385,3932,44531,2150,0,73680,0,457438,457438,377029,80409,0,67592,0,0
39487310,2020,1473,122628,118781,3143,141935,0,-17289,0,114551,134551,132297,2254,0,1274,0,2
39491574,2020,197204,16258,2823,3587,143424,0,-100459,0,0,29503,112748,0,83245,0,83245,3
39493303,2020,43995,153923,0,70743,411124,0,-213206,0,468584,468607,678100,0,209493,0,214100,6
39501341,2020,321225,1263065,37974,167294,24471,0,1559819,0,1378896,1579934,674863,905071,0,895020,0,5
39503628,2020,471129,499790,165429,117770,204480,0,770455,0,928766,928766,444777,483989,0,475307,0,3
39508323,2020,73616,655201,17459,636795,83839,0,644978,0,674348,674348,46432,627916,0,621537,0,2
39513575,2020,0,27277,224,26962,104521,0,-76282,0,119978,120043,159930,0,39887,0,41087,3
39558062,2020,0,304,0,30,712,0,-408,0,0,0,13,0,13,0,13,0
39563611,2020,3195,242587,-6584,51722,47581,0,198201,0,1220494,1220738,999904,220834,0,208599,0,1
39568589,2020,0,55679,5212,0,4996,0,50683,0,170494,170494,119162,51332,0,46312,0,0
39569762,2020,0,3196,0,2797,400,0,2796,0,0,0,12110,0,12110,0,12110,1
39571622,2020,14333,522349,42602,15737,351154,0,185528,0,3480709,3480710,3164452,316258,0,281451,0,2
39572725,2020,354380,2911,0,0,431396,0,-74105,0,0,0,65943,0,65943,0,65943,1
39573224,2020,448999,2331477,1330068,949860,335683,0,2444793,0,3608478,3702399,2542537,1159862,0,1124938,0,5
39584665,2020,0,19706,5498,0,15786,0,3920,0,157860,159710,146786,12924,0,11424,0,1
39587181,2020,506450,2607218,84921,2468174,6174589,0,-2888226,0,12029463,12067318,17942854,0,5875536,0,5914033,78
39598474,2020,707,55144,7782,32122,62503,0,-6652,0,568041,568061,568146,0,85,0,5662,4
39601618,2020,0,10717,0,211,52132,0,-41415,0,15000,38288,42286,0,3998,0,4136,1
39619429,2020,0,6,0,0,675,0,-669,0,0,0,0,0,0,0,0,0
39633580,2020,115979547,4861732,4550,1577599,97967357,0,45225,0,0,10321248,10320578,670,0,663,0,9
39642219,2020,96351,1943062,328244,110633,161779,0,1877634,0,3017043,3017043,1671317,1345726,0,1315556,0,0
39649225,2020,19000,126980,90269,35734,194557,0,-48577,0,88201,88210,83030,5180,0,3200,0,0
39650955,2020,597,508171,18231,405179,247534,0,261234,0,434644,456313,190715,265598,0,261034,0,1
39662402,2020,12663,1267036,783475,483055,737488,0,542211,0,1040880,1042124,872033,170091,0,159673,0,4
39687547,2020,162832,450157,448398,1672,393245,0,219744,0,367132,375723,245336,130387,0,126786,0,2
39705767,2020,572199,3356657,2760035,452718,1525205,0,2403651,0,3366460,3518503,2483739,1034764,0,1000374,0,3
39707865,2020,14395,0,0,0,28609,0,-14214,0,0,0,7753,0,7753,0,7753,0
39708194,2020,0,40152,29118,9000,36119,0,4033,0,100134,145809,138932,6877,0,5955,0,2
39714510,2020,2657,8604,2629,0,95615,0,-84354,0,31140,31140,62619,0,31479,0,31727,4
39717745,2020,0,427453,33171,-30851,262825,0,164628,0,487923,487923,458632,29291,0,14653,0,1
39719088,2020,0,250667,21038,0,187186,0,63481,0,227688,229468,165859,63609,0,61180,0,1
39719134,2020,0,46048,10065,33296,30292,0,15756,0,8403,8403,3883,4520,0,4268,0,1
39731219,2020,0,612456,0,609857,275399,0,337057,0,360,360,-124651,125011,0,125007,0,2
39731936,2020,0,744748,44847,174113,181707,0,553362,0,1935694,1935885,1316802,619083,0,601130,0,1
39735598,2020,0,462911,101,319888,396825,0,66086,0,0,0,-36317,36317,0,36317,0,0
39738411,2020,0,990,0,0,96,0,894,0,1200,1200,4912,0,3712,0,3748,0
39750040,2020,0,269191,0,259430,2996,0,266195,0,292693,292693,25910,266783,0,264251,0,1
39755013,2020,586069,418898,0,363405,729144,0,276438,0,2381128,2443280,2209637,233643,0,209832,0,19
39766420,2020,639340,810284,666795,94070,1434573,0,15051,0,439224,439225,421433,17792,0,13379,0,1
39772162,2020,0,415217,0,386246,103180,0,312037,0,0,342,2171,0,1829,0,1829,0
39775797,2020,10042,202160,137990,35681,79749,0,132453,0,989557,989557,823426,166131,0,162608,0,2
39776040,2020,0,120386,121381,0,5924,0,114462,0,77086,77086,271,76815,0,74550,0,0
39785030,2020,30582,1153160,6052,817183,453452,0,730290,0,990178,1490178,640376,849802,0,834900,0,12
39785898,2020,59249,259526,13287,2679,26631,0,292144,0,505551,525109,315740,209369,0,204661,0,3
39804671,2020,0,14026,2620,100,4447,0,9579,0,66892,66892,44093,22799,0,21354,0,0
39807163,2020,60207,133474,3406,35192,15978,0,177703,0,486535,504060,460334,43726,0,38883,0,1
39825216,2020,3046,162920,0,15241,81028,0,91412,0,467141,467141,425022,42119,0,38458,0,1
39827268,2020,0,0,0,0,2100,0,-2100,0,0,0,1200,0,1200,0,1200,0
39833901,2020,0,200,0,0,11845,0,-11645,0,0,0,1150,0,1150,0,1150,0
39861650,2020,0,71854,-63,67903,2523,0,69331,0,11014,11214,18135,0,6921,0,7024,0
39871018,2020,692,49770,6700,10441,14079,0,36383,0,93412,93412,69962,23450,0,22578,0,2
39871778,2020,73487,39484,0,19870,253339,0,-140368,0,66341,71925,243788,0,171863,0,172484,3
39872943,2020,0,141647,0,135026,100453,0,41194,0,925070,1167364,1118696,48668,0,39735,0,19
39874499,2020,2436,36565,1904,0,7369,0,31632,0,28410,28410,26332,2078,0,1592,0,1
39882076,2020,94091,464979,3536,46468,106965,0,452105,0,4280363,4281043,3796228,484815,0,444077,0,1
39908877,2020,0,3611,444,0,5086,0,-1475,0,6740,6740,6273,467,0,274,0,0
39909015,2020,-503,2744385,201391,754700,426993,0,2316889,0,2506881,2506964,969177,1537787,0,1512717,0,0
39913989,2020,0,0,0,0,446,0,-446,0,0,0,0,0,0,0,0,0
39915360,2020,0,40313,28713,3288,67150,0,-26837,0,44656,44719,50955,0,6236,0,6617,0
39917042,2020,158631,715162,151258,174161,663427,0,210466,0,852605,856104,652445,203659,0,195665,0,5
39918099,2020,114097,325874,47533,177978,378420,0,61551,0,1243388,1243402,1158933,84469,0,54103,0,2
39938568,2020,0,83,0,83,583,0,-500,0,0,0,174,0,174,0,174,0
39942097,2020,80592,85985,5035,29677,58708,0,25433,0,245448,280132,306172,0,26040,0,28363,4
39944799,2020,30637,33823,16885,16439,143350,0,-78890,0,71063,71063,74822,0,3759,0,5848,0
39964273,2020,0,41942,10818,30697,225306,0,-183364,0,425628,426249,480620,0,54371,0,64880,0
39972659,2020,0,42369,26479,0,0,0,42369,0,44955,44955,25762,19193,0,18289,0,0
40002671,2020,0,36579,5862,7466,7208,0,29371,0,68839,68839,59965,8874,0,6988,0,1
40004176,2020,0,94003,64012,0,52765,0,41238,0,56751,68055,33155,34900,0,32885,0,2
40005929,2020,17217,706050,301243,97865,48365,0,674902,0,1515967,1521318,1222694,298624,0,274886,0,3
40009327,2020,0,118044,118103,0,92763,0,25281,0,0,0,772,0,772,0,772,0
40019754,2020,0,23183,310,6664,85839,0,-60778,0,30169,30201,66413,0,36212,0,36514,1
40022016,2020,4783,208939,56100,33066,75949,0,137773,0,799556,799556,712702,86854,0,78858,0,3
40026735,2020,589,373,0,0,3417,0,-2455,0,0,0,0,0,0,0,0,0
40028272,2020,480657,12657,816,5067,512061,0,-18747,0,114578,114831,231958,0,117127,0,119900,1
40043485,2020,0,552,0,0,13244,0,-12692,0,0,0,9434,0,9434,0,9434,0
40047398,2020,0,71667,14102,4194,1305,0,70362,0,219677,219677,163243,56434,0,49844,0,0
40057596,2020,0,163522,1050,0,0,0,163522,0,285496,285496,214358,71138,0,62573,0,0
40065580,2020,0,568,0,0,66741,0,-66173,0,0,0,66373,0,66373,0,66373,1
40074805,2020,0,64799,631,0,3139,0,61660,0,172631,175295,150131,25164,0,23573,0,1
40076350,2020,0,200,0,0,323,0,-123,0,0,0,0,0,0,0,0,0
40076598,2020,173317,123723,476,123211,336764,0,-39724,0,127211,127211,154016,0,26805,0,28077,6
40081365,2020,0,9547,-105823,114173,18143,0,-8596,0,106823,106823,112215,0,5392,0,8596,0
40091318,2020,0,109234,45381,0,28366,0,80868,0,248125,248125,188939,59186,0,53680,0,1
40101012,2020,5588,183770,122000,2200,763157,0,-573799,0,0,849,537326,0,536477,0,536477,1
40102930,2020,0,46754,0,43,1274,0,45480,0,146341,146342,129502,16840,0,12553,0,0
40114292,2020,2181,30077,0,4355,5167,0,27091,0,35205,35205,27816,7389,0,6333,0,0
40118839,2020,115302,2197241,0,1403939,2243385,0,69158,0,9009600,9009645,8920212,89433,0,62256,0,2
40128077,2020,103,519,0,0,9102,0,-8480,0,0,0,8112,0,8112,0,8112,1
40136258,2020,2952,49813,47426,2313,35830,0,16935,0,154948,154948,135712,19236,0,17687,0,1
40138046,2020,150233,338854,331884,5110,343594,0,-22249,0,144165,184898,181616,3282,0,1908,0,5
40141114,2020,307,340530,340173,0,339915,0,922,0,86645,86645,68740,17905,0,15379,0,0
40155179,2020,1951,169,0,0,7688,0,-5568,0,0,0,4083,0,4083,0,4083,0
40186450,2020,3685,453992,216349,185825,273202,0,184475,0,305419,329632,228778,100854,0,97801,0,2
40188516,2020,11065,5867,607,0,61238,0,-44306,0,18283,18362,62919,0,44557,0,45117,1
40188648,2020,279244,289122,85563,158448,552844,0,15522,0,823239,823240,801117,22123,0,15282,0,1
40198692,2020,0,39367,0,1300,2542,0,36825,0,61120,61120,29001,32119,0,30285,0,0
40212045,2020,358789,375775,29102,119182,301432,0,435342,0,2007516,2035365,1580322,455043,0,435102,0,5
40214909,2020,0,134351,125772,2608,293298,0,-158947,0,176706,178538,253205,0,74667,0,76433,2
40225436,2020,178235,231394,0,230956,255320,0,-31857,0,0,5750,32693,0,26943,0,26943,4
40229535,2020,35762,2225523,1001811,695889,2019522,0,241763,0,1623283,1625115,1380501,244614,0,228381,0,3
40238649,2020,0,590,0,375,7854,0,-7264,0,0,0,2407,0,2407,0,2407,0
40240720,2020,57848,616305,31439,34086,97573,0,576580,0,2955709,2955709,2350697,605012,0,576340,0,2
40245603,2020,77653,75151,23009,0,101134,0,-81607,0,0,36979,146620,0,109641,0,109641,3
40245867,2020,1319,50827,14061,20702,115891,0,-63745,0,371505,371687,397296,0,25609,0,29324,4
40248162,2020,724357,269990,120240,114752,3128944,0,-2134597,0,461008,501737,1285409,0,783672,0,790152,15
40281622,2020,382616,1203591,39653,633912,770707,0,815500,0,3600741,3896823,3410038,486785,0,453451,0,23
40287005,2020,104332,70226,0,2509,95102,0,-8747,0,62840,99795,108089,0,8294,0,8947,3
40287030,2020,105881,14125,0,0,62643,0,-30840,0,65875,99165,129545,0,30380,0,31040,3
40298993,2020,0,246,0,0,500,0,-254,0,0,0,50,0,50,0,50,0
40331542,2020,0,14536,14046,70,17080,0,-2544,0,0,0,0,0,0,0,0,0
40340486,2020,0,509,0,0,11875,0,-11366,0,4100,4100,3252,848,0,724,0,1
40343261,2020,7875,1306,1216,0,13902,0,-4721,0,0,0,3444,0,3444,0,3444,1
40347140,2020,4419549,6100,0,4201,78839,0,4346810,0,3321516,3321516,310519,3010997,0,2979976,0,3
40359691,2020,170257,12572,0,9802,29517,0,-8452,0,147727,185964,166181,19783,0,18377,0,4
40359705,2020,133300,32452,0,24548,17537,0,5447,0,159631,219113,183273,35840,0,34321,0,5
40359713,2020,219467,94840,0,25161,89014,0,59960,0,233763,268431,181310,87121,0,84880,0,5
40360904,2020,174875,20707,0,8825,33399,0,-3151,0,164244,201160,174856,26304,0,24742,0,5
40363390,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40364426,2020,144308,12113,0,8625,67990,0,-54621,0,195981,255998,275228,0,19230,0,21121,5
40378820,2020,179253,32228,0,1,193949,0,17821,0,271222,271333,228922,42411,0,39826,0,1
40380103,2020,297947,350963,31359,33821,339896,0,309014,0,691235,721950,404953,316997,0,309971,0,5
40399955,2020,122,140,0,0,1229,0,-967,0,0,0,60,0,60,0,60,0
40415783,2020,0,88309,0,43776,37842,0,50467,0,100413,100413,81619,18794,0,17790,0,2
40416940,2020,164187,182736,97841,84226,188997,0,24851,0,302878,415655,382710,32945,0,29917,0,4
40425671,2020,0,33218,0,31009,9525,0,23693,0,10448,10448,10236,212,0,108,0,0
40429746,2020,122,385304,0,0,49649,0,335777,0,787286,787286,634512,152774,0,145079,0,1
40434521,2020,2375,561063,198593,357272,472642,0,91223,0,642966,642966,655004,0,12038,0,18469,3
40437625,2020,28756,5054,0,4660,100483,0,-66673,0,0,0,67234,0,67234,0,67234,1
40442540,2020,440854,3278452,83,3275813,15287,0,3810407,0,3180726,4603255,867905,3735350,0,3700912,0,1
40445563,2020,109169,53056,7821,13110,52714,0,13230,0,96445,168336,154749,13587,0,12628,0,6
40447742,2020,0,662,0,0,5000,0,-4338,0,0,0,1125,0,1125,0,1125,0
40447939,2020,154,8875,1408,0,18461,0,-9432,0,70143,70143,78232,0,8089,0,8737,1
40453205,2020,0,215230,175077,0,374478,0,-159248,0,100987,101561,174467,0,72906,0,74776,1
40460997,2020,5258738,3674215,1269470,1782803,12884127,0,-3667350,0,12816886,15592788,17600336,0,2007548,0,2007548,0
40464182,2020,205302,209722,0,200000,364965,0,-122860,0,17300,36269,157316,0,121047,0,121220,4
40469937,2020,0,692,0,671,3376,0,-2684,0,0,0,1357,0,1357,0,1357,0
40475653,2020,0,204945,0,0,129918,0,75027,0,10321,10321,5330,4991,0,4681,0,1
40484953,2020,194196,1590293,295443,1001084,852595,0,931894,0,7899541,7899541,6865745,1033796,0,931644,0,6
40485410,2020,0,114596,0,84912,97062,0,17534,0,153000,258890,256293,2597,0,1112,0,9
40496702,2020,236854,208416,0,204830,241639,0,3631,0,10030,127180,105273,21907,0,20635,0,4
40501612,2020,394246,470559,805,364977,89679,0,778766,0,655040,655104,352627,302477,0,296443,0,3
40517902,2020,191541,465413,0,430306,180370,0,366164,0,601432,629958,321059,308899,0,302885,0,5
40525913,2020,10425,45217,14903,29446,214794,0,-159014,0,146516,161294,231634,0,70340,0,71734,4
40534253,2020,152749,15052,1703,6919,97573,0,-113858,0,0,15914,126893,0,110979,0,110979,4
40549564,2020,193178,5720,0,0,233059,0,-34161,0,43024,43024,76700,0,33676,0,34106,4
