cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
33859627,2016,0,190468,13139,11791,118097,0,72371,0,208630,208630,136060,72570,0,70054,0,2
33860419,2016,500,125983,104138,20136,186821,0,-60338,0,46592,46592,101155,0,54563,0,55029,0
33862479,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33868420,2016,58379,238557,237464,-400,381814,0,-84878,0,103023,103023,165254,0,62231,0,63434,1
33871787,2016,0,6234,0,0,392,0,5842,0,2071,2071,573,1498,0,1436,0,0
33874210,2016,445,229,0,0,2074,0,-1400,0,22189,22189,22754,0,565,0,1231,0
33877860,2016,512,8700,7099,424,166786,0,-157574,0,29467,29467,16726,12741,0,12138,0,10
33879527,2016,0,310371,96385,213792,233360,0,77011,0,7394763,7394763,7343305,51458,0,41441,0,0
33879616,2016,283088,1889521,112544,1432953,2269775,0,-93068,0,6144764,6148109,6124304,23805,0,23805,0,5
33884787,2016,473346,50055,46324,3091,962111,0,-438710,0,118,64752,281566,0,216814,0,216824,1
33887350,2016,127,263448,32954,124440,248614,0,14961,0,517105,517105,499539,17566,0,1780,0,1
33890207,2016,0,180,0,0,1939,0,-1759,0,70596,70596,69743,853,0,717,0,0
33891784,2016,0,9213,1282,200,9556,0,-343,0,7476,7476,6583,893,0,669,0,0
33913874,2016,771,48143,683,45185,44401,0,4513,0,0,0,0,0,0,0,0,0
33920979,2016,159824,267796,31,256979,391212,0,40253,0,281442,301070,235341,65729,0,62718,0,3
33932752,2016,0,52866,30392,5536,162676,0,-109810,0,1590236,1590886,1709266,0,118380,0,122501,0
33934958,2016,0,217,0,0,2510,0,-2293,0,0,0,700,0,700,0,700,0
33940208,2016,0,15854,903,14500,6911,0,8943,0,25234,25234,18651,6583,0,6067,0,1
33941327,2016,0,204003,201569,1663,125400,0,79503,0,132019,132019,86803,45216,0,43895,0,2
33945990,2016,0,140,0,0,1800,0,-1660,0,0,0,560,0,560,0,560,0
33951037,2016,0,244,0,0,7750,0,-7506,0,0,0,556,0,556,0,556,0
33951460,2016,0,235503,230425,0,75823,0,159680,0,37325,97735,44282,53453,0,52353,0,0
33954157,2016,31653,98706,66334,14658,211022,0,-80663,0,30467,30576,78686,0,48110,0,48416,3
33972773,2016,6177,376760,356336,3066,107925,0,275012,0,180025,366525,192543,173982,0,172182,0,3
33979160,2016,12266,456156,431758,17679,251177,0,217245,0,609336,609536,495005,114531,0,99991,0,8
33980520,2016,126898,199029,16019,25912,133899,0,192028,0,1252842,1252842,1025632,227210,0,190828,0,1
33982050,2016,538,21335,1136,13418,21753,0,120,0,88438,88438,83786,4652,0,1999,0,0
33992843,2016,943,1677,76,0,34,0,2586,0,3570,3570,1889,1681,0,1599,0,0
33997603,2016,0,537,0,0,5990,0,-5453,0,0,0,1619,0,1619,0,1619,1
34000110,2016,3857,1237268,388018,820652,1187277,0,53848,0,927810,1089034,1086994,2040,0,1650,0,6
34005355,2016,0,72,0,0,7575,0,-7503,0,0,0,2320,0,2320,0,2320,0
34009098,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34010718,2016,178565,974037,289281,680203,1130925,0,-92106,0,2263303,2300664,2389708,0,89044,0,89044,7
34010920,2016,462,53140,2169,0,22260,0,31342,0,119547,119547,85270,34277,0,30692,0,0
34011225,2016,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
34018436,2016,0,145349,10785,121376,90177,0,55172,0,61069,61069,8441,52628,0,50796,0,0
34020185,2016,0,1825,0,0,260,0,1565,0,0,0,0,0,0,0,0,0
34020240,2016,5754,0,0,0,276246,0,-270492,0,30987,32946,199878,0,166932,0,167262,6
34027310,2016,0,1000,0,0,0,0,1000,0,5390,1581,5382,0,3801,0,3988,1
34029958,2016,19592,57091,37449,15740,90842,0,-82988,0,141472,219112,340186,0,121074,0,122489,3
34030073,2016,0,29082,27375,1121,4062,0,25020,0,786530,786530,769300,17230,0,14473,0,0
34032244,2016,120,18629,18395,0,14454,0,4295,0,41262,41262,45067,0,3805,0,4631,1
34033843,2016,3152,221676,26222,157775,203040,0,21788,0,423272,423273,414776,8497,0,6200,0,1
34036505,2016,30905,92571,81356,1205,108615,0,-69755,0,192859,199273,276244,0,76971,0,77995,3
34041080,2016,43881,74650,50054,15256,95044,0,-41608,0,114917,225711,279725,0,54014,0,55163,3
34048615,2016,114702,327390,0,306521,332953,0,109007,0,1670493,1670516,1551993,118523,0,108767,0,9
34051270,2016,0,68557,62471,6002,225973,0,-157416,0,31460,31460,117350,0,85890,0,85890,2
34054633,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34066972,2016,670,9587,1718,459,9968,0,289,0,465144,465144,432142,33002,0,30840,0,3
34071839,2016,0,200,0,200,0,0,200,0,0,0,0,0,0,0,0,0
34072095,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34080772,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34081557,2016,1079,85454,62873,20163,142357,0,-51682,0,184932,210432,216829,0,6397,0,8718,2
34082196,2016,0,47175,4158,36974,25246,0,21929,0,195122,195165,166172,28993,0,23139,0,0
34082285,2016,301763,194402,168794,10635,455810,0,40355,0,1084361,825880,794752,31128,0,20174,0,4
34083906,2016,0,56735,29398,4724,22042,0,41027,0,81140,81141,51134,30007,0,29145,0,2
34084812,2016,2728,173542,156573,0,122922,0,53348,0,143580,143795,103126,40669,0,38927,0,2
34088903,2016,0,93473,4433,20214,39343,0,54130,0,327973,328494,278270,50224,0,39726,0,1
34093020,2016,0,3655,0,0,2034,0,1621,0,0,0,4257,0,4257,0,4257,0
34100101,2016,1253,200,0,0,7711,0,-6258,0,0,0,0,0,0,0,0,0
34102668,2016,16792,100548,68919,16200,132523,0,-109340,0,86816,169774,283881,0,114107,0,114976,3
34126225,2016,642,138097,8177,98,19665,0,119074,0,374461,374461,245042,129419,0,123961,0,4
34128420,2016,41979,13133,0,9182,38968,0,16144,0,19545,19545,49697,0,30152,0,30650,2
34129671,2016,305131,52360,50136,838,90359,0,-35259,0,144402,185269,222507,0,37238,0,38252,3
34137186,2016,0,36986,5446,0,16036,0,20950,0,67563,67563,45462,22101,0,20750,0,1
34139276,2016,595,200,0,0,1359,0,-564,0,0,0,0,0,0,0,0,0
34139675,2016,64311,5821,535,4706,47248,0,22884,0,1700,1700,46850,0,45150,0,45164,3
34139896,2016,142958,4514625,3667172,822620,4411275,0,247400,0,2482101,3539556,3473842,65714,0,48556,0,2
34140661,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34151628,2016,11389,23315,12514,1147,26286,0,8418,0,98509,98509,76324,22185,0,20985,0,2
34155417,2016,190,11317,8547,2480,11711,0,-204,0,0,0,163,0,163,0,163,0
34155549,2016,15042,113103,75129,19065,110429,0,-121720,0,37100,100743,227376,0,126633,0,127220,3
34157000,2016,0,14344,14144,0,14144,0,200,0,0,0,0,0,0,0,0,0
34159290,2016,48338,55347,55825,157,93791,0,-56152,0,109381,228331,303225,0,74894,0,75988,3
34162325,2016,0,29340,1997,0,4428,0,24912,0,2867,2867,0,2867,0,2781,0,0
34166920,2016,48445,85824,45390,13967,122971,0,-95008,0,61685,169680,267405,0,97725,0,98451,3
34167047,2016,0,55756,337,7706,29518,0,26238,0,1150043,1150043,1143399,6644,0,5581,0,1
34174001,2016,706,5148,0,3960,11802,0,-5948,0,6600,6600,8213,0,1613,0,1762,0
34180925,2016,85788,383506,117860,199128,225019,0,244275,0,639741,639741,463529,176212,0,170478,0,3
34187648,2016,5990,66865,65124,0,92783,0,-19388,0,258800,258800,284543,0,25743,0,32916,1
34194440,2016,168155,4082,0,0,336431,0,-163873,0,40670,40670,195798,0,155128,0,155535,3
34219359,2016,41641,4545,0,4500,17521,0,19900,0,14900,44900,29797,15103,0,14900,0,4
34222176,2016,0,40383,0,11124,667,0,39716,0,42648,42648,1750,40898,0,39619,0,0
34227289,2016,0,36647,5845,8316,14340,0,22307,0,100010,100010,58843,41167,0,39994,0,1
34229069,2016,0,42716,0,675,30264,0,12452,0,40470,40470,24828,15642,0,14428,0,0
34229409,2016,0,25428,24918,0,40408,0,-14980,0,5480,5480,20550,0,15070,0,15180,1
34229417,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34229484,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34235885,2016,31806,61368,47695,3498,100548,0,-88871,0,139409,145711,247379,0,101668,0,102312,3
34238024,2016,0,250,0,0,46302,0,-46052,0,0,0,35103,0,35103,0,35103,2
34239720,2016,0,2759,78,0,1704,0,1055,0,32004,32004,30685,1319,0,359,0,0
34241380,2016,0,74,0,0,0,0,74,0,0,0,0,0,0,0,0,0
34243071,2016,0,270942,22477,141205,187632,0,83310,0,839541,847350,741696,105654,0,90571,0,2
34243810,2016,0,195695,0,195695,146240,0,49455,0,0,0,8253,0,8253,0,8253,0
34247103,2016,0,422012,248272,86497,294663,0,127349,0,312847,313072,183441,129631,0,125183,0,1
34247308,2016,0,89492,87351,1006,103191,0,-13699,0,300,300,7974,0,7674,0,7683,1
34248710,2016,0,68,0,0,2929,0,-2861,0,0,0,2320,0,2320,0,2320,0
34249651,2016,45005,124956,94120,14358,90479,0,-62154,0,85912,146069,215433,0,69364,0,70222,3
34261086,2016,0,50614,8508,21006,6051,0,44563,0,140519,140529,107208,33321,0,29105,0,0
34263486,2016,0,17625,16313,72,251602,0,-233977,0,13860,13860,171380,0,157520,0,157659,0
34268130,2016,45,262794,215146,30600,253516,0,-5010,0,36563,36563,18672,17891,0,17160,0,1
34268602,2016,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
34271101,2016,0,373,0,0,1500,0,-1127,0,0,0,0,0,0,0,0,0
34278860,2016,26646,18755,103,10376,30806,0,14595,0,22486,22486,15811,6675,0,6000,0,0
34295232,2016,20914,33417,4243,23630,35554,0,18777,0,163759,163759,137626,26133,0,22122,0,3
34304250,2016,4869,155,0,0,762,0,4262,0,1400,1400,1558,0,158,0,200,0
34304403,2016,17969,366199,297974,19654,194649,0,191546,0,440326,440701,240579,200122,0,191306,0,2
34304640,2016,373,4874,1422,0,6359,0,-1112,0,0,0,177,0,177,0,177,0
34314989,2016,0,95688,92889,303,54184,0,41504,0,210931,210931,146460,64471,0,62361,0,4
34322418,2016,52700,24,0,0,54775,0,-2051,0,0,0,232,0,232,0,232,0
34324109,2016,0,0,0,0,569,0,-569,0,0,0,569,0,569,0,569,0
34324729,2016,12077,56882,6082,8933,7801,0,61158,0,299665,300166,247210,52956,0,49954,0,3
34339029,2016,119,136703,0,111404,43918,0,92904,0,230477,230485,115530,114955,0,111823,0,2
34339746,2016,0,33830,3138,28496,24123,0,9707,0,40320,40320,28733,11587,0,10377,0,0
34341142,2016,0,48574,0,0,16081,0,32493,0,118920,118921,79024,39897,0,36329,0,1
34350060,2016,35414,21530,630,0,4196,0,52748,0,0,0,166407,0,166407,0,166407,3
34350540,2016,51822,14834,0,14233,121888,0,-120617,0,141352,150556,273688,0,123132,0,123331,2
34352966,2016,407,143635,0,49102,662,0,143380,0,78323,78323,25610,52713,0,50363,0,0
34358330,2016,18297,227144,65585,106600,58716,0,186725,0,218040,218040,211252,6788,0,4608,0,4
34358993,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34374450,2016,0,2248,2232,0,7301,0,-5053,0,0,0,0,0,0,0,0,0
34375404,2016,51132,53816,38104,14236,91733,0,-49975,0,91284,215674,275372,0,59698,0,60591,3
34381937,2016,91682,516129,28277,247836,164429,0,443382,0,1382125,1382125,790620,591505,0,493940,0,3
34390382,2016,176991,381711,21,84391,655220,0,-96518,0,1331036,1346842,1232738,114104,0,94774,0,7
34392871,2016,60762,1218970,96443,699797,756935,0,522797,0,3242429,3261959,2744911,517048,0,434320,0,7
34395290,2016,0,200,0,200,0,0,200,0,0,0,0,0,0,0,0,0
34398009,2016,731,2836,2836,0,38864,0,-35297,0,0,11286,19016,0,7730,0,8069,0
34428088,2016,0,22334,0,21097,55042,0,-32708,0,40985,40985,55080,0,14095,0,14505,2
34432070,2016,1125,92548,112,20131,33200,0,60473,0,36850,36850,5500,31350,0,30613,0,1
34436994,2016,810,40535,31588,56,131862,0,-90517,0,8756,6174,96150,0,89976,0,90063,4
34439494,2016,227,489,31,0,801,0,-85,0,0,0,171,0,171,0,171,0
34464650,2016,0,2799,2533,0,44464,0,-41665,0,29904,29904,57456,0,27552,0,28150,2
34466090,2016,0,265160,7075,257618,255089,0,10071,0,2297290,2297290,2310430,0,13140,0,13140,1
34467974,2016,109204,65398,23812,19855,52567,0,122035,0,779072,789039,679216,109823,0,102615,0,3
34469118,2016,141128,713316,0,501153,260323,37445,448972,0,2017770,2069766,1882205,187561,0,141282,0,3
34477765,2016,11762,195333,1086,3410,877,0,206218,0,99219,99219,39515,59704,0,56727,0,0
34478973,2016,0,12967,7680,0,11841,0,1126,0,423987,423987,410352,13635,0,915,0,0
34487297,2016,125423,204951,0,57620,33791,0,171160,0,745061,792640,945275,0,152635,0,155171,4
34490160,2016,127624,390898,0,143721,91789,0,299109,0,1005626,1053563,1097913,0,44350,0,48286,6
34491956,2016,122492,166227,0,19761,44031,0,122448,0,746514,792822,787515,5307,0,2839,0,5
34503678,2016,39863,314040,80337,86765,172283,0,181620,0,398392,398645,271261,127384,0,123398,0,3
34504746,2016,117464,156127,0,15862,31442,0,124904,0,642937,689679,685155,4524,0,1984,0,6
34509972,2016,119736,302885,184,23958,77158,85494,141237,0,1002848,1049398,1124441,0,75043,0,78263,6
34516546,2016,0,316,0,0,2262,0,-1946,0,0,0,1073,0,1073,0,1073,0
34517282,2016,146103,387764,0,61661,82207,48907,267279,0,711179,760581,792186,0,31605,0,35370,3
34521712,2016,138868,436449,29,82683,49513,0,387341,0,1970467,2013156,1963666,49490,0,18777,0,5
34531082,2016,19074,6462,3525,0,43866,0,-17250,0,0,12624,24017,0,11393,0,11772,1
34536527,2016,0,382387,0,16343,156031,0,226356,0,216284,216284,29107,187177,0,182722,0,1
34538595,2016,484077,176258,24572,97192,2527432,0,-1849457,0,89494,218105,1335226,0,1117121,0,1118045,3
34540315,2016,26129,85796,55883,14335,137095,0,-73536,0,98990,230015,319068,0,89053,0,90144,4
34540609,2016,0,311959,0,300879,5784,0,227702,0,204648,204647,31652,172995,0,166856,0,0
34546636,2016,0,14323,8433,20,9572,0,4751,0,50840,50840,46966,3874,0,2349,0,1
34562330,2016,4444,115723,28703,13393,36516,0,83651,0,81243,81243,39466,41777,0,40174,0,1
34563378,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34567639,2016,0,49065,29642,7414,12979,0,-670,0,65775,227270,257482,0,30212,0,30870,11
34573355,2016,72000,231,31,0,53661,0,-51701,0,0,0,42218,0,42218,0,42218,2
34581714,2016,0,168506,0,4495,168306,0,200,0,424125,424125,290467,133658,0,120934,0,0
34582523,2016,0,89056,55,87900,18071,0,70985,0,2948054,2948533,2919704,28829,0,24223,0,1
34584044,2016,34250,56344,40964,13758,117882,0,-109233,0,135547,256072,372495,0,116423,0,117691,4
34588550,2016,51435,120482,98115,13759,102151,0,-91469,0,5970,57294,153873,0,96579,0,96639,0
34588690,2016,0,28670,131,0,3502,0,25168,0,26740,26740,1173,25567,0,24765,0,0
34590470,2016,225,251,0,0,1500,0,-1024,0,0,0,1224,0,1224,0,1224,0
34605350,2016,0,7354,7241,0,7915,0,-561,0,16608,16616,12793,3823,0,3325,0,0
34609866,2016,16299,47790,49,25349,62475,0,1614,0,129627,129627,126618,3009,0,1678,0,0
34618554,2016,0,274,0,0,1600,0,-1326,0,0,0,600,0,600,0,600,0
34619720,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34621436,2016,0,388665,0,3612,-1489,0,390154,0,449527,449527,55118,394409,0,389914,0,2
34625160,2016,757,1140,0,0,6395,0,-4498,0,0,0,696,0,696,0,696,0
34626654,2016,3045,136657,214,0,2202,0,119470,0,210200,210200,86342,123858,0,119654,0,1
34631944,2016,10034,72189,2500,24944,37839,0,44384,0,76695,76695,30028,46667,0,45900,0,6
34633457,2016,537,1000,0,0,537,0,1000,0,0,0,0,0,0,0,0,0
34633848,2016,0,75730,11528,17072,73897,0,1833,0,86229,86230,78653,7577,0,5851,0,1
34642269,2016,2654,264164,181865,40800,349329,0,-82511,0,192228,111818,234963,0,123145,0,123145,0
34643426,2016,926,33994,0,15,11188,0,23732,0,90204,90204,74573,15631,0,13226,0,1
34644650,2016,12623,28880,0,28685,158540,0,-117037,0,176498,176730,253948,0,77218,0,80749,2
34649720,2016,960,553880,42422,147817,248228,0,306612,0,629007,629008,306414,322594,0,306372,0,6
34650482,2016,0,114958,0,35952,23265,0,91693,0,150115,150115,53005,97110,0,92606,0,1
34660303,2016,120713,104997,0,81313,6568,0,119041,0,167684,185130,71254,113876,0,112199,0,2
34664208,2016,0,103896,23691,2640,93356,0,10540,0,135183,135188,90704,44484,0,41162,0,1
34676733,2016,0,89332,8249,27134,47197,0,42135,0,109936,109938,68845,41093,0,39993,0,3
34677470,2016,699,-10,0,0,1030,0,-341,0,0,0,541,0,541,0,541,0
34681071,2016,13203,117202,92792,14359,98753,0,-78908,0,64912,177953,259622,0,81669,0,82527,2
34692755,2016,935,20782,4000,16771,10730,0,10987,0,23042,23042,16884,6158,0,5697,0,1
34693971,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34694012,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34695255,2016,0,13392,0,6564,26202,0,-12810,0,1030275,1030275,1038206,0,7931,0,8129,0
34705170,2016,5145,133749,6708,9333,120334,0,18560,0,1343162,1347650,1330902,16748,0,14478,0,2
34706907,2016,9284,258798,3150,185907,186027,0,82833,0,629335,629340,476900,152440,0,135856,0,6
34712267,2016,0,485457,1360,11575,16367,0,469090,0,6377273,6377273,5864993,512280,0,468790,0,3
34712461,2016,0,291825,18410,708,36526,0,255299,0,411103,411183,151458,259725,0,255099,0,2
34737733,2016,0,19799,3075,720,143643,0,-122930,0,285400,285400,403876,0,118476,0,121330,10
34738356,2016,0,536,0,0,25400,0,-24864,0,2000,2040,16311,0,14271,0,14332,1
34740860,2016,410978,1903302,676294,500368,1531090,0,382685,0,835950,1080697,638102,442595,0,394464,0,3
34743280,2016,0,31917,0,0,32622,0,-705,0,0,0,470,0,470,0,470,0
34746537,2016,0,29089,355,26598,58507,0,-34988,0,151553,152831,202145,0,49314,0,51286,3
34747346,2016,598,28836,0,1,24958,0,4476,0,166128,166128,150861,15267,0,11944,0,1
34757145,2016,0,8700,500,2,7909,0,791,0,12100,12100,10901,1199,0,836,0,0
34761847,2016,0,3144,3143,0,25472,0,-22328,0,0,3261,25789,0,22528,0,22528,2
34762885,2016,1581,8147,1339,0,11811,0,-2083,0,11943,11943,8935,3008,0,2650,0,1
34771085,2016,22757,572024,567874,2968,432502,0,162279,0,317553,317705,189752,127953,0,124776,0,8
34785358,2016,87037,244,62,0,4326,0,-1815,0,0,0,1304,0,1304,0,1304,0
34788311,2016,0,9224,398,580,23000,0,-13776,0,179465,314296,342174,0,27878,0,29773,10
34790990,2016,22592,10405,0,0,1894533,0,-1861536,0,0,42235,1853066,0,1810831,0,1810831,1
34794232,2016,0,1159,1140,0,1761,0,-602,0,850,850,1626,0,776,0,802,0
34795564,2016,231237,280278,158643,31422,169850,90000,251665,0,3355344,3355344,3116150,239194,0,205616,0,6
34818994,2016,0,20533,1548,0,2404,0,18129,0,84588,84588,64255,20333,0,17929,0,0
34819078,2016,22240,4553,0,0,6031,0,20762,0,74021,74074,46571,27503,0,25281,0,0
34823648,2016,0,226,0,0,6402,0,-6176,0,0,11000,9493,1507,0,1177,0,0
34825312,2016,1987650,617574,381253,139795,2684309,0,-79085,0,256335,257513,203854,53659,0,45934,0,0
34826296,2016,207548,12090,3839,71,363762,0,-144124,0,0,9324,23213,0,13889,0,13889,1
34830599,2016,61235,3418,122,267,27492,0,-23891,0,487,9235,22636,0,13401,0,13416,1
34831748,2016,9317,212363,195484,3000,178134,0,43546,0,45016,120556,107786,12770,0,12770,0,2
34840436,2016,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
34842640,2016,1070,59913,24989,28817,52630,0,8353,0,409142,409143,384939,24204,0,11930,0,2
34845239,2016,89,341327,1009,28740,55761,0,285655,0,741104,741515,459407,282108,0,263812,0,0
34857306,2016,0,44422,8421,17981,33094,0,11328,0,358313,358313,338046,20267,0,9517,0,1
34858255,2016,350,39898,11500,12463,21011,0,19237,0,87993,87993,66317,21676,0,19037,0,0
34859455,2016,0,1141,0,0,600,0,541,0,0,965,543,422,0,422,0,0
34860336,2016,565,156576,0,156467,8881,0,148260,0,124200,124200,12632,111568,0,108493,0,1
34861196,2016,3823,13105,199,206,13451,0,3477,0,147012,148242,140518,7724,0,3277,0,0
34863332,2016,0,940,0,892,9859,0,-8919,0,38125,38125,31643,6482,0,6101,0,9
34873247,2016,0,4362,0,0,20107,0,-15745,0,0,0,8768,0,8768,0,8768,0
34884068,2016,457,60036,3895,18050,10246,0,50247,0,69945,69945,37821,32124,0,30928,0,1
34884742,2016,8674,203334,42547,2411,94380,0,117628,0,1628401,1628401,1513093,115308,0,96684,0,0
34886140,2016,0,200,0,0,1226,0,-1026,0,0,0,0,0,0,0,0,0
34886280,2016,15446,8378,0,7445,34855,0,-10894,0,36328,36328,39870,0,3542,0,4269,1
34891600,2016,490,300,0,200,563,0,227,0,0,0,0,0,0,0,0,0
34891642,2016,3926,168714,0,4367,172400,0,240,0,330978,330978,159474,171504,0,164884,0,1
34893716,2016,0,37033,2276,1621,7869,0,29164,0,9503063,9503063,9459483,43580,0,36604,0,2
34895733,2016,0,9587,0,0,2100,0,7487,0,13500,13500,5090,8410,0,8140,0,1
34904211,2016,162906,70018,12147,28823,205104,0,27820,0,537001,537001,509211,27790,0,22420,0,3
34906727,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34906980,2016,129874,16834,0,16834,371713,0,-225005,0,33110,40187,154334,0,114147,0,114832,2
34909219,2016,519,47209,0,-5000,28456,0,19272,0,146686,146686,126109,20577,0,19110,0,9
34915113,2016,0,0,0,0,2671,0,-2671,0,0,4500,6809,0,2309,0,2444,0
34915725,2016,318310,68321,63245,5122,136430,0,-68109,0,14545,240116,308579,0,68463,0,68609,7
34917360,2016,16732,314,158,0,23200,0,-6154,0,0,0,1787,0,1787,0,1787,0
34918209,2016,0,10678,9826,758,16690,0,-6012,0,356952,356952,352303,4649,0,0,6058,0
34920250,2016,0,54372,25045,21096,52488,0,1884,0,268109,268109,265812,2297,0,1684,0,0
34920900,2016,551,207305,27047,40622,33508,0,174348,0,356644,356644,218738,137906,0,130773,0,1
34921638,2016,400,16732,16331,0,50829,0,-33697,0,85649,85649,99292,0,13643,0,14499,4
34924286,2016,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
34924847,2016,35217,134357,15388,36902,76154,0,93420,0,1623490,1623969,1503588,120381,0,99458,0,3
34925400,2016,0,3016,1840,409,6043,0,-3027,0,25241,25241,25737,0,496,0,1254,0
34925486,2016,39309,59988,486,8778,10348,0,88949,0,83816,83816,40995,42821,0,40306,0,1
34939759,2016,312,67207,3850,63174,25425,0,55172,0,60000,60000,4445,55555,0,54955,0,1
34945220,2016,588,153532,0,9879,4563,0,149557,0,219976,219976,66022,153954,0,149454,0,1
34945238,2016,743,16579,8392,0,12265,0,5057,0,68634,68634,61531,7103,0,5044,0,1
34949388,2016,153850,125294,31,82064,155412,0,123732,0,80434,85603,24213,61390,0,58821,0,0
34950480,2016,0,9697,0,2202,129,0,9568,0,10685,10685,638,10047,0,9727,0,0
34952685,2016,10352,56989,0,49055,46784,0,20557,0,73607,73656,58046,15610,0,14874,0,2
34953923,2016,144,3194,0,0,3173,0,165,0,45201,45201,43684,1517,0,161,0,0
34965561,2016,14928,352869,349257,499,357377,0,10420,0,173979,174656,140885,33771,0,31414,0,2
34965944,2016,0,172107,3179,12734,8920,0,163187,0,22484,22484,3755,18729,0,17487,0,0
34966893,2016,60560,97226,1486,57798,159448,0,2207,0,741248,743080,710269,32811,0,24126,0,3
34968681,2016,2781,10106,1051,0,16776,0,-3889,0,11595,11595,15609,0,4014,0,4089,0
34970843,2016,151279,43947,31500,11836,244613,0,-49387,0,23946,23946,66822,0,42876,0,43114,2
34974730,2016,1104,9,0,0,2000,0,-887,0,0,0,0,0,0,0,0,0
34982031,2016,151349,79677,0,65000,314740,0,-83714,0,0,5,51654,0,51649,0,51649,0
34983177,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34983525,2016,699,220,0,0,1200,0,-281,0,0,0,403,0,403,0,403,0
34987543,2016,261,363,0,0,18110,0,-17486,0,0,0,12605,0,12605,0,12605,1
34987594,2016,477,149298,128964,0,134071,0,15704,0,62031,62031,43599,18432,0,16571,0,0
34993120,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35005345,2016,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
35011720,2016,306254,62606,19191,29731,90416,0,-27810,0,316910,506325,531165,0,24840,0,28010,9
35031280,2016,0,7152,0,0,2819,0,4333,0,6870,6870,1569,5301,0,5094,0,0
35035923,2016,11161,459395,449866,511,92341,0,378215,0,218743,218743,210960,7783,0,5595,0,3
35037088,2016,0,495,0,0,4300,0,-3805,0,0,0,4005,0,4005,0,4005,0
35038024,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35038326,2016,0,28179,0,0,353,0,27826,0,43750,43750,9238,34512,0,33200,0,0
35041224,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35047251,2016,0,46644,8274,853,3772,0,42872,0,357529,358806,299290,59516,0,50285,0,0
35051171,2016,0,127972,0,123437,7574,0,120398,0,0,0,203,0,203,0,203,0
35051520,2016,1307,876502,52138,88700,837620,0,40189,0,92200,92660,49633,43027,0,42773,0,2
35055718,2016,338,5256,764,1457,68895,0,-63301,0,0,0,49231,0,49231,0,49231,3
35057069,2016,1006,4082,0,0,5188,0,-100,0,0,0,100,0,100,0,100,0
35060404,2016,0,1106,0,0,42464,0,-41358,0,187138,187138,227824,0,40686,0,42558,2
35061892,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35065550,2016,0,45892,349,45343,23682,0,22210,0,22691,22691,0,22691,0,22010,0,0
35068483,2016,0,165376,161360,0,134604,0,30772,0,606093,606093,566367,39726,0,21381,0,0
35080266,2016,0,200,0,200,0,0,200,0,0,0,0,0,0,0,0,0
35082062,2016,594,91919,29066,29700,45758,0,46755,0,811202,811211,747582,63629,0,56373,0,2
35082500,2016,0,8609,7164,0,11352,0,-2743,0,63390,64711,65488,0,777,0,2045,1
35103866,2016,0,6387,0,0,2332,0,4055,0,59380,59380,54426,4954,0,3766,0,1
35104330,2016,0,-24083,0,-58066,-20750,0,-3333,0,56905,56915,57484,0,569,0,2277,0
35108995,2016,317,1724,0,478,39425,0,-37384,0,2250,55579,90801,0,35222,0,36865,0
35110545,2016,73817,65275,140,6936,8804,0,130288,0,184157,184187,55881,128306,0,123039,0,0
35126606,2016,0,175,0,0,2160,0,-1985,0,0,0,690,0,690,0,690,0
35135248,2016,0,103224,102397,0,100229,0,2995,0,117540,126475,121053,5422,0,2446,0,1
35149847,2016,504,3363,2979,140,31446,0,-27579,0,32793,32793,60109,0,27316,0,27779,2
35152877,2016,46242,127892,0,39082,143362,0,30772,0,459391,459391,374225,85166,0,80572,0,5
