cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
7305690,2019,5093707,4597703,86092,1596516,1165861,0,8573210,0,8708318,9647071,4859624,4787447,0,4375218,0,10
7305835,2019,12222,1148530,125224,1016487,667652,0,493100,0,2142137,2142137,1808771,333366,0,311943,0,9
7377238,2019,115694968,15313944,3122259,6789511,68438618,0,62413735,0,42486898,44875538,39112472,5763066,0,5439418,0,224
7381638,2019,9660340,3585181,301528,3011547,8490675,0,4788617,0,25252436,25291268,20283600,5007668,0,4668753,0,122
7449237,2019,15837172,14517039,1517763,6401334,6126197,265676,24029733,0,44722039,44867377,42305057,2562320,0,2214074,0,395
7486073,2019,227488,1827426,547348,1276987,1779475,0,275439,0,1393162,1402246,1471483,0,69237,0,69237,0
7535737,2019,0,768,111,657,53574,0,-52806,0,0,0,50,0,50,0,50,0
7604780,2019,0,0,0,0,1086,0,-1086,0,0,0,0,0,0,0,0,0
7744709,2019,29200,51190,272,45433,148508,0,-68118,0,126939,127009,173011,0,46002,0,47272,2
7748018,2019,3207819,1818375,62862,703146,1130966,0,3895228,0,7493909,7794124,7110282,683842,0,573401,0,22
7774360,2019,40111106,40953197,182867,40443901,54065636,0,26998667,0,36023224,39213398,38899393,314005,0,252002,0,376
7794537,2019,0,0,0,0,726112,0,-726112,0,0,0,726112,0,726112,0,726112,0
7823403,2019,232283,1019619,68099,227344,58078,0,1193824,0,2051149,2054874,1855333,199541,0,180009,0,4
7826698,2019,0,471104,0,471104,108204,0,362900,0,0,0,0,0,0,0,0,0
7831287,2019,399897,944074,73748,121340,69593,0,1274378,0,1378861,1042388,957110,85278,0,70507,0,14
7833229,2019,4783435,283943,0,235965,9485948,0,-4418570,0,0,453976,1002875,0,548899,0,548899,0
7850009,2019,457167,2057924,35161,1181827,242159,0,2005365,0,2482041,2546117,2502438,43679,0,35977,0,40
7852476,2019,2316,2612,0,2590,31393,0,-26465,0,0,0,0,0,0,0,0,0
7890895,2019,731993,772970,59238,634047,978703,0,526260,0,1221286,1221543,1205942,15601,0,3385,0,20
7905937,2019,156077,833413,3110,823639,316296,0,661596,0,540699,540706,346037,194669,0,189262,0,4
7933821,2019,12969,33803,12058,21719,173433,0,-117550,0,316242,313484,376550,0,63066,0,66278,12
8023867,2019,590313,293950,85181,198101,709864,0,174399,0,917560,751177,713934,37243,0,28554,0,3
8026723,2019,1738775,1282970,819212,410295,632033,0,1873291,0,1873866,2062244,1879810,182434,0,167293,0,11
8077166,2019,2994,2970,0,2873,77083,0,-71119,0,0,0,0,0,0,0,0,0
8196000,2019,23749844,3324642,21685,2980499,23213619,0,3860867,0,6461355,10811693,8713620,2098073,0,2098073,0,18
8204782,2019,9129,8316,6320,262,61081,0,-43636,0,67599,67599,62008,5591,0,4915,0,1
8257647,2019,6874597,940104,67748,872144,4100926,0,3666288,0,0,0,60,0,60,0,60,0
8305868,2019,0,81295,2148,41445,6636,0,74659,0,149966,149966,144919,5047,0,3547,0,2
8309690,2019,16297568,25855443,2422247,6855916,13532311,2458579,26326175,0,50534342,50594244,46295069,4299175,0,3599667,0,357
8356578,2019,306031,570476,54933,74431,53520,0,822987,0,1644255,1694756,997735,697021,0,680573,0,9
8420891,2019,210851,3204,1680,90,113412,0,100643,0,11200,44661,26229,18432,0,17092,0,1
8492910,2019,1013,23259,21147,1886,512685,0,-444745,0,0,0,1145,0,1145,0,1145,0
8510382,2019,4327569,1269403,77864,836397,2328709,0,3351121,0,4931338,5127693,5281076,0,153383,0,153383,68
8553456,2019,2490385,4215335,1525504,2411485,3479638,0,3243135,0,5784393,6139982,5704903,435079,0,367452,0,41
8625757,2019,0,15881,-42,12986,8150,0,7731,0,0,0,0,0,0,0,0,0
8637689,2019,1582524,5124305,2559554,1593588,3724370,0,2982459,0,10396138,10677748,10023382,654366,0,562976,0,50
8670570,2019,7585424,4178381,382254,2668927,5834421,0,5151311,0,24220165,24609597,24381829,227768,0,224861,0,265
8682850,2019,179431,185646,177403,945,660392,0,-295315,0,35918,35918,67616,0,31698,0,32007,2
8688178,2019,1501,586239,619,137955,32498,0,555242,0,37,37,51325,0,51288,0,51289,0
8698058,2019,683774,1500601,30980,803240,1761769,0,422606,0,0,0,0,0,0,0,0,0
8702078,2019,2258,3865,0,1913,85,0,6038,0,0,0,0,0,0,0,0,0
8716251,2019,17710940,10622379,7070622,1745897,5004249,0,23457826,0,70853268,74723794,71996078,2727716,0,2232473,0,67
8732125,2019,272139,600986,0,531588,130081,0,743044,0,304348,304348,212562,91786,0,88723,0,4
8740063,2019,0,47552,7646,37818,137297,0,-89745,0,0,0,2401,0,2401,0,2401,0
8745974,2019,79603,130841,96354,22837,390113,0,-179669,0,1098600,1101271,1057796,43475,0,32408,0,7
8752998,2019,106314,82962,27501,18089,308771,0,-119495,0,651807,659876,498246,161630,0,155029,0,3
8783730,2019,381236,837349,422162,495142,187642,0,1030943,0,700880,686183,577838,108345,0,101310,0,5
9031213,2019,0,2014,0,2000,2946,0,-932,0,0,0,0,0,0,0,0,0
9038521,2019,9502,3403,0,2908,82093,0,-69188,0,0,0,0,0,0,0,0,0
9054608,2019,60489024,27828934,928326,24733280,20682162,0,64491645,0,41649690,43587949,37299894,6288055,0,5797778,0,249
9112229,2019,29772261,85992592,13637069,53589203,62968374,15252476,39022452,0,150328364,155948916,150474795,5474121,0,5474121,0,745
9116620,2019,175308,180292,0,99519,208050,0,147550,0,28086,28086,2652,25434,0,24591,0,0
9206897,2019,5327,235103,0,58249,39474,0,200956,0,302158,302159,138421,163738,0,160716,0,3
9225732,2019,1293154,1517645,1093530,213284,341838,0,2674796,0,4306905,4400432,4029867,370565,0,328995,0,4
9227075,2019,74029311,9830779,2545103,6595539,10179339,0,73683292,0,42684162,46434575,42653185,3781390,0,2840701,0,98
9249189,2019,0,0,0,0,8774,0,-8774,0,0,395,434,0,39,0,51,0
9293346,2019,1070579,152880,54371,64213,547152,0,676307,0,298985,298985,326626,0,27641,0,30631,2
9345909,2019,0,14812,0,102,10299,0,4513,0,25965,25965,26473,0,508,0,1287,0
9357725,2019,22566169,34965419,3926033,12611017,11003880,2076472,44442059,0,77188937,78659494,73161290,5498204,0,5498204,0,465
9364960,2019,6900,365,0,282,34059,0,-26794,0,0,0,6088,0,6088,0,6088,0
9438021,2019,231803,673036,87616,428854,282169,0,625131,0,1259173,1292214,1232035,60179,0,47257,0,11
9519380,2019,8831,38003,5318,8493,2158,0,44676,0,250232,259347,229071,30276,0,27774,0,1
9578947,2019,6820578,24557049,9723402,13530199,12847586,201126,18543213,0,294806974,296024808,295644320,380488,0,380488,0,63
9635910,2019,3714,17347,11200,4316,11277,0,9784,0,189937,201305,189144,12161,0,10261,0,2
9637920,2019,392347,237132,0,233359,2770114,0,-2140635,0,0,0,94649,0,94649,0,94649,0
9706590,2019,77338,185318,114628,59832,182826,0,79830,0,94859,110860,88864,21996,0,20887,0,2
9824979,2019,19896,215871,5338,130347,15924,0,219843,0,401715,401715,282283,119432,0,115424,0,3
9846764,2019,91006,65782,29305,1031,368222,0,-211434,0,392033,394167,353311,40856,0,36891,0,2
9853265,2019,110281,823514,43413,188936,65325,0,868470,0,1171536,1171546,1106508,65038,0,53323,0,11
9873394,2019,51184,163046,49184,84583,46340,0,167890,0,341257,341257,350549,0,9292,0,12705,4
9927974,2019,1785774,4951906,560476,3899583,3076920,0,3661454,0,9323438,9418767,9746197,0,327430,0,327430,68
9939413,2019,1086470,219339,60653,40671,647947,0,657862,0,668249,770604,653785,116819,0,110204,0,4
9942834,2019,1375,21245,3801,1160,1918,0,20702,0,70152,112169,90195,21974,0,18609,0,0
9968516,2019,79049,44907,13271,11793,210369,0,-86413,0,258035,258035,251669,6366,0,3786,0,2
10101363,2019,1672534,336401,0,290232,289973,0,1222613,0,2421541,2723490,1805923,917567,0,890922,0,7
10133845,2019,7975776,17096875,8371075,7538720,13474910,2336177,9261564,0,12729622,10944314,10699415,244899,0,208915,0,75
10147530,2019,453,279697,0,278971,7583,0,272567,0,0,0,0,0,0,0,0,0
10149116,2019,2002370,1934113,103364,1789175,3529969,0,416070,0,7070695,7129163,6943022,186141,0,152075,0,36
10152570,2019,453,285016,295861,0,439565,0,-154096,0,258270,258882,264876,0,5994,0,8582,2
10152880,2019,2105078,929069,11692,384672,970963,0,2050617,0,1727673,1859801,1828597,31204,0,10934,0,45
10217334,2019,1966647,2725376,9986,2364823,224954,0,4467069,0,699975,909275,1504227,0,594952,0,594952,6
10306148,2019,20437550,12827603,6005751,2529296,19475879,0,13840894,0,63291789,63343317,61519417,1823900,0,1594496,0,28
10313528,2019,209004,2295281,272089,1191857,3050965,0,-544355,0,5792100,5837614,6256275,0,418661,0,418661,50
10314515,2019,6101571,10287081,155638,4726258,7652938,2297470,6455043,0,12526564,13076928,9378430,3698498,0,3155089,0,87
10319016,2019,0,69816,2337,50956,2096,0,67770,0,299803,299805,236642,63163,0,54169,0,0
10330286,2019,0,94074,0,29170,1545279,0,-1451205,0,796,8264,115447,0,107183,0,107431,0
10350240,2019,78593,549574,0,535741,2842546,0,-2245124,0,0,1723,20044,0,18321,0,18321,0
10459893,2019,980570,430194,394858,20725,1705546,0,-294782,0,133433,133433,339291,0,205858,0,207192,3
10523830,2019,60942,65442,21819,14033,93243,0,33141,0,228883,228883,249230,0,20347,0,22637,2
10537550,2019,18936,68839,68490,0,42639,0,45136,0,17910,17910,41881,0,23971,0,24508,1
10547910,2019,0,2315,0,2315,110657,0,-108342,0,0,0,0,0,0,0,0,0
10556110,2019,491078,47870,19769,26771,861462,0,-321573,0,0,0,264,0,264,0,264,0
10601717,2019,1021963,466201,90264,148077,1306513,0,181651,0,5245936,5245936,5054793,191143,0,163027,0,8
10705319,2019,49423141,4906353,488020,2784134,61844580,0,-21314137,0,7848548,8788614,10668792,0,1880178,0,1880178,39
10737752,2019,4396835,1718572,9965,1703306,4009359,0,2106048,0,4783446,5339914,5280629,59285,0,40397,0,33
10758240,2019,9459,2962850,21873,2696526,471910,0,2500545,0,3274415,3299333,3000476,298857,0,265864,0,66
10778930,2019,178104,333080,1154,330987,60093,0,451091,0,0,0,0,0,0,0,0,0
10789824,2019,7997708,7720968,382011,1952997,7883391,0,7858411,0,33106493,33283177,27441778,5841399,0,4840525,0,287
10809808,2019,941,962983,828,3340,107071,0,856853,0,832082,832082,455568,376514,0,368192,0,1
10863076,2019,9077318,3213975,346597,1480302,1380845,61154,10251982,0,18245317,18316775,17946900,369875,0,291996,0,296
10936089,2019,360783,1811133,0,316125,47825,0,2124091,0,1516289,1517011,1121402,395609,0,380439,0,6
10991830,2019,1126574,735711,252540,209002,33769,0,1828516,0,899285,902786,887492,15294,0,6266,0,5
11015805,2019,10,50591,0,42446,53409,0,-2708,0,190925,190925,181801,9124,0,7215,0,2
11071333,2019,2086277,132718,0,122847,17433,0,2201562,0,216000,219148,302610,0,83462,0,90037,3
11093366,2019,254519,232989,81,218681,37456,0,450052,0,86384,102740,103136,0,396,0,1424,1
11103664,2019,357661,944250,125629,799856,1507041,0,-207052,0,1281934,1289626,1165225,124401,0,111503,0,5
11291754,2019,20188422,17559911,12263603,4717373,15401603,0,22350730,0,46929266,50264736,42786647,7478089,0,7181545,0,61
11444866,2019,2255167,1280825,558778,232321,382599,0,3170557,0,6028040,6078344,6304168,0,225824,0,266225,12
11456496,2019,3890580,3300482,702543,1536225,4650341,0,2544010,0,6024841,6086014,5573979,512035,0,439331,0,22
11472190,2019,0,43309,3434,36855,320935,0,-277626,0,146959,146959,158471,0,11512,0,12982,2
11516300,2019,1815231,450283,137260,295559,4102198,0,-801324,0,917024,1153633,1424734,0,271101,0,271101,17
11522034,2019,0,27499,23730,3704,36135,0,-8636,0,0,0,0,0,0,0,0,0
11523471,2019,46583,68479,46775,14782,128257,0,-13195,0,711154,718491,785253,0,66762,0,73873,6
11589174,2019,349932,8978099,1059,8919732,22583076,0,-13259351,0,0,0,1620,0,1620,0,1620,0
11597509,2019,1245103,1047682,487730,496491,867238,0,1425547,0,2028993,2002222,1963153,39069,0,23975,0,3
11639884,2019,4334094,3623550,26416,1962625,1077005,0,6898888,0,2669217,2701096,1448680,1252416,0,1225405,0,8
11668669,2019,66031,2095148,5848,1914523,442662,0,1720452,0,2534196,2752040,1579297,1172743,0,1145223,0,13
11700581,2019,155442,12216902,1235441,10981461,3688251,0,8692693,0,0,0,0,0,0,0,0,0
11709505,2019,2318,29013,28936,68,33310,0,13751,0,0,0,0,0,0,0,0,0
11711432,2019,2650309,2887426,349555,2092582,3324551,184445,2029139,0,18474549,21564371,21237616,326755,0,209015,0,230
11714609,2019,295889,874159,656147,37094,1181338,0,-10995,0,1385986,1378979,1361519,17460,0,3553,0,7
11742978,2019,2314800,1783375,495081,887433,691745,0,3406430,0,93692,319399,726143,0,406744,0,409938,10
11759899,2019,0,17876,0,17848,214122,0,-196246,0,0,0,0,0,0,0,0,0
11774163,2019,46287,915222,17516,125965,154578,0,806931,0,1510156,1510902,1256633,254269,0,230413,0,6
11806869,2019,9180090,8205888,5125308,2112026,9114842,0,8271136,0,38637865,39250446,38800858,449588,0,353199,0,57
11833588,2019,1884130,6543366,4916730,1594507,2494720,0,5932776,0,6927362,7120170,6841037,279133,0,236087,0,14
11910621,2019,57995743,58850900,13829931,36010869,56251217,1889919,59046246,0,199272132,194299954,180198542,14101412,0,12096758,0,232
11922243,2019,2588040,423601,18977,404334,2993786,33645,3925,0,0,30,3842,0,3812,0,3812,0
11989383,2019,3369650,4242200,10478,2406963,8391116,0,-779266,0,0,4161099,2752364,1408735,0,1367960,0,1
12001395,2019,0,638671,-2781,33075,6052,0,632619,0,255448,310196,20361,289835,0,282171,0,0
12005605,2019,2069148,3897658,1521737,2367107,6948286,0,-981480,0,328188,431810,932676,0,500866,0,505195,11
12017502,2019,212,121167,0,13440,90221,0,31158,0,71481,72171,27568,44603,0,43888,0,1
12057736,2019,12285400,92087337,39540511,49595782,135947678,0,-31567775,0,1721533,2766532,6899226,0,4132694,0,4132694,23
12079629,2019,126855707,58330192,5065840,40352336,46345073,4883346,138907136,0,148564991,186000445,176334333,9666112,0,3795730,0,1095
12137371,2019,613093,76306,0,443,11319,0,678080,0,84200,86014,76189,9825,0,8262,0,1
12140091,2019,223704,1445438,0,1404582,1185,0,1667957,0,0,6839,18722,0,11883,0,12034,0
12165886,2019,5815,49187,5027,32701,23147,0,33687,0,156778,146917,147950,0,1033,0,2605,2
12174094,2019,1584902,91009,0,82977,24414534,0,-22738623,0,21600,36918,3404,33514,0,33514,0,0
12208022,2019,152479,1262667,3647,1256689,1008543,0,407135,0,977733,1123398,1073860,49538,0,37478,0,5
12218832,2019,7344,4256812,0,4256812,4207240,0,56916,0,0,0,5626,0,5626,0,5626,0
12218930,2019,0,37689,1342,8423,19259,0,18430,0,132131,132131,129820,2311,0,989,0,2
12319713,2019,2688846,3706346,608946,1277896,1235908,0,5179349,0,12815188,12876975,13828615,0,951640,0,951640,46
12322654,2019,71757,241184,64226,21174,65723,0,247218,0,397462,399753,374408,25345,0,21492,0,1
12346599,2019,100859,91450,19536,71693,53668,0,138641,0,2952,2952,17362,0,14410,0,14498,1
12347985,2019,598,40277,3710,11800,765,0,40110,0,85423,85423,60418,25005,0,22442,0,0
12360216,2019,0,234105,25949,208668,158520,0,75585,0,0,0,0,0,0,0,0,0
12445070,2019,13706,72940,1883,66548,156492,0,-69846,0,0,0,0,0,0,0,0,0
12466447,2019,667772,307110,58478,233299,1864918,0,-890036,0,37911,37911,92414,0,54503,0,55641,0
12467574,2019,93743,193780,77711,107248,36104,0,251419,0,444296,444296,354958,89338,0,84895,0,3
12510160,2019,11340243,11283250,370332,7793066,24359660,0,-1834557,0,19153768,19348212,18679440,668772,0,419126,0,187
12558494,2019,469869,3056919,2680849,282548,2273197,0,1253591,0,3686458,3736405,3685515,50890,0,43801,0,21
12606516,2019,2804284,5470211,0,3520242,5953538,0,2320957,0,6228142,6228142,5976107,252035,0,241552,0,45
12623592,2019,0,216,0,0,702,0,-486,0,0,0,0,0,0,0,0,0
12900081,2019,7656779,18208269,484151,7127316,11570426,0,15736846,0,43486379,44118631,34387435,9731196,0,8090712,0,141
12907950,2019,94017,963590,57356,562008,250080,0,807527,0,807148,804782,607062,197720,0,189672,0,5
12951310,2019,0,6253,0,0,11342,0,-5089,0,0,0,0,0,0,0,0,0
13022540,2019,69760,104079,0,63424,208412,0,-34573,0,766374,840545,844748,0,4203,0,4927,9
13031718,2019,10598870,10573330,35344,4638544,2741909,94150,18395251,0,18320095,18647632,15680434,2967198,0,2711647,0,102
13033778,2019,8882560,1496603,125981,860749,9171504,61043,1070364,0,5749054,5892161,5737205,154956,0,154956,0,37
13064294,2019,0,322756,0,322756,1090475,0,-767719,0,0,150000,193731,0,43731,0,43731,0
13069160,2019,37047,12366,2112,8528,21305,0,28108,0,253772,268834,312119,0,43285,0,45972,4
13070474,2019,111436,1340011,3353,1135371,7395862,0,-5928477,0,2557057,2559813,6859210,0,4299397,0,4324983,46
13130258,2019,4014645,460693,453674,142,3892797,0,5377,0,392702,512742,517886,0,5144,0,9128,5
13209638,2019,315928,209185,0,74399,379898,0,145215,0,288160,305160,180428,124732,0,121680,0,3
13281706,2019,572463,684594,361098,294580,1202578,0,54479,0,724295,782566,881517,0,98951,0,106425,4
13286711,2019,38700,3034947,0,2984420,3151485,0,-77838,0,0,0,19637,0,19637,0,19637,0
13318376,2019,129652,778295,9694,419659,259848,0,648099,0,0,4202,198109,0,193907,0,193949,1
13324130,2019,297,116571,0,1415,24798,0,92070,0,23353,23353,25937,0,2584,0,2818,1
13354034,2019,119830,658255,144903,493430,623951,0,321799,0,2615062,2615062,2579434,35628,0,9454,0,16
13361236,2019,1537000,251217,0,245262,13695243,0,-8224809,0,0,161931,430041,0,268110,0,268110,0
13434818,2019,1084037,663688,0,640802,777517,0,970208,0,1059928,1059928,1204693,0,144765,0,155377,19
13456123,2019,23681682,12578032,740952,9519360,13333282,0,18243440,0,39073223,43773265,36840903,6932362,0,6337798,0,126
13465385,2019,123117,897218,100,896546,613205,0,407130,0,0,0,348,0,348,0,348,1
13497573,2019,473487,1020872,23018,66427,156099,0,1338260,0,198565,345507,236985,108522,0,104991,0,3
13549877,2019,6015126,5251956,1915234,3263214,28046915,0,-16776791,0,7000,17496,84693,0,67197,0,67722,0
13566754,2019,987521,2738022,1047051,811179,216629,0,3512986,0,4720812,5414893,5180453,234440,0,201968,0,35
13569912,2019,26045064,39333895,10069176,28373810,40841474,0,25123635,0,180982053,181640510,181050417,590093,0,408834,0,142
13583860,2019,8678,168392,109848,9278,55816,0,121254,0,294399,294399,277585,16814,0,13870,0,2
13600295,2019,519266,360327,3168,70348,30593,0,849000,0,320608,327012,291212,35800,0,31299,0,1
13606476,2019,301270,1399224,308534,1083512,31507,0,1668987,0,879213,897875,922631,0,24756,0,33735,2
13621662,2019,1600043,24,0,0,156499,0,1443568,0,210,210,67678,0,67468,0,67468,0
13621689,2019,221310,580261,14618,288974,66668,0,734903,0,328838,516565,461000,55565,0,50545,0,6
13627967,2019,5606937,38227326,4269732,32773297,45157927,0,3145948,0,92381645,92807558,92334626,472932,0,434981,0,950
13635501,2019,11685728,63686636,19949859,29963549,36921765,918293,37670231,0,276208481,276846735,254992866,21853869,0,18856232,0,120
13638788,2019,3005,390301,122800,267472,464765,0,-71459,0,0,0,40,0,40,0,40,0
13655517,2019,0,9658,0,9654,947734,0,-938076,0,0,0,0,0,0,0,0,0
13704520,2019,5268,29194,24195,357,79768,0,-45306,0,1200,1200,2746,0,1546,0,1558,0
13709145,2019,652431,438422,90813,300658,111894,0,978959,0,326463,336965,300775,36190,0,32885,0,7
13726383,2019,1189,61607,2655,58911,252260,0,-189464,0,0,0,300,0,300,0,300,0
13747971,2019,1083867,152996,0,148511,1173342,0,63521,0,141519,146289,96686,49603,0,46024,0,1
13756066,2019,728117,569283,105607,235268,1398775,0,-101375,0,796549,801905,788774,13131,0,5956,0,15
13768770,2019,19018620,5691259,5394540,221442,18426786,3161,6279932,0,4287443,4312388,5075119,0,762731,0,762731,47
13772401,2019,64910,149307,208,90181,53807,0,160410,0,201714,210311,85472,124839,0,122767,0,1
13773210,2019,1176064,248829,0,2142,144081,0,1280812,0,0,0,24036,0,24036,0,24036,0
13774291,2019,8562,283050,74916,6592,7303,0,284309,0,151624,155346,109597,45749,0,44208,0,2
13788556,2019,134556681,100748377,6004590,85686409,67610684,6908322,162302320,0,241114637,243936792,214882919,29053873,0,23739790,0,2599
13800021,2019,8405428,2502317,166049,1485304,1153316,307542,8976192,0,7761304,11063867,11679229,0,615362,0,615362,58
13814418,2019,372154,4333819,0,3889481,1508321,307274,2904109,0,8903413,8917785,8060085,857700,0,760853,0,32
13838255,2019,33511412,51979111,3404481,42443831,47020061,31091156,7672532,0,123107171,124043127,114117004,9926123,0,6722627,0,291
13849750,2019,20456,838493,18859,577638,2494487,8000,-1643454,0,1656961,1681398,2272842,0,591444,0,591444,40
13924135,2019,147544,92781,0,60249,100869,0,139456,0,186753,186753,153807,32946,0,31078,0,1
13940629,2019,1721612,2921875,416394,1778679,503532,0,4201205,0,15051445,15144256,14873612,270644,0,213339,0,32
13972892,2019,71357,219617,217257,1453,165223,0,125751,0,32723,33338,96162,0,62824,0,63151,2
13983620,2019,3926904,3113730,89556,2680407,2879562,0,4161072,0,13982310,14125140,12617328,1507812,0,1256550,0,73
