cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
29906011,2014,585,215,0,0,600,0,200,0,0,0,0,0,0,0,0,0
29906577,2014,0,43475,6272,17107,70041,0,-26566,0,56152,56154,61523,0,5369,0,7054,1
29907084,2014,14281,715558,628168,13567,796669,0,-66830,0,45545,45545,32124,13421,0,12055,0,0
29914316,2014,189,188,0,0,189,0,188,0,0,0,0,0,0,0,0,0
29915370,2014,41419,1676658,214123,1461561,3618266,0,-1900189,0,12218498,12218498,11922926,295572,0,295572,0,3
29916031,2014,436,356,0,0,1300,0,-508,0,0,0,0,0,0,0,0,0
29917029,2014,59639,139291,0,135856,154298,0,47301,0,676593,676889,527731,149158,0,124022,0,1
29919330,2014,0,18,0,18,2552,0,-2534,0,0,0,0,0,0,0,0,0
29926728,2014,695778,7184930,2941802,4229168,7165921,0,714787,0,32469890,32721898,31871273,850625,0,691520,0,15
29932207,2014,0,23141,4848,14528,45924,0,-22783,0,435350,436291,408134,28157,0,28157,0,8
29932665,2014,471,65569,4557,60962,24069,0,41971,0,74087,74087,36705,37382,0,35159,0,0
29933040,2014,0,24862,17053,5830,33538,0,324,0,69370,69370,67035,2335,0,254,0,0
29936489,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29936691,2014,7250,211622,42562,53052,109596,0,109276,0,491500,503653,444926,58727,0,49331,0,1
29956397,2014,0,215,0,0,5345,0,-5130,0,2700,2700,6432,0,3732,0,3813,1
29960118,2014,154562,191317,0,94064,283852,0,62027,0,821102,821103,742649,78454,0,61827,0,13
29960924,2014,3825,128509,0,96706,59160,0,73174,0,312282,312282,259990,52292,0,39206,0,3
29962291,2014,0,217,0,0,3177,0,-2960,0,0,0,0,0,0,0,0,0
29963610,2014,0,693,0,0,2836,0,-2143,0,4913,4913,5021,0,108,0,255,0
29971150,2014,0,26,0,0,2122,0,-2096,0,15500,15500,26156,0,10656,0,11121,0
29972350,2014,1097,31747,1805,21,3784,0,29060,0,171182,171203,143950,27253,0,22117,0,2
29975534,2014,0,184,0,170,1806,0,-1622,0,0,0,0,0,0,0,0,0
29981064,2014,52997,5446,57,290,60902,0,-2459,0,0,0,0,0,0,0,0,0
29988690,2014,762,10,0,0,1300,0,-528,0,0,0,0,0,0,0,0,0
29999584,2014,752026,149043,145265,0,991557,0,-90488,0,0,13688,75101,0,61413,0,61511,2
30003599,2014,18452,2236,130,1895,41209,0,-20521,0,0,0,6740,0,6740,0,6740,0
30012279,2014,24191,193274,29500,42596,235189,0,22425,0,305521,305521,280651,24870,0,20856,0,15
30012481,2014,1088,16550,4434,10416,62363,0,-44725,0,22613,22613,41134,0,18521,0,19200,3
30014440,2014,3090,18134,15350,0,169617,0,-148393,0,43170,43170,183010,0,139840,0,141135,0
30016009,2014,0,6921,0,37,3896,0,3025,0,0,1,5184,0,5183,0,5183,0
30034145,2014,49541,194007,174361,16820,80791,0,162757,0,192376,192377,133222,59155,0,49690,0,0
30040422,2014,0,16,0,0,5710,0,-5694,0,57280,57280,56018,1262,0,0,456,0
30044424,2014,0,37355,0,708,708,0,36647,0,31839,31839,27277,4562,0,3607,0,2
30049227,2014,0,68784,1559,11016,145031,0,-76247,0,0,0,1094,0,1094,0,1094,0
30064219,2014,0,22143,134,167,1522,0,20621,0,75968,75968,72423,3545,0,1266,0,1
30067363,2014,74740,127935,2994,103241,198324,0,11661,0,346045,425363,471019,0,45656,0,45656,8
30067444,2014,3766420,2722796,840493,1839556,4898151,198000,1393065,0,6892293,7881607,6179040,1702567,0,1547049,0,29
30068830,2014,0,19234,3518,0,15868,0,3366,0,28946,28946,24912,4034,0,3166,0,0
30069852,2014,0,233,27,0,511,0,-278,0,0,0,500,0,500,0,500,0
30070067,2014,5762,60975,379,342,69573,0,-2667,0,539119,539138,550698,0,11560,0,11560,16
30077103,2014,0,36970,1713,0,45394,0,-8424,0,139160,139160,138800,360,0,0,3814,0
30080850,2014,93,211259,5100,0,6504,0,204848,0,115281,115281,18870,96411,0,92953,0,0
30082746,2014,380000,242443,54831,75324,258310,0,364133,0,882535,882683,389954,492729,0,413863,0,2
30087247,2014,26077,67932,22356,44268,148262,0,-54253,0,141767,141767,190647,0,48880,0,53133,2
30088013,2014,3583,24283,6239,7303,598,0,27268,0,173438,173438,179225,0,5787,0,5787,2
30093974,2014,29467,82450,-1,22291,41935,0,69982,0,2677,2709,21626,0,18917,0,18917,2
30097453,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30097674,2014,0,0,0,0,997588,0,-997588,0,0,0,0,0,0,0,0,0
30097852,2014,0,181487,3960,177326,178368,0,3119,0,0,0,0,0,0,0,0,0
30102207,2014,1039,137890,46500,86122,58457,0,80472,0,152129,193629,151844,41785,0,37221,0,0
30105297,2014,825,1193,169,0,1040,0,978,0,0,0,0,0,0,0,0,0
30107190,2014,120689,139154,12501,71415,178051,0,89305,0,338449,307958,280709,27249,0,22435,0,6
30110706,2014,60847,54073,0,54004,77868,0,37052,0,705982,705982,694434,11548,0,9677,0,1
30111361,2014,0,37768,4405,21743,17847,0,19921,0,669187,669187,660675,8512,0,7127,0,0
30117941,2014,385,-407,0,95,1000,0,-1022,0,0,0,2716,0,2716,0,2716,1
30118505,2014,258,28009,4550,519,51297,0,-23030,0,338633,338650,331330,7320,0,7320,0,8
30121756,2014,464,0,0,0,1002,0,-538,0,0,0,0,0,0,0,0,0
30125340,2014,434,4399,2434,0,6873,0,-2040,0,3248,3248,4502,0,1254,0,1352,0
30125537,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30126885,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30130495,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30132550,2014,0,-349,0,0,28182,0,-28531,0,0,2,10389,0,10387,0,10387,0
30133769,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30145372,2014,54,11138,4429,5070,3320,0,7872,0,35528,35528,34582,946,0,0,120,3
30145534,2014,475,38039,19478,10580,34925,0,3589,0,322031,322414,320617,1797,0,1509,0,2
30148484,2014,0,1100382,0,1099881,1081719,0,18663,0,5546696,5546696,5517281,29415,0,25526,0,0
30150204,2014,128,5,0,0,3340,0,-3207,0,0,0,306,0,306,0,306,0
30157555,2014,0,12822,0,12841,13791,0,-969,0,1885,1885,1712,173,0,116,0,0
30158542,2014,142963,244125,21949,158456,259784,0,127304,0,469163,497263,460547,36716,0,35577,0,3
30160607,2014,0,200,0,0,665,0,-465,0,0,0,665,0,665,0,665,0
30167923,2014,7098,22780,17379,4415,35599,0,-5721,0,25350,25350,24916,434,0,0,326,2
30168937,2014,5247,50658,44139,6281,73977,0,-18072,0,138335,138335,153005,0,14670,0,17537,1
30180957,2014,275,10310,9260,0,43765,0,-33180,0,33994,33994,54277,0,20283,0,21303,2
30181219,2014,1286,5297,66,4870,37800,0,-31217,0,0,0,6327,0,6327,0,6327,1
30182532,2014,23126,438057,40385,370740,440240,0,21486,0,1870926,1881793,1866060,15733,0,11354,0,6
30183791,2014,130201,216154,185987,29739,355236,0,-8881,0,134842,173659,216804,0,43145,0,47185,8
30184428,2014,103858,592727,13634,386044,499170,0,197415,0,2190061,2194361,1983061,211300,0,175650,0,22
30186143,2014,44757,7132,2816,1415,89431,0,-37489,0,92945,92945,103063,0,10118,0,12395,1
30188330,2014,610,4834,4361,0,26130,0,-20686,0,5933,5933,19756,0,13823,0,14050,1
30191956,2014,30945,20986,15,12852,83458,0,-31527,0,72172,73220,92067,0,18847,0,21012,3
30196783,2014,0,344,0,115,624,0,-280,0,0,0,0,0,0,0,0,0
30200663,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30204312,2014,748,800629,731219,69403,763302,0,38075,0,164138,164362,165046,0,684,0,684,0
30206410,2014,0,159155,0,158633,161344,0,-2189,0,324739,324739,322739,2000,0,1660,0,0
30206445,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30208462,2014,8256,196738,34578,143729,215060,0,-10066,0,6038315,6278763,6310270,0,31507,0,31507,1
30208527,2014,48092,156815,0,87594,48122,0,156785,0,257416,257501,91837,165664,0,157942,0,0
30216244,2014,17570,212275,71752,140420,145394,0,84451,0,0,0,3662,0,3662,0,3662,0
30219410,2014,1101,3030,2229,767,13500,0,-9369,0,0,0,0,0,0,0,0,0
30230141,2014,0,193943,0,5537,11165,0,182778,0,218230,218234,29189,189045,0,182498,0,2
30235726,2014,555626,864642,45125,809076,2391096,0,-970828,0,2157810,2163339,3622657,0,1459318,0,1459318,2
30239590,2014,0,35581,0,3897,125681,0,-90100,0,0,0,0,0,0,0,0,0
30243486,2014,104,130591,29600,66216,172690,0,-41995,0,9329586,9329586,9373217,0,43631,0,43631,0
30246229,2014,200,200,0,0,2749,0,-2349,0,0,0,2449,0,2449,0,2449,0
30254671,2014,0,5016,696,4314,37478,0,-32462,0,700402,700402,711702,0,11300,0,11300,0
30256702,2014,0,1439,0,1192,35143,0,-33704,0,11004,11004,35170,0,24166,0,24496,1
30257678,2014,342238,77989,26196,25271,248979,0,171248,0,606088,607096,585627,21469,0,15731,0,10
30258231,2014,887,14,0,0,730,0,171,0,0,0,0,0,0,0,0,0
30260592,2014,10216,-67,0,38,37346,0,-27197,0,6261,6261,34175,0,27914,0,28102,3
30263165,2014,46689,498525,99240,392848,522520,0,22694,0,412059,412768,398126,14642,0,11840,0,2
30263262,2014,753,1183,160,0,2603,0,-667,0,37499,37499,37241,258,0,0,867,0
30266668,2014,0,54879,1,6000,42282,0,12597,0,45169,45572,31974,13598,0,12230,0,0
30266684,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30273606,2014,0,6128,2695,3396,31807,0,-25679,0,0,0,6582,0,6582,0,6582,1
30279820,2014,2306,70215,1466,3300,4623,0,67898,0,64287,64523,39601,24922,0,22986,0,1
30280603,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30281552,2014,545,97238,12998,41380,-80209,0,177992,0,43103,43103,67471,0,24368,0,25661,1
30287482,2014,360972,1095,285,588,368901,0,-6834,0,0,0,2876,0,2876,0,2876,0
30288526,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30289203,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30289785,2014,0,144,0,0,12409,0,-12265,0,0,402,6554,0,6152,0,6164,0
30290119,2014,66202,76924,7572,360,17412,0,125714,0,221596,222217,199450,22767,0,16101,0,6
30290658,2014,0,578998,54380,464698,482888,0,96212,0,7543551,7543551,7432647,110904,0,95992,0,6
30291297,2014,376817,680784,407098,194076,630971,0,440780,0,10264151,10291448,10136593,154855,0,129094,0,24
30292977,2014,79,94505,286,15864,147152,0,-52568,0,6326178,6326178,6322421,3757,0,3156,0,0
30295566,2014,0,36500,0,7428,3760,0,32740,0,57208,57208,23077,34131,0,32415,0,0
30297222,2014,0,0,0,0,2242,0,-2242,0,0,0,0,0,0,0,0,0
30298848,2014,48316,221533,172525,42338,432040,0,-200460,0,1888074,1889687,1974612,0,84925,0,84925,2
30305848,2014,11811,128076,0,127794,620723,0,-480836,0,0,0,5067,0,5067,0,5067,0
30308810,2014,0,26235,10323,0,24745,0,1490,0,104942,104942,103407,1535,0,1290,0,0
30311882,2014,0,532824,532356,0,491516,0,41308,0,1708833,1709003,1705140,3863,0,0,277,0
30322652,2014,405,29379,168,11148,7585,0,22199,0,1142889,1143867,1132754,11113,0,9328,0,0
30329685,2014,0,43091,19236,5299,36875,0,6216,0,95460,95460,93070,2390,0,0,474,0
30330272,2014,172926,12330,0,0,211017,0,-25761,0,0,0,2233,0,2233,0,2233,0
30332060,2014,0,291,0,0,6200,0,-5909,0,0,0,1188,0,1188,0,1188,0
30334690,2014,0,124112,71900,41322,90632,0,33480,0,1588560,1588560,1541197,47363,0,29268,0,0
30339638,2014,0,201,0,0,43231,0,-43030,0,0,0,15198,0,15198,0,15198,1
30340276,2014,0,161223,19468,49459,60082,0,101141,0,191145,324630,278654,45976,0,40243,0,0
30352521,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30352572,2014,0,50056,2020,5719,47343,0,2713,0,365080,365080,361527,3553,0,2473,0,4
30356310,2014,0,1125,0,0,8817,0,-7692,0,0,0,0,0,0,0,0,0
30357634,2014,3507,203368,203368,0,252644,0,-45769,0,57501,57501,78732,0,21231,0,22957,2
30357731,2014,441789,818280,456773,274874,1383202,0,-123133,0,751959,722543,727363,0,4820,0,27379,10
30364038,2014,4709,2021,816,137,11004,0,-4274,0,0,0,1532,0,1532,0,1532,1
30364046,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30364216,2014,0,3411,0,895,18506,0,-15095,0,0,0,-4100,4100,0,4100,0,0
30365068,2014,0,961,0,16,3162,0,-2201,0,0,0,0,0,0,0,0,0
30367832,2014,6431,236,0,0,31156,0,-24489,0,0,0,0,0,0,0,0,0
30370048,2014,0,210,0,0,3614,0,-3404,0,0,0,0,0,0,0,0,0
30371701,2014,1301,3190,0,890,1979,0,2512,0,28100,28101,24334,3767,0,3147,0,3
30373524,2014,264907,562287,57282,500227,807966,0,19228,0,5244056,5453247,5334852,118395,0,20335,0,14
30375428,2014,0,1082,1061,0,1835,0,-753,0,0,0,0,0,0,0,0,0
30377348,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30378815,2014,20481,7377,0,7367,58657,0,-30799,0,0,0,8736,0,8736,0,8736,0
30387740,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30389814,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30394055,2014,27452,13380,0,10531,71234,0,-30402,0,19437,67694,82385,0,14691,0,16644,0
30394101,2014,0,642235,68750,503970,609000,0,33235,0,5599690,5600776,5337000,263776,0,221618,0,2
30396560,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30398235,2014,0,3980,1692,40,28735,0,-24755,0,63527,25426,31280,0,5854,0,7760,1
30398537,2014,548,26637,4968,11720,22682,0,4503,0,422268,422268,339872,82396,0,81576,0,5
30407970,2014,26947,194951,0,129152,56098,0,166701,0,512787,512794,312673,200121,0,166480,0,3
30409377,2014,0,267530,0,168549,6086,0,261444,0,0,0,0,0,0,0,0,0
30418812,2014,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
30421478,2014,0,113680,154,110160,122965,0,-9285,0,0,0,441,0,441,0,441,1
30427195,2014,63448,0,0,0,99195,0,-35747,0,0,2907,2474,433,0,373,0,0
30428603,2014,97962,1450353,127372,1039972,1395635,0,-343341,0,5560991,5639406,5613102,26304,0,26304,0,41
30429269,2014,27203,287427,16297,89543,220143,0,94487,0,890404,1394246,1294898,99348,0,83324,0,6
30430409,2014,0,60157,0,25173,60173,0,-16,0,0,0,226,0,226,0,226,0
30431722,2014,2590,1046523,428,75150,1081015,0,-31902,0,0,165261,164770,491,0,491,0,0
30433146,2014,0,190,0,0,7038,0,-6848,0,0,0,100,0,100,0,100,1
30433847,2014,629938,2012048,285450,895362,2242197,0,403450,0,5403357,5427266,5159871,267395,0,218440,0,14
30436029,2014,45,7995,1116,0,1120,0,6920,0,12834,12834,5370,7464,0,7079,0,0
30438372,2014,24854,471327,148310,76541,333838,0,162343,0,138877,236225,170862,65363,0,52823,0,3
30439416,2014,52417,37458,3106,1741,891,0,88984,0,20542,20545,48429,0,27884,0,28500,1
30443280,2014,0,728359,0,728359,716560,0,11799,0,12096,101814,80091,21723,0,18669,0,0
30445094,2014,0,302174,66886,101720,44383,0,257791,0,211646,379351,134775,244576,0,233196,0,4
30447524,2014,0,2270,2070,0,11839,0,-9569,0,0,0,12718,0,12718,0,12718,1
30449010,2014,204152,4062,0,0,329266,0,-121052,0,0,-2,129050,0,129052,0,129052,0
30452156,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30452474,2014,248,1149,52,0,14929,0,-13532,0,0,0,319,0,319,0,319,0
30455918,2014,2334,19766,0,0,2100,0,20000,0,0,0,0,0,0,0,0,0
30456921,2014,343,1029,0,0,54,0,1318,0,1335,1335,205,1130,0,1090,0,0
30461154,2014,1253,310,74,0,47636,0,-46073,0,1301,1301,17134,0,15833,0,15872,1
30461618,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30461901,2014,745,147201,4786,120908,38433,0,109513,0,0,0,19337,0,19337,0,19337,1
30463520,2014,0,144817,0,104221,105230,0,39587,0,254558,254558,214727,39831,0,33458,0,0
30470705,2014,0,62931,1937,0,265,0,62666,0,1682,1682,2928,0,1246,0,1291,0
30472676,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30473809,2014,274,2343,0,3,0,0,2617,0,1000,1000,235,765,0,735,0,0
30473850,2014,0,30730,0,30454,20974,0,9756,0,101543,101575,97971,3604,0,3279,0,0
30474448,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30480024,2014,0,69609,20920,37664,15591,0,54018,0,1049682,1049682,1027557,22125,0,18652,0,0
30480032,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30482211,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30482467,2014,95278,31323,23733,7101,158819,0,-32178,0,21105,23418,40602,0,17184,0,17814,1
30485536,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30489198,2014,4167,519276,318,2846,377861,0,145582,0,2156489,2156489,2046713,109776,0,92212,0,1
30489813,2014,0,1064529,802007,262680,1052514,0,12015,0,19377,19380,6736,12644,0,12063,0,0
30493997,2014,1674,201,0,0,5833,0,-3958,0,0,0,318,0,318,0,318,0
30500814,2014,52935,193255,2000,36652,20090,0,226100,0,412785,412809,381624,31185,0,28227,0,0
30503926,2014,139113,20171,12276,64,185567,0,-26237,0,206324,206325,218115,0,11790,0,17980,2
30510087,2014,0,78295,39988,5727,71018,0,7277,0,2303751,2303751,2300900,2851,0,2008,0,8
30511082,2014,0,2027,285,51,201279,0,-199252,0,85484,85484,286899,0,201415,0,201415,0
30514585,2014,36977,35512,3399,13406,77544,0,-5055,0,183555,184839,169665,15174,0,9628,0,4
30516730,2014,66036,33628,16801,7421,58652,0,41012,0,187325,187351,205903,0,18552,0,24171,3
30516780,2014,9675,2809,1047,1454,8591,0,3893,0,16817,18456,13988,4468,0,3914,0,0
30517875,2014,0,161,0,161,815,0,-654,0,200,200,163,37,0,31,0,0
30521167,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30525355,2014,0,543,0,0,1000,0,-457,0,0,0,0,0,0,0,0,0
30525754,2014,0,293457,157288,135613,249478,0,43979,0,5325657,5326091,5304498,21593,0,21593,0,0
30525762,2014,0,400491,125018,275363,322666,0,77825,0,2242129,2242522,2190725,51797,0,51797,0,0
30527143,2014,0,74548,56837,17525,61978,0,12570,0,47979,47979,37601,10378,0,8939,0,1
30531101,2014,12414,93259,33326,59762,445004,0,-339331,0,583378,583381,702576,0,119195,0,119195,32
30533331,2014,0,15981,12611,-541,319,0,15662,0,165902,165902,163297,2605,0,2188,0,0
30538088,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30540355,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30543793,2014,32916,36910,10337,8028,15058,0,54768,0,58668,58670,24698,33972,0,32212,0,0
30548766,2014,0,90178,0,85000,48930,0,41248,0,85000,85000,46252,38748,0,36198,0,0
30549869,2014,0,0,0,0,4732777,0,-4732777,0,0,0,0,0,0,0,0,0
30556157,2014,562,238,0,0,600,0,200,0,0,0,0,0,0,0,0,0
30561072,2014,1088,796450,1308,794551,746994,0,50544,0,24475850,24475850,24422639,53211,0,44683,0,3
30562892,2014,0,33600,6725,16199,9298,0,24302,0,1038851,1039920,1002028,37892,0,30955,0,0
30566240,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30568496,2014,102,31466,30642,0,32000,0,-432,0,0,0,153,0,153,0,153,0
30568925,2014,690,9348,60,0,443,0,9595,0,18534,18726,21675,0,2949,0,3511,0
30572748,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30573581,2014,7562,55175,2336,37016,64905,0,-2168,0,393732,393733,451434,0,57701,0,57701,3
30576324,2014,29682,85053,1925,74532,12123,0,105492,0,152271,152271,75498,76773,0,73173,0,0
30576367,2014,146311,286172,29702,191945,296585,0,135898,0,436025,476037,397515,78522,0,65638,0,1
30578252,2014,91,35609,3574,23742,13643,0,22057,0,0,0,640,0,640,0,640,0
30578643,2014,0,119794,0,90816,114569,0,5225,0,74175,74175,69479,4696,0,2471,0,0
30579975,2014,0,819,0,28,1747,0,-928,0,11050,11050,10375,675,0,343,0,1
30580988,2014,115,399,0,0,29023,0,-28509,0,0,0,13906,0,13906,0,13906,0
30583828,2014,0,441943,359088,48495,445726,0,-3783,0,7588870,7588871,7579590,9281,0,7796,0,0
30589235,2014,8886,5026,0,4960,12136,0,1776,0,1300,1300,1008,292,0,253,0,0
30590302,2014,0,47547,0,5927,5593,0,41954,0,960105,960105,935967,24138,0,20675,0,0
30592338,2014,0,214,0,0,1250,0,-1036,0,0,0,0,0,0,0,0,0
30592389,2014,9611,305837,18518,157729,283669,0,-109225,0,47662,47676,55296,0,7620,0,7620,1
30593619,2014,0,703009,60085,639652,650105,0,52904,0,0,0,0,0,0,0,0,0
30593694,2014,10450,36960,16489,16354,43470,0,3940,0,300110,300174,269855,30319,0,23930,0,3
30600813,2014,333,4657,1,4656,5204,0,-214,0,57635,57635,56978,657,0,552,0,0
30601061,2014,39173,3920140,1885,3507525,2536338,0,1432320,0,112635803,112665792,111177598,1488194,0,1244130,0,7
30609367,2014,200,20159,0,867,426,0,19933,0,16321,16323,40000,0,23677,0,24167,1
30611677,2014,0,7121,0,0,1361,0,5760,0,0,0,1668,0,1668,0,1668,1
30611782,2014,0,12154,10139,0,13751,0,-1597,0,17333,17333,17458,0,125,0,645,0
30613856,2014,0,227,0,0,800,0,-573,0,0,0,773,0,773,0,773,0
30617505,2014,36305,21663,20749,0,65853,0,-7885,0,38350,38353,37134,1219,0,68,0,0
30618276,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30623060,2014,987,214946,7908,98717,170860,0,45073,0,51039,51062,46346,4716,0,3184,0,1
30625060,2014,0,3080865,0,3080865,2825792,0,255073,0,555455,555455,309665,245790,0,241858,0,4
30625532,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30626520,2014,0,306875,17772,285453,302775,0,4100,0,449917,449917,447708,2209,0,1914,0,0
30635730,2014,0,877,0,0,15618,0,-14741,0,0,0,0,0,0,0,0,1
30638079,2014,276521,221641,95591,113898,444025,0,54137,0,458579,683626,628751,54875,0,42734,0,0
30640460,2014,802107,2826235,347123,2470741,5688882,0,-2060355,0,1760737,1866546,3173216,0,1306670,0,1306670,57
30642576,2014,12097,1561280,22317,1531675,1562413,0,10964,0,2131774,2150435,2140508,9927,0,7875,0,74
30645696,2014,1047,2016412,48164,1964137,1956832,0,60627,0,2871019,2871019,2885888,0,14869,0,16611,0
30652600,2014,0,77997,77106,649,96497,0,-18500,0,321137,321137,300283,20854,0,17517,0,1
30659381,2014,435,68399,28770,39302,140721,0,-71887,0,21266,21273,62369,0,41096,0,41734,2
30666044,2014,639,1186,0,0,184,0,1641,0,500,500,279,221,0,206,0,0
30670282,2014,4451,136084,24005,101538,148143,0,-4442,0,1737918,1737923,1730127,7796,0,6832,0,2
30671792,2014,219177,544393,70145,466697,538491,0,225079,0,1650783,1714771,1638179,76592,0,63495,0,2
30677850,2014,43871,10634,0,10529,55500,0,-995,0,0,0,0,0,0,0,0,0
30677906,2014,0,200,0,0,17398,0,-17198,0,0,0,6042,0,6042,0,6042,1
30678456,2014,0,15665,12207,0,18674,0,-3009,0,15216,15216,17384,0,2168,0,2580,1
30679435,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30681214,2014,70,527313,25369,501874,469507,0,57876,0,3571246,3571412,3572407,0,995,0,995,0
30685666,2014,454247,391510,0,369157,727478,0,118279,0,672170,874738,763232,111506,0,93664,0,0
30686939,2014,6050,120266,1934,14670,83964,0,42352,0,703367,704138,671095,33043,0,26737,0,0
30694966,2014,90270,577712,476257,26001,614145,0,53837,0,4674664,4704807,4648358,56449,0,46705,0,16
30695325,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30696398,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30697237,2014,0,500,0,0,15574,0,-15074,0,0,0,0,0,0,0,0,0
30701656,2014,0,14218,0,0,4714,0,9504,0,49766,49766,39307,10459,0,8966,0,0
30702953,2014,425670,1055753,0,939876,878445,0,314003,0,2067430,2067478,2036483,30995,0,17329,0,35
30712124,2014,767,9690,0,0,3293,0,7164,0,9761,9761,2504,7257,0,6964,0,0
30713456,2014,0,105598,7462,98131,179554,0,-73956,0,456507,456583,470697,0,14114,0,14114,3
30713790,2014,0,162003,1964,2172,4949,0,157054,0,53962,53962,9406,44556,0,42937,0,0
30720275,2014,0,1747,1448,0,1486,0,261,0,136,136,71,65,0,61,0,0
30724420,2014,538,8,0,0,73778,0,-73232,0,14867,14867,63658,0,48791,0,49236,0
30730740,2014,22000,340695,321051,8541,352910,0,9785,0,293994,293994,294359,0,365,0,365,1
30730988,2014,199197,213047,6300,161165,27890,0,384354,0,210348,210350,2558,207792,0,201482,0,1
30731436,2014,0,74285,52220,5,42517,0,31768,0,112143,112146,36182,75964,0,72599,0,1
30734173,2014,0,24646,8499,16061,21969,0,2677,0,191003,191003,190192,811,0,681,0,0
30735039,2014,0,254172,103292,11588,65266,0,188906,0,487670,487862,275283,212579,0,178538,0,5
30736301,2014,125,91332,9650,381,8513,0,82944,0,2291019,2291019,2184361,106658,0,87277,0,1
30738060,2014,144549,3120267,1228565,1669106,2779072,0,485744,0,18966474,18966485,18367559,598926,0,448060,0,2
30741693,2014,10313,128865,19346,108677,192860,0,-53682,0,0,69,6676,0,6607,0,6607,0
30747505,2014,8163,2702,0,60,10312,0,553,0,2560,9156,7993,1163,0,888,0,0
30747548,2014,383,287761,2256,264817,77499,0,210645,0,194786,178684,80370,98314,0,92468,0,2
30748187,2014,0,14434,11815,2456,16686,0,-2252,0,5193,5193,5235,0,42,0,133,0
30748969,2014,0,879,0,0,0,0,879,0,0,0,79,0,79,0,79,0
30750144,2014,0,345810,264710,72084,323866,0,21944,0,5522411,5522411,5508271,14140,0,11878,0,0
30750900,2014,8317,54044,16346,34333,22040,0,40321,0,467960,467960,440578,27382,0,22967,0,1
30755583,2014,23957,15685,0,12473,35330,0,4312,0,125015,137183,150747,0,13564,0,15736,2
30756848,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30758385,2014,283,1403,0,0,5254,0,-3568,0,0,0,2120,0,2120,0,2120,0
30758954,2014,0,0,0,0,2841,0,-2841,0,0,0,0,0,0,0,0,0
30762777,2014,34590,66653,1497,6617,12553,0,88690,0,30285,30285,29487,798,0,660,0,0
30767332,2014,1060,37827,13063,3641,38938,0,-51,0,75264,75393,57300,18093,0,15834,0,3
30767758,2014,1501,4111,1214,2770,50718,0,-31092,0,0,0,248,0,248,0,248,0
30775610,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30776969,2014,0,309,0,0,500,0,-191,0,0,0,0,0,0,0,0,0
30778404,2014,0,10805,0,2336,7122,0,3683,0,420653,420659,420454,205,0,69,0,0
30780129,2014,172840,415723,122716,60435,419877,0,168686,0,5072456,5072603,5064452,8151,0,528,0,11
