cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
42392996,2023,0,2264,0,0,78223,0,-75959,0,0,0,34796,0,34796,0,34796,3
42404977,2023,1648179,1797379,1657654,69518,1087599,0,2225174,0,2089481,2235542,1190748,1044794,0,1023216,0,6
42423464,2023,0,73377,50596,3000,36306,0,37071,0,69716,69716,67165,2551,0,1958,0,1
42430674,2023,31,267298,184723,50780,308659,0,-41330,0,159627,159943,158299,1644,0,47,0,1
42433450,2023,68520,21,0,0,49950,0,18591,0,0,0,5946,0,5946,0,5946,0
42435647,2023,0,44043,0,8348,12806,0,31237,0,0,0,2225,0,2225,0,2225,0
42467711,2023,5277,405444,279270,94730,19698,0,391023,0,1597268,1597268,1407365,189903,0,174729,0,3
42479406,2023,32364,602359,394310,101397,345614,0,289879,0,2292510,2292510,1981999,310511,0,289634,0,2
42495630,2023,0,470826,2518,387667,154842,0,315984,0,1206108,1206121,1045515,160606,0,150354,0,1
42496067,2023,35312,160261,9783,148137,168168,0,27405,0,76448,89448,180291,0,90843,0,91630,1
42518424,2023,2144161,68993,0,60712,1287774,0,925380,0,886061,886068,729108,156960,0,148542,0,1
42548565,2023,247404,927621,361477,434290,294970,0,881762,0,1641467,1644466,1474538,169928,0,153513,0,1
42567460,2023,14558,443986,5647,432250,408061,0,50483,0,255187,290938,238431,52507,0,50083,0,1
42568112,2023,0,102596,0,33539,39961,0,62635,0,492634,492634,198752,293882,0,288956,0,2
42574955,2023,961123,12880481,296281,12152960,11459816,0,2384354,0,19215114,19719868,16888894,2830974,0,2370577,0,72
42582621,2023,53631,837760,619917,55791,12730,0,878661,0,4239717,4290255,4536501,0,246246,0,246246,2
42606062,2023,3940,1464,0,1400,59336,0,-53932,0,0,0,51253,0,51253,0,51253,0
42618130,2023,0,922814,768006,148283,2348541,0,-1476307,0,126343,128800,375344,0,246544,0,246544,0
42618288,2023,18517,55338,17535,4394,4252,0,69603,0,403378,411781,391740,20041,0,16129,0,1
42620229,2023,3669,73879,46251,0,15245,0,62303,0,190262,190262,177342,12920,0,11017,0,2
42620644,2023,250903,163471,0,159773,17833,0,396541,0,101051,101051,199354,0,98303,0,98475,1
42621410,2023,0,328406,340,327474,547822,0,-219416,0,3437,3437,317354,0,313917,0,313951,6
42622122,2023,19341,131886,34426,800,2584,0,148643,0,230741,230741,211065,19676,0,17005,0,1
42641256,2023,0,3428,2869,0,8500,0,-5072,0,0,0,800,0,800,0,800,0
42658452,2023,12784,95550,23391,68112,125276,0,-16867,0,22450,20350,85528,0,65178,0,65829,1
42689270,2023,296754,336520,228345,33931,549942,0,83332,0,1204397,1204416,1242973,0,38557,0,38557,1
42689653,2023,0,92239,58928,4039,46356,0,45883,0,143339,143339,88501,54838,0,46239,0,0
42699924,2023,60966,107819,0,14724,97795,0,5918,0,20000,159112,81575,77537,0,65478,0,0
42707784,2023,0,162064,91070,44119,8453,0,153611,0,972398,994899,860904,133995,0,124271,0,1
42714714,2023,284064,197153,8376,175135,400084,0,81133,0,1336388,1348889,1255181,93708,0,80893,0,12
42728116,2023,0,200,0,200,0,0,200,0,0,0,0,0,0,0,0,0
42735539,2023,0,758,0,0,34813,0,-34055,0,0,0,0,0,0,0,0,0
42738055,2023,25000,163740,37569,84317,80208,0,108532,0,582498,582498,632713,0,50215,0,56040,3
42756868,2023,35161389,4460144,1268542,3188002,50042407,0,-10420571,0,13319489,13334260,21452461,0,8118201,0,8118201,22
42762738,2023,0,25948,2535,1949,17347,0,8601,0,172523,172523,162311,10212,0,8401,0,1
42774295,2023,15900,94113,1656,34084,102150,0,7863,0,647104,647104,638168,8936,0,7623,0,1
42774317,2023,0,43112,6032,508,25274,0,17838,0,125191,164619,172063,0,7444,0,8198,1
42783560,2023,0,13448,3803,0,43842,0,-30394,0,92845,92845,105850,0,13005,0,13933,1
42794659,2023,0,31260,19661,0,3591,0,27669,0,113940,185950,169447,16503,0,15363,0,1
42798685,2023,20588,280453,228100,4025,12733,0,288308,0,433563,433571,351016,82555,0,79328,0,1
42810630,2023,859675,1862262,50459,153731,397882,0,2448439,0,0,0,1145991,0,1145991,0,1145991,0
42812666,2023,36236,322839,0,238620,172242,0,187703,0,367350,367350,177764,189586,0,185912,0,2
42814489,2023,0,132992,0,84506,41249,0,91743,0,814976,814982,716693,98289,0,91503,0,1
42815441,2023,0,1754,0,1545,9854,0,-8100,0,0,0,5134,0,5134,0,5134,0
42827292,2023,195494,51111,0,46668,237608,0,17391,0,508136,508136,502271,5865,0,782,0,2
42827420,2023,0,42362,0,15207,4615,0,37747,0,181774,181774,155788,25986,0,22298,0,0
42831730,2023,21122,281308,1335,258675,168434,0,133996,0,569135,569168,429680,139488,0,133796,0,4
42841807,2023,0,3379063,633582,652084,983156,0,2395907,0,4854863,4854863,2164843,2690020,0,2395667,0,1
42842411,2023,665281,912084,37874,774947,754955,0,866983,0,6187162,6187873,5656240,531633,0,474242,0,11
42869298,2023,0,218376,0,73380,51513,0,166863,0,649371,807977,748475,59502,0,52024,0,1
42873329,2023,0,28874,0,11500,3946,0,24928,0,21750,31750,7444,24306,0,20495,0,0
42877932,2023,0,0,0,0,7145,0,-7145,0,0,0,0,0,0,0,0,0
42878490,2023,0,36216,32625,3582,32054,0,4162,0,38061,38061,65382,0,27321,0,27702,1
42889503,2023,0,38258,10520,308,828,0,37430,0,135670,135670,125909,9761,0,8277,0,1
42892479,2023,6861,731240,711774,14104,122001,0,616000,0,603254,603254,151720,451534,0,445501,0,0
42908966,2023,4576175,6953094,982627,2456122,2718526,0,9234189,0,30027035,30887577,21301869,9585708,0,8315501,0,111
42925452,2023,51,12617,2545,0,13239,0,-571,0,69832,69832,78840,0,9008,0,9008,0
42927470,2023,2206,4111955,1647624,2443407,2512254,0,1601907,0,2272956,2290944,2214917,76027,0,55908,0,1
42927682,2023,0,10129,0,0,261,0,9868,0,7474,7474,1952,5522,0,5522,0,0
42930165,2023,0,291321,96025,42547,153831,0,137490,0,19500,32669,30403,2266,0,1911,0,0
42952430,2023,151151,114646,1271,103812,240191,0,25606,0,288265,288358,255433,32925,0,25246,0,0
42972640,2023,135702212,2929638,462925,2460379,106856824,18869,28828566,0,7414267,14773516,17981216,0,3207700,0,3207700,92
43001115,2023,33913,211565,120944,71943,135541,0,86198,0,559962,595890,534613,61277,0,56383,0,3
43002056,2023,0,39367,0,26682,46157,0,-6790,0,16993,96493,89301,7192,0,6827,0,0
43002366,2023,0,133440,8000,76661,41281,0,92159,0,157831,157831,115677,42154,0,35300,0,0
43005281,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43008946,2023,0,66078,53009,252,3949,0,62129,0,164645,234893,175268,59625,0,58226,0,1
43014581,2023,461938,4043274,159192,3020512,1632317,0,2880621,0,9674339,10550696,8434944,2115752,0,1873811,0,29
43017340,2023,11748,252391,218872,6371,444650,0,-180511,0,306445,306693,411491,0,104798,0,107868,3
43026330,2023,346310,118913,0,87784,544940,0,-79717,0,0,3,197547,0,197544,0,197544,1
43039659,2023,0,44015,1903,3100,3167,0,40848,0,5150,5150,1322,3828,0,3228,0,0
43042034,2023,63202,191590,613,166846,3368,0,251424,0,113608,120418,199146,0,78728,0,79751,1
43047830,2023,0,191851,0,3830,8322,0,183529,0,0,0,4453,0,4453,0,4453,0
43058529,2023,94418,27055,0,26844,146687,0,-25214,0,0,0,580,0,580,0,580,0
43093097,2023,225972,29540,0,15928,98158,0,157354,0,35069,38382,82546,0,44164,0,44164,1
43098787,2023,0,3661639,15492,3607409,903952,0,2757687,0,4841872,4959332,4347635,611697,0,486920,0,24
43116131,2023,131,9554,0,7140,1732,0,7822,0,40500,42071,18849,23222,0,19513,0,0
43132668,2023,3425715,2967415,42729,2852057,3403961,0,2989169,0,5681978,5688805,5165907,522898,0,488077,0,14
43146337,2023,3830,269078,27545,63879,24368,0,248540,0,925983,925991,671620,254371,0,245297,0,2
43159930,2023,0,16313,14488,1825,88586,0,-72273,0,0,0,9758,0,9758,0,9758,1
43168793,2023,108936,73193,32184,0,135870,0,50653,0,492260,493156,476770,16386,0,12201,0,6
43176230,2023,600000,1642450,32355,1574641,805005,0,1437445,0,5723814,5723894,5116685,607209,0,523401,0,1
43179474,2023,3947,233827,0,185827,248842,0,-11068,0,511777,514042,472753,41289,0,36148,0,5
43181229,2023,0,17538,2205,880,184,0,17354,0,38834,38834,37495,1339,0,1125,0,0
43193967,2023,121163,215638,169170,4960,207082,0,129719,0,234070,234070,231140,2930,0,940,0,2
43224656,2023,0,14635,0,96,3914,0,10721,0,27762,27762,62672,0,34910,0,34910,1
43238350,2023,0,276185,0,182223,4360,0,271825,0,0,0,41516,0,41516,0,41516,1
43246760,2023,156644,42840,0,4472,253777,0,-54293,0,1511218,1512647,1554732,0,42085,0,54493,1
43259980,2023,0,199341,0,197612,157737,0,41604,0,359405,359405,377430,0,18025,0,19284,1
43261298,2023,51768,668882,30779,582445,80928,0,639722,0,1464236,1464236,1077761,386475,0,371833,0,0
43261450,2023,201863,975185,896258,61889,427692,0,800800,0,1128990,1150101,716787,433314,0,425063,0,5
43270725,2023,0,31159,7537,3686,64942,0,-33783,0,96590,96590,109707,0,13117,0,14084,1
43282088,2023,20000,220182,0,199990,43035,0,-2843,0,0,0,3043,0,3043,0,3043,0
43294414,2023,3787,32549,23822,1130,24296,0,12040,0,96057,96057,101249,0,5192,0,6063,0
43298688,2023,298,206430,62116,136530,439954,0,5073,0,929690,929690,1045908,0,116218,0,124793,19
43300249,2023,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
43302568,2023,0,147,0,0,110478,0,-110331,0,0,0,43813,0,43813,0,43813,2
43304356,2023,0,20,0,0,922,0,-902,0,0,0,283,0,283,0,283,0
43305424,2023,9838,347543,5535,250603,12111,0,345270,0,344754,354254,257314,96940,0,93561,0,1
43309213,2023,211978,2902696,1472546,1430044,345882,0,2768792,0,1874957,1887948,1822750,65198,0,54779,0,5
43313087,2023,0,191991,0,188764,374031,0,-182040,0,0,0,126486,0,126486,0,126486,2
43325618,2023,245084,52366,0,18263,327266,0,-29816,0,813618,816063,838318,0,22255,0,30416,2
43325626,2023,202608,143613,0,94549,586086,0,-239161,0,49390,49390,152442,0,103052,0,103546,1
43327848,2023,170799,738723,437995,197993,809785,0,99737,0,1740728,1741542,1625278,116264,0,99537,0,2
43340960,2023,0,24546,10000,0,100285,0,-75739,0,0,25620,27978,0,2358,0,2358,0
43343711,2023,0,7085,0,0,45819,0,-38734,0,0,0,38793,0,38793,0,38793,1
43368120,2023,175857,125620,59225,46826,20771,0,280706,0,219285,219285,58345,160940,0,159186,0,1
43379090,2023,2200,448559,395633,47970,474315,0,-23556,0,882223,414810,330700,84110,0,75279,0,6
43380302,2023,49537,1038667,95484,302836,830707,0,257497,0,147059,147059,18768,128291,0,123879,0,0
43391972,2023,152792,1888156,649144,1087379,815217,0,1232279,0,2362895,2366633,1110542,1256091,0,1232039,0,5
43393906,2023,0,270473,0,1195,4249,0,266224,0,200000,206843,52362,154481,0,152732,0,1
43395320,2023,0,869252,216973,619182,9004,0,860248,0,4307363,4312422,4231318,81104,0,49875,0,5
43398652,2023,22300,19072,0,4426,11440,0,29932,0,366045,366045,417930,0,51885,0,55545,1
43419585,2023,82982,194924,25075,7098,109959,0,171183,0,1200761,1202380,1199368,3012,0,274,0,12
43424085,2023,5054,403653,365578,32175,541187,0,-132480,0,0,0,42906,0,42906,0,42906,1
43426639,2023,402897,891054,77405,764175,1130375,0,163576,0,9544792,9545176,9539463,5713,0,1333,0,5
43426671,2023,184230,617278,51986,523811,278655,0,522853,0,250068,253078,161880,91198,0,88034,0,1
43434542,2023,0,7088,1662,36,17699,0,-10611,0,58973,58973,76371,0,17398,0,17988,1
43452182,2023,42357,10783,0,3455,57876,0,-4736,0,29480,29480,55831,0,26351,0,26646,1
43457708,2023,0,4475192,0,4429241,667266,0,3807926,0,2332266,2333056,199870,2133186,0,2113355,0,1
43466021,2023,477265,53076,0,36669,326468,0,203873,0,240774,240774,143587,97187,0,95068,0,2
43481145,2023,126756,6596,2522,2377,287277,0,-153925,0,25107,26290,187751,0,161461,0,161788,3
43489157,2023,0,69599,43149,25725,171786,0,-102187,0,110147,157949,195845,0,37896,0,39475,2
43500590,2023,0,1550,107,0,3264,0,-1714,0,0,0,800,0,800,0,800,0
43503111,2023,398659,314145,189314,34708,835017,0,-122213,0,19330,20800,129373,0,108573,0,108573,3
43508232,2023,2398147,23074368,12387954,2072634,24349065,0,1117003,0,20417742,22983947,22309055,674892,0,639309,0,13
43509793,2023,922,24408,153,23256,64921,0,-39591,0,94718,94718,93225,1493,0,546,0,1
43514013,2023,0,592,0,0,525,0,67,0,0,0,0,0,0,0,0,0
43535172,2023,0,8309,0,6605,2891,0,5418,0,9650,9650,3509,6141,0,5178,0,0
43540381,2023,0,4559,0,16,13903,0,-9344,0,0,97,508,0,411,0,411,0
43548881,2023,155,40592,0,0,14797,0,25950,0,214200,214200,188281,25919,0,24011,0,3
43549364,2023,5886,82815,0,77961,108426,0,-19725,0,86230,86534,116288,0,29754,0,29754,1
43549984,2023,26287,65154,4596,57228,32605,0,58836,0,223463,223467,206577,16890,0,14991,0,1
43553110,2023,251982,1530660,75668,1436472,818951,0,963691,0,1435456,2680143,2044312,635831,0,613745,0,3
43558974,2023,65050,891578,65840,182649,763645,0,192983,0,1706942,1755810,1560548,195262,0,178582,0,2
43559074,2023,203347,57561,7890,21946,121696,0,14564,0,294891,358477,343305,15172,0,11936,0,2
43588770,2023,61000,25058,3580,0,0,0,86058,0,298657,298657,278644,20013,0,17163,0,0
43589091,2023,1506116,866466,447517,375690,2953402,0,-581661,0,602619,754747,1318282,0,563535,0,570577,4
43598472,2023,0,160243,115060,20949,162809,0,-2566,0,28967,29423,32189,0,2766,0,2766,0
43599630,2023,276678,112512,8631,58858,325892,0,63298,0,2520187,2520187,2383555,136632,0,114160,0,0
43599699,2023,56079,35083,10738,0,74441,0,16721,0,278588,279470,293328,0,13858,0,16233,1
43605677,2023,0,63036,0,5318,166599,0,-103563,0,25750,25750,75939,0,50189,0,50447,2
43607759,2023,0,461050,1470,459175,507161,0,-46111,0,0,0,1292,0,1292,0,1292,0
43608878,2023,0,151129,94992,53323,343337,0,-192208,0,290352,290452,270761,19691,0,16793,0,5
43611652,2023,422863,790952,0,924232,827678,0,386137,0,892896,919557,857230,62327,0,54515,0,3
43613866,2023,183128,902893,742765,118220,632450,0,453571,0,12890496,12894241,12346958,547283,0,453331,0,1
43614489,2023,484770,31214,300,24867,566755,0,-398857,0,0,57225,149018,0,91793,0,91794,2
43616196,2023,2016824,1047650,578775,443997,2516560,0,547914,0,3154133,3154133,2859608,294525,0,267714,0,3
43618189,2023,3474,309201,0,24974,0,0,312675,0,0,0,22351,0,22351,0,22351,1
43634265,2023,0,182762,96670,0,36195,0,146567,0,290913,290913,255327,35586,0,32677,0,1
43634281,2023,0,3934,30,3750,2918,0,1016,0,3750,3750,3654,96,0,83,0,0
43649274,2023,0,86683,50807,33012,93663,0,-6980,0,42080,52948,47113,5835,0,5306,0,1
43650350,2023,0,20765,0,20000,35875,0,-15110,0,16200,16200,24385,0,8185,0,8347,1
43665652,2023,0,251,0,0,13114,0,-12863,0,0,0,0,0,0,0,0,0
43667327,2023,0,5797,1511,0,20517,0,-14720,0,0,0,656,0,656,0,656,0
43675575,2023,51824,23614,8135,11514,76130,0,-692,0,1066,11066,8899,2167,0,558,0,0
43679704,2023,408790,65800,0,31968,440119,0,34471,0,47197,47197,30683,16514,0,14273,0,0
43681160,2023,200,8995,0,721,23967,0,-14772,0,28139,29139,26060,3079,0,2171,0,0
43685544,2023,0,11096,0,10000,11978,0,-882,0,10744,10744,8135,2609,0,2172,0,0
43686701,2023,182182,3885,0,1694,43854,0,4866,0,42421,42421,45017,0,2596,0,2596,1
43721310,2023,112393,60403,0,17036,364942,0,-192146,0,97966,97992,165596,0,67604,0,68584,2
43727666,2023,0,13674,0,13524,119,0,13555,0,0,0,0,0,0,0,0,0
43730114,2023,14428,42883,0,10161,1870,0,55441,0,0,0,48898,0,48898,0,48898,1
43739954,2023,7140,71726,6214,36896,33882,0,44984,0,148346,148347,104096,44251,0,38147,0,0
43741180,2023,310563,1232077,1078863,75004,579717,0,962923,0,876369,876480,325446,551034,0,543585,0,2
43750219,2023,100,83766,7058,0,12081,0,71785,0,80177,80177,103768,0,23591,0,24393,2
43764222,2023,21502,2679,239,289,53582,0,-29401,0,0,0,3804,0,3804,0,3804,0
43770011,2023,19208,211724,27779,0,16364,0,214568,0,265463,265464,73163,192301,0,189884,0,1
43773590,2023,8688,47565,27805,3500,262282,0,-199530,0,231344,231344,226415,4929,0,2616,0,1
43776162,2023,200,1010208,0,559948,1016047,0,-5639,0,0,31674,32117,0,443,0,443,0
43778201,2023,642600,3335058,88799,3162005,2797634,0,1190723,0,12778766,12779940,11474271,1305669,0,1123910,0,11
43784149,2023,1213465,5593195,4766761,818670,10723692,0,-3917032,0,15730,38922,1238243,0,1199321,0,1199545,9
43793198,2023,14673,2928,0,6,22100,0,-4499,0,975,975,4818,0,3843,0,3843,0
43826627,2023,47173,203216,35652,14181,34167,0,216222,0,1064409,1064409,900345,164064,0,155093,0,1
43848366,2023,85986,97087,0,86502,257771,0,-74698,0,58500,58500,53407,5093,0,4508,0,1
43880561,2023,0,25561,0,0,11417,0,14144,0,20999,50999,43185,7814,0,7365,0,1
43890379,2023,54377,110221,1350,101745,660784,0,-496186,0,0,0,143525,0,143525,0,143525,1
43894605,2023,0,15912,1,393,400,0,15512,0,0,0,2004,0,2004,0,2004,0
43898780,2023,68942,36076,0,24604,225190,0,-120172,0,0,0,34926,0,34926,0,34926,0
43900618,2023,9809,249672,60687,89930,112392,0,147089,0,2004594,2004594,1675057,329537,0,309892,0,1
43901400,2023,0,447744,446790,0,55726,0,-35771,0,29887,37737,34144,3593,0,1865,0,1
43921114,2023,4630,22011,6273,4700,66162,0,-39521,0,33322,33328,65757,0,32429,0,32762,0
43924536,2023,232028,181898,15000,90927,148783,0,21537,0,177106,206787,153593,53194,0,43915,0,1
43929410,2023,0,24643,0,23236,23640,0,1003,0,122517,122517,161064,0,38547,0,38547,0
43958067,2023,17839,592449,433543,123699,224644,0,283353,0,1244734,1257104,1228854,28250,0,15803,0,4
43976578,2023,0,17834,0,8992,47577,0,-29743,0,366516,366528,407293,0,40765,0,40765,0
43999490,2023,0,16984,0,0,800,0,16184,0,0,0,826,0,826,0,826,0
44001474,2023,49041,348234,5062,217817,239618,0,157657,0,1083724,1083724,1043643,40081,0,29459,0,2
44011443,2023,360385,482605,413007,32377,134200,0,708790,0,2665106,2665106,2640131,24975,0,24975,0,3
44031637,2023,0,69835,2318,0,81676,0,-11841,0,76564,76564,63211,13353,0,13353,0,0
44038074,2023,484000,44666,0,0,434754,0,93912,0,187838,187838,132422,55416,0,53538,0,1
44041436,2023,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
44042911,2023,0,8516,0,90,0,0,8516,0,1300,1300,1122,178,0,150,0,0
44052869,2023,9375,92003,28440,43469,180717,0,-79339,0,380923,385125,464133,0,79008,0,82859,2
44057009,2023,264119,572009,40446,510076,467235,0,369880,0,4779991,4788123,4420121,368002,0,309478,0,3
44070709,2023,43083,293923,0,283679,248741,83183,9378,0,1416250,1416267,1399439,16828,0,6965,0,15
44071798,2023,546596,472803,256884,37701,609669,0,409730,0,2575675,2576431,2367454,208977,0,186202,0,1
44083245,2023,0,-49,0,59,6788,0,-6837,0,0,0,0,0,0,0,0,0
44085050,2023,225688,401287,21289,261991,48056,0,578919,0,3915042,3985116,3913146,71970,0,41410,0,4
44087891,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44104895,2023,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
44108943,2023,51352,26370,17583,7702,167965,0,-90243,0,0,92,5222,0,5130,0,5130,0
44114848,2023,0,547,0,0,1000,0,-453,0,0,0,0,0,0,0,0,0
44118327,2023,122,271543,239009,12637,141661,0,130004,0,297539,297540,256689,40851,0,37874,0,1
44128576,2023,0,36360,0,467,426,0,35934,0,12836,12836,8250,4586,0,3858,0,1
44138065,2023,0,490133,29379,268623,32760,0,457373,0,864232,864365,469825,394540,0,385896,0,1
44147268,2023,0,5907,0,1500,93237,0,-87330,0,22566,22566,67636,0,45070,0,45296,1
44158259,2023,23065,478570,120877,241745,196157,0,298040,0,894982,896825,462749,434076,0,371651,0,1
44164960,2023,0,2370,604,0,20696,0,-18326,0,0,0,0,0,0,0,0,0
44168198,2023,0,73564,525,50000,2272,0,71292,0,147412,147412,133451,13961,0,12263,0,1
44188713,2023,0,2931,0,747,9033,0,-6102,0,0,0,901,0,901,0,901,0
44198687,2023,775,4218,0,3554,95501,0,-90508,0,0,0,24504,0,24504,0,24504,1
44211344,2023,0,2199,0,2500,1882,0,317,0,2500,2500,2133,367,0,320,0,0
44232142,2023,942662,583927,0,536277,103075,0,1423514,0,693256,1947376,504588,1442788,0,1423314,0,2
44232592,2023,0,24888,19776,0,42612,0,-17724,0,4500,4500,3800,700,0,588,0,0
44256214,2023,8626,7028,3317,3575,16214,0,-560,0,0,0,3551,0,3551,0,3551,0
44278891,2023,0,3677,0,3491,3810,0,-133,0,0,17200,4740,12460,0,10550,0,0
44279587,2023,13996,112232,0,67310,87171,0,39057,0,132024,132024,86907,45117,0,38857,0,0
44281293,2023,2337,340455,309277,19147,556788,0,-213996,0,605536,606545,592945,13600,0,7544,0,1
44282647,2023,77785,53477,0,48302,5990,0,125272,0,1133256,1133256,1041534,91722,0,82873,0,1
44283561,2023,0,8203,700,0,61784,0,-53581,0,605170,605170,651741,0,46571,0,52491,0
44285007,2023,0,727,0,595,1218,0,-491,0,0,0,0,0,0,0,0,0
44296022,2023,308822,1083533,235002,796848,356706,0,1035649,0,2447674,2497674,1999343,498331,0,430558,0,1
44310240,2023,13958,346141,258553,22217,279578,0,80521,0,2152380,2302419,2236457,65962,0,48958,0,2
44310445,2023,295421,92341,0,83233,292498,0,101271,0,152650,155456,189669,0,34213,0,40640,0
44331138,2023,157854,2043944,1979062,64262,5841830,0,-463612,0,0,35618,123952,0,88334,0,88690,1
44338551,2023,61957,2978667,1213819,1692994,3821714,0,-781090,0,12179522,12179600,12688441,0,508841,0,508841,4
44346600,2023,0,104,0,0,11417,0,-11313,0,0,0,2400,0,2400,0,2400,0
44372480,2023,30932,130655,32998,30094,43648,0,117939,0,382570,388790,339740,49050,0,45162,0,2
44380920,2023,0,28303,0,0,6498,0,21805,0,76058,76058,50435,25623,0,21605,0,0
44381861,2023,6520,529219,521097,5,586810,0,-51071,0,338778,338778,282629,56149,0,52761,0,3
44395166,2023,0,32718,20645,0,16485,0,16233,0,13200,13200,14504,0,1304,0,1304,0
44411032,2023,0,125908,0,95887,38095,0,87813,0,298032,298037,138571,159466,0,156486,0,2
44421427,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44428360,2023,37431,102874,0,77810,167422,0,-27117,0,148777,208777,195102,13675,0,11628,0,2
44429099,2023,0,35293,29550,5529,62722,0,-27429,0,22697,22697,46340,0,23643,0,23870,1
44435627,2023,2083,4136,4088,41,4942,0,1277,0,4020,4020,6336,0,2316,0,2316,0
44444587,2023,27520,4714,0,0,53077,0,-20843,0,0,0,0,0,0,0,0,0
44459847,2023,12367,77058,27576,31335,14627,0,74798,0,157810,157810,118777,39033,0,33725,0,1
44460043,2023,8417,78583,59750,1550,60819,0,26181,0,8223,265285,249648,15637,0,13382,0,2
44477045,2023,0,22212,2722,200,17614,0,4598,0,0,0,0,0,0,0,0,0
44482548,2023,49820,317,0,58,22526,0,27611,0,55037,63367,59744,3623,0,3067,0,1
44483705,2023,0,50520,0,750,2870,0,47650,0,46869,46869,19274,27595,0,21094,0,0
44505862,2023,0,1994702,999552,1587,1571454,0,423248,0,2360927,2360927,1895349,465578,0,441968,0,0
44526326,2023,26250,38430,0,127,0,0,64680,0,13,13,7501,0,7488,0,7488,0
44527704,2023,215685,11857,0,0,259474,0,-31932,0,0,0,32132,0,32132,0,32132,1
44536753,2023,20715931,2034506,155618,1188183,25735516,0,-2916838,0,48817,181639,2457639,0,2276000,0,2276000,2
44550111,2023,373403,179717,3496,-17666,36993,0,516127,0,468592,468619,468445,174,0,0,4278,2
44555240,2023,0,46520,0,39063,20603,0,25917,0,229113,229113,199171,29942,0,24898,0,0
44555429,2023,0,34339,4952,0,107381,0,-73042,0,55107,55107,111920,0,56813,0,57364,1
44575205,2023,3000,176986,53851,67575,137455,0,42531,0,713699,713700,642267,71433,0,61340,0,1
44595776,2023,0,182028,9664,159928,108623,0,73405,0,886843,957234,947359,9875,0,813,0,1
44596739,2023,0,37312,1001,14298,9298,0,28014,0,22731,22731,4143,18588,0,15614,0,0
44606042,2023,0,56855,30340,17442,54875,0,1980,0,61444,61444,58897,2547,0,1933,0,1
44612400,2023,0,83495,34598,619,17004,0,66491,0,125619,125619,99504,26115,0,22764,0,1
44621360,2023,8196980,38611694,11431039,24884124,35994642,0,10821016,0,236884695,238899492,229252208,9647284,0,8490290,0,8
44638540,2023,1526106,5717245,0,5711735,13445719,0,-6199843,0,1147314,22414175,23261433,0,847258,0,851849,16
44650633,2023,0,14656,0,456,25985,0,-11329,0,0,0,1686,0,1686,0,1686,1
44665286,2023,0,561,0,0,7300,0,-6739,0,0,0,1800,0,1800,0,1800,0
44672500,2023,0,129250,56000,54801,85602,0,43648,0,0,0,0,0,0,0,0,0
44673530,2023,1753374,459050,0,452528,2207159,0,7739,0,507767,1305416,1296446,8970,0,7539,0,3
44673793,2023,588174,1152172,21595,950517,431013,0,1455868,0,5571897,5572380,4494027,1078353,0,950054,0,18
44694494,2023,0,64929,0,0,14598,0,50331,0,579098,579098,519072,60026,0,50331,0,0
44708727,2023,79687,17183,1010,11487,257040,0,-160170,0,1194772,1194774,1294879,0,100105,0,109676,1
44719840,2023,0,144,0,0,4162,0,-4018,0,0,0,4218,0,4218,0,4218,1
44725051,2023,478650,493782,134473,265677,324253,0,648179,0,1041297,1041297,658231,383066,0,373936,0,6
44726170,2023,243348,75155,0,1727,196641,0,121862,0,418689,448630,303445,145185,0,121956,0,1
44729398,2023,44030,116788,5526,105559,62323,0,99065,0,353569,472288,368835,103453,0,98825,0,4
44730228,2023,0,291658,13314,263240,25408,0,266250,0,437616,437616,260482,177134,0,148793,0,0
44753710,2023,0,94764,49932,44499,25547,0,69217,0,244292,244292,162129,82163,0,69017,0,0
44760989,2023,0,370349,1392,361601,4299,0,366050,0,1597584,1602584,1221069,381515,0,365810,0,4
44762742,2023,122,674094,0,122847,52556,0,621660,0,702139,702195,121197,580998,0,573976,0,1
44777077,2023,316565,1483555,47028,457845,177007,0,1623113,0,1962128,3412668,2240874,1171794,0,1154498,0,1
44780927,2023,0,62417,5145,1597,13451,0,48966,0,441055,441055,419544,21511,0,18058,0,0
44780935,2023,0,41666,-42,0,6294,0,35372,0,380058,380058,358282,21776,0,18292,0,0
44782839,2023,276809,3359816,442866,2913994,3835196,0,-198571,0,4117229,4178306,4210114,0,31808,0,72121,2
44788084,2023,12273,154260,116898,3403,24028,0,142505,0,292590,292590,183983,108607,0,106032,0,1
44789918,2023,0,32172,28061,260,38327,0,-6155,0,3516,3516,4147,0,631,0,631,0
44793897,2023,287288,3511936,0,3510727,3655026,0,144198,0,2191672,2192842,2051260,141582,0,122953,0,2
44794582,2023,0,75459,0,0,0,0,75459,0,0,0,1892,0,1892,0,1892,0
44796940,2023,98226,118699,28258,74506,219218,0,1000,0,0,0,0,0,0,0,0,0
