cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
42925452,2024,14,45904,0,0,57308,0,-11390,0,51479,51479,62298,0,10819,0,10819,0
42927470,2024,0,4061365,1807167,2228496,2190757,0,1870608,0,373978,373980,100091,273889,0,268701,0,1
42938010,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42952430,2024,401424,404052,5465,387787,645535,0,161215,0,1375514,1375562,1153246,222316,0,160855,0,3
42972640,2024,162443652,2017592,1101180,859065,102312075,0,22326965,0,6781177,13813607,20315207,0,6501600,0,6501600,79
43001115,2024,22916,365604,257227,30724,204894,0,178978,0,534253,581310,512798,68512,0,56537,0,8
43002056,2024,0,27803,0,19336,39523,0,-11720,0,2627,2627,6772,0,4145,0,4145,0
43002366,2024,0,1907337,409549,1497788,323857,0,1583480,0,2913723,2913724,1280980,1632744,0,1545332,0,0
43008946,2024,0,67562,58759,252,8093,0,59469,0,129295,183795,185355,0,1560,0,2660,2
43014581,2024,4673654,12284590,387835,6695373,11565588,0,5415933,0,24171617,24909880,21868727,3041153,0,2683138,0,29
43017340,2024,6892,125147,103772,3473,445792,0,-313753,0,298737,298737,427883,0,129146,0,133242,3
43018451,2024,652,2588,2000,380,3040,0,200,0,0,0,0,0,0,0,0,0
43026330,2024,295026,497105,60036,308636,1347439,0,-555308,0,506948,506948,982540,0,475592,0,475592,10
43039659,2024,0,45899,1903,5000,3632,0,42267,0,1900,1900,236,1664,0,1419,0,0
43042603,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43047830,2024,0,191379,0,3893,8322,0,183057,0,0,0,472,0,472,0,472,0
43093097,2024,257659,24790,0,22518,158237,0,124212,0,45800,46642,79784,0,33142,0,33142,0
43098787,2024,1770312,4321665,15492,3785475,1156315,0,4935662,0,4131895,4132379,1619142,2513237,0,2177975,0,13
43116131,2024,0,8986,0,783,1481,0,7505,0,1700,1831,2148,0,317,0,317,0
43125881,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43132668,2024,4137687,4254347,222125,3597524,5178182,196973,3016879,0,8801190,8836399,8390833,445566,0,442935,0,21
43146337,2024,8208,306866,30948,38462,23527,0,291547,0,1093152,1094167,864883,229284,0,200398,0,3
43159930,2024,0,16313,14488,1825,88586,0,-72273,0,0,0,0,0,0,0,0,0
43168793,2024,82285,78207,63863,340,335546,0,-169648,0,370440,372455,592755,0,220300,0,220300,4
43176230,2024,100000,1258924,725305,448665,451738,0,907186,0,1715,1719,97196,0,95477,0,95477,1
43179474,2024,3403,232823,0,183708,269691,0,-33465,0,197039,197039,214966,0,17927,0,19897,3
43179490,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43193967,2024,81155,282187,276232,0,207146,0,156196,0,244428,244428,215751,28677,0,26477,0,3
43227300,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43238350,2024,0,229262,0,190018,4795,0,224467,0,0,0,47358,0,47358,0,47358,1
43246760,2024,113189,66818,16837,5198,241657,0,-61650,0,1126643,1127221,1130778,0,3557,0,7357,1
43254576,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43259980,2024,0,219279,28877,157482,231044,0,-11765,0,46226,46226,58191,0,11965,0,11965,0
43261298,2024,1001,1060935,19152,558865,79391,0,982545,0,1871368,1871368,1472407,398961,0,342823,0,1
43261450,2024,207326,1256777,1122820,102508,779323,0,744581,0,723616,815459,776092,39367,0,24216,0,5
43270725,2024,0,24328,5291,0,98821,0,-74493,0,90915,90915,130714,0,39799,0,40709,2
43273888,2024,0,370,0,116,1280,0,-910,0,0,0,859,0,859,0,859,0
43282088,2024,175996,5805,0,0,139981,0,-103898,0,0,75444,176499,0,101055,0,101055,2
43294414,2024,3017,30992,8583,19180,40401,0,-6392,0,83060,83060,83840,0,780,0,1610,2
43302568,2024,0,0,0,0,110331,0,-110331,0,0,0,0,0,0,0,0,0
43304356,2024,0,-28,0,0,1222,0,-1250,0,0,0,348,0,348,0,348,0
43305424,2024,2288,468511,4723,292494,61896,0,408903,0,271587,271587,205563,66024,0,63633,0,1
43309213,2024,171556,3494243,1674409,1776792,587771,0,3078028,0,2370380,2385512,2025314,360198,0,309236,0,5
43313087,2024,0,282020,0,282020,467656,0,-185636,0,0,78366,79610,0,1244,0,3595,0
43325618,2024,147151,98723,0,54534,87661,0,158213,0,663659,667319,459270,208049,0,188029,0,2
43325626,2024,669993,2339602,1003087,1307223,3136511,0,-110632,0,4203115,4203115,4006608,196507,0,128529,0,5
43327848,2024,173037,952302,508496,372728,1060892,0,64447,0,3964459,4042633,3887621,155012,0,124355,0,3
43342864,2024,0,21024,3080,303,15102,0,5922,0,38750,38750,31938,6812,0,5722,0,0
43348727,2024,0,580,0,0,7250,0,-6670,0,0,0,6870,0,6870,0,6870,0
43349196,2024,12547,406181,319263,43002,201605,0,217123,0,1165255,1168041,910648,257393,0,216923,0,5
43368120,2024,148938,138168,59856,27280,60073,0,227033,0,186709,186709,238772,0,52063,0,53673,1
43371045,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43371991,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43379090,2024,3025,705952,663356,34046,594870,0,114107,0,436962,352701,207377,145324,0,137663,0,3
43391972,2024,165313,2127204,46010,2060672,2450428,0,-150406,0,3774986,3773943,3488264,285679,0,239625,0,5
43393906,2024,193472,166605,0,944,38044,0,322033,0,454631,464426,132694,331732,0,321833,0,1
43395320,2024,0,861039,53534,788157,5347,0,855692,0,1533093,1536232,1540788,0,4556,0,4556,1
43398652,2024,0,15205,16936,245,21680,0,-6475,0,507219,507219,533584,0,26365,0,36407,0
43419585,2024,53044,260679,2297,218477,176823,0,140072,0,1366369,1367914,1399025,0,31111,0,31111,12
43426639,2024,473103,1213336,102982,965514,1338824,0,347615,0,12616560,12664266,12440349,223917,0,185432,0,6
43426671,2024,131592,1027332,40975,933500,380534,0,778390,0,961552,526321,246812,279509,0,255537,0,1
43434542,2024,0,3297,1662,0,40771,0,-37474,0,43550,43550,70413,0,26863,0,26863,1
43452182,2024,30946,3644,0,3455,88181,0,-53591,0,9968,9968,58724,0,48756,0,48856,1
43457708,2024,5630,1454782,0,1427456,83425,0,1376987,0,0,0,206662,0,206662,0,206662,1
43466021,2024,462046,27929,0,27239,219633,0,270342,0,267226,268648,191199,77449,0,66468,0,2
43481145,2024,121584,3582,2900,178,378934,0,-253768,0,25810,26308,122424,0,96116,0,96379,1
43500590,2024,0,1550,107,0,4064,0,-2514,0,0,0,800,0,800,0,800,0
43503111,2024,333634,391977,199500,174414,1198308,0,-466534,0,252366,306699,651020,0,344321,0,344321,4
43508232,2024,1954549,32350599,13782708,18138712,30749491,0,3555351,0,317969641,321896109,319054060,2842049,0,2438348,0,13
43509793,2024,565,743482,18306,695626,320197,0,423850,0,1331845,1331845,832549,499296,0,463440,0,2
43514013,2024,0,592,0,0,525,0,67,0,0,0,0,0,0,0,0,0
43518821,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43535172,2024,0,57882,0,39565,33785,0,24097,0,30050,30050,1692,28358,0,23857,0,0
43540381,2024,0,4209,0,16,13903,0,-9694,0,0,19,369,0,350,0,350,0
43548881,2024,81,24364,0,17850,18767,0,5678,0,214200,214200,211085,3115,0,1228,0,3
43549364,2024,140986,609921,145244,437886,753979,0,-2211,0,1547540,1547838,1489215,58623,0,17514,0,1
43549984,2024,20324,150540,26377,92986,105499,0,65365,0,311707,311707,300892,10815,0,6529,0,1
43553110,2024,150461,1098044,277053,820918,794721,0,453784,0,62600,62600,118292,0,55692,0,55692,0
43559074,2024,140961,74907,7890,46603,118693,0,19033,0,69543,116050,110547,5503,0,4469,0,1
43588770,2024,45750,50707,15815,0,3846,0,92611,0,219723,219723,212124,7599,0,6553,0,0
43589091,2024,1578817,958152,493682,428387,3086773,0,-550014,0,1525637,1517080,1443815,73265,0,31647,0,5
43599699,2024,54795,16374,14813,0,78085,0,-6916,0,254948,254948,278585,0,23637,0,23637,1
43607759,2024,0,458829,0,458712,505691,0,-46862,0,0,1470,2221,0,751,0,751,0
43608878,2024,0,154065,124388,26748,364107,0,-210042,0,141441,141441,157861,0,16420,0,17834,3
43611652,2024,395541,958994,0,875551,896081,0,458454,0,1887457,1960164,1444322,515842,0,458213,0,4
43613866,2024,168441,660856,556816,46520,326044,0,503253,0,10633630,10634071,10406010,228061,0,189903,0,1
43614489,2024,406546,104118,0,26185,762041,0,-542243,0,0,57220,200306,0,143086,0,143086,0
43616196,2024,1878788,870985,50376,721554,1908547,0,841226,0,5436191,5443451,5092447,351004,0,293312,0,3
43621958,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43634265,2024,0,196715,84383,0,37130,0,159585,0,294801,294801,278835,15966,0,13018,0,1
43634281,2024,0,2459,30,530,851,0,1608,0,530,1030,339,691,0,592,0,0
43649274,2024,0,139819,60215,74295,145762,0,-5943,0,100156,104264,103030,1234,0,1036,0,2
43650350,2024,0,20009,0,20000,36328,0,-16319,0,0,0,1209,0,1209,0,1209,0
43653194,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43665652,2024,0,251,0,0,13114,0,-12863,0,0,0,0,0,0,0,0,0
43667327,2024,0,25797,1511,20000,23612,0,2185,0,20000,20000,0,20000,0,16905,0,0
43675575,2024,51824,27022,2362,12066,74415,0,4431,0,8677,12851,6772,6079,0,5123,0,0
43679704,2024,349322,48141,0,38761,515338,0,-117875,0,90176,118786,271132,0,152346,0,152346,3
43685544,2024,0,11095,0,10000,11662,0,-567,0,0,0,107,0,107,0,107,0
43686701,2024,150498,1627,0,1694,32000,0,14462,0,31684,31684,20260,11424,0,9596,0,0
43721310,2024,90265,71138,0,27327,371978,0,-210575,0,168850,168856,185597,0,16741,0,18429,2
43727666,2024,3046,1019732,296751,625692,973134,0,49644,0,1285991,1285991,1206610,79381,0,63137,0,1
43730114,2024,2886,11367,0,9470,9023,0,5230,0,0,0,50211,0,50211,0,50211,0
43739954,2024,7140,387368,200236,38535,265132,0,129376,0,938301,938301,840229,98072,0,84392,0,0
43741180,2024,243536,1512498,1384231,17884,415958,0,1341802,0,556725,976045,579126,396919,0,378879,0,2
43750219,2024,0,17420,0,0,4133,0,13287,0,128338,128338,185552,0,57214,0,58498,2
43764222,2024,18180,2779,339,289,53682,0,-32723,0,0,0,3322,0,3322,0,3322,0
43770011,2024,10671,58623,18921,0,18447,0,50847,0,43428,43429,71768,0,28339,0,28721,1
43776162,2024,200,621520,0,544342,671345,0,-49625,0,0,8292,52278,0,43986,0,43986,0
43778201,2024,755547,5147886,273897,4871419,4823824,0,1104150,0,13617754,13618143,12650926,967217,0,817551,0,14
43784149,2024,1100995,5693203,4760385,924127,11994825,0,-5200627,0,12386,25990,1309583,0,1283593,0,1283593,9
43793198,2024,13058,7134,3000,0,20934,0,-742,0,95050,95110,90508,4602,0,3757,0,0
43826627,2024,43750,172331,32701,68566,20231,0,195850,0,1240157,1240907,1017217,223690,0,188324,0,1
43848366,2024,72385,182473,0,174050,307137,0,-52279,0,87000,87000,63712,23288,0,22418,0,1
43864302,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43890379,2024,52207,377162,1350,215223,1115504,0,-686135,0,0,0,189950,0,189950,0,189950,0
43898780,2024,62675,36034,0,25477,232494,0,-133785,0,0,0,13613,0,13613,0,13613,0
43900618,2024,36047,294044,191078,67624,125944,0,204147,0,1910249,1912971,1838318,74653,0,63308,0,1
43901400,2024,0,448193,446790,762,55726,0,-35322,0,0,0,313,0,313,0,313,0
43921114,2024,4074,8894,6273,0,68776,0,-55808,0,0,0,16287,0,16287,0,16287,0
43924536,2024,494468,337436,29006,307540,426890,0,212319,0,539979,590921,360055,230866,0,190782,0,1
43929410,2024,0,24589,0,23143,28861,0,-4272,0,143815,143815,149091,0,5276,0,5276,0
43976578,2024,0,11411,19729,1297,49752,0,-38341,0,296650,296650,305248,0,8598,0,8598,0
44001474,2024,203431,183801,8661,114172,271702,0,116111,0,934309,934309,952196,0,17887,0,41746,2
44011443,2024,267390,370418,301541,38583,65873,0,571935,0,2159797,2166074,2302928,0,136854,0,136854,3
44031637,2024,0,133457,13525,79023,127209,0,6248,0,237090,237092,215559,21533,0,18088,0,1
44038074,2024,529219,18251,0,2026,467153,0,80317,0,145000,145055,158650,0,13595,0,13595,1
44041436,2024,0,5527,0,25,882,0,4645,0,30870,30870,25578,5292,0,4445,0,0
44042911,2024,0,17759,0,0,7870,0,9889,0,3000,3000,1365,1635,0,1373,0,0
44044769,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44052869,2024,6875,74643,16076,46174,143896,0,-62378,0,138591,138811,120995,17816,0,16961,0,1
44057009,2024,247496,427622,178038,156522,512927,0,164937,0,5349211,5368517,5145651,222866,0,164737,0,2
44070709,2024,35705,413524,0,377663,286827,120893,46262,0,1977139,1977147,1927792,49355,0,36884,0,18
44071798,2024,769915,455364,158513,32043,686716,0,538563,0,1244192,1243220,1094052,149168,0,128833,0,1
44084127,2024,89,211,0,0,100,0,200,0,0,0,0,0,0,0,0,0
44095738,2024,0,15329,13270,0,25404,0,-10075,0,8453,8453,18528,0,10075,0,10075,1
44108943,2024,50176,23572,17583,5754,166354,0,-92606,0,0,1444,3807,0,2363,0,2363,0
44114074,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44114848,2024,0,547,0,0,1000,0,-453,0,0,0,0,0,0,0,0,0
44118327,2024,22337,268394,245415,12828,129519,0,161212,0,294429,294429,260276,34153,0,31209,0,1
44128576,2024,20843,16670,4108,7190,21134,0,16379,0,47080,48627,68182,0,19555,0,19555,0
44129725,2024,0,137,0,0,8511,0,-8374,0,0,0,1016,0,1016,0,1016,0
44138065,2024,498960,991939,21865,601446,264764,0,1226135,0,2080640,2080949,795880,1285069,0,1225762,0,1
44147268,2024,14688,37982,0,10322,84696,0,-28591,0,159800,159800,99462,60338,0,58739,0,1
44158259,2024,163477,1183453,516616,665235,626461,0,717132,0,1949236,1952413,1313188,639225,0,593005,0,3
44164960,2024,0,2370,604,0,20696,0,-18326,0,0,0,0,0,0,0,0,0
44168198,2024,0,73074,1782,47786,678,0,72396,0,105297,105297,103852,1445,0,1104,0,0
44188713,2024,0,2572,0,728,9241,0,-6669,0,0,0,507,0,507,0,507,0
44202320,2024,0,140,0,0,0,0,140,0,0,0,0,0,0,0,0,0
44211344,2024,0,2447,0,2500,2455,0,-8,0,0,0,325,0,325,0,325,0
44232142,2024,14822,1998622,0,1984376,964325,0,1049119,0,0,2088954,977366,1111588,0,1048919,0,3
44232592,2024,0,16701,5776,0,42500,0,-25799,0,6602,6602,14677,0,8075,0,8075,0
44239531,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44256214,2024,8626,16418,11603,3691,24619,0,425,0,10450,10450,9282,1168,0,985,0,0
44259636,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44281293,2024,381165,1229222,534789,693016,857206,0,753181,0,2342812,2342812,1311953,1030859,0,967178,0,1
44282647,2024,59835,79891,0,42351,9273,0,130453,0,1514404,1514404,1470606,43798,0,5181,0,1
44283561,2024,0,8203,697,0,61783,0,-53580,0,0,0,0,0,0,0,0,0
44285007,2024,0,727,0,595,1218,0,-491,0,0,0,0,0,0,0,0,0
44296022,2024,291370,818908,139018,620418,534291,0,575987,0,2772881,3092352,2405318,687034,0,575750,0,1
44310240,2024,11458,263214,128784,106505,171622,0,103050,0,3047651,3147651,3066126,81525,0,22529,0,2
44310445,2024,264706,47000,0,28408,270128,0,59233,0,110500,111244,153081,0,41837,0,42037,0
44331138,2024,144867,2212114,1979062,232901,6118174,0,-584773,0,215783,215783,336944,0,121161,0,121161,0
44338551,2024,94182,1845293,396866,1411697,2817010,0,-877535,0,7461781,7461781,7534636,0,72855,0,72855,8
44346600,2024,85345,29657,0,0,121208,0,-6206,0,57758,57758,51742,6016,0,5107,0,0
44362304,2024,40663,401884,0,229331,59894,0,382653,0,841679,841796,391359,450437,0,382373,0,2
44372480,2024,158768,96082,31439,47794,122960,0,131890,0,384620,388722,370885,17837,0,13951,0,2
44380920,2024,0,40862,15092,-569,12248,0,28614,0,69017,69017,35319,33698,0,28414,0,0
44381861,2024,23914,621671,614166,3533,697969,0,-45337,0,336420,338313,331487,6826,0,5734,0,4
44395166,2024,0,21692,19669,0,32716,0,-11024,0,8950,8950,36207,0,27257,0,27257,0
44421427,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44429099,2024,0,20067,0,19642,14484,0,5583,0,85500,85500,46200,39300,0,33012,0,2
44435627,2024,1083,4137,4089,41,4942,0,278,0,0,0,1000,0,1000,0,1000,0
44444587,2024,27520,4714,0,0,53077,0,-20843,0,0,0,0,0,0,0,0,0
44459502,2024,0,38,0,0,2000,0,-1962,0,0,0,32,0,32,0,32,0
44459847,2024,10214,93200,29209,58639,62858,0,40556,0,96575,96585,124887,0,28302,0,34242,1
44460043,2024,8417,185850,170750,4638,101611,0,92656,0,0,168250,100294,67956,0,66475,0,2
44482548,2024,33325,93239,0,92947,105026,0,21538,0,134337,134337,139670,0,5333,0,6073,1
44483845,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44486876,2024,125561,917,0,420,67400,0,59078,0,218139,218139,142704,75435,0,74064,0,1
44488184,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44505862,2024,0,506499,499552,1587,127586,0,378913,0,516026,516026,560361,0,44335,0,44335,0
44526326,2024,18750,88176,13067,613,12495,0,94431,0,408791,408791,373708,35083,0,29751,0,0
44527704,2024,183145,20938,0,9000,322602,0,-118519,0,0,36000,122587,0,86587,0,86587,2
44536753,2024,19476966,1327529,268308,631550,19929181,0,-5396540,0,4699120,5571919,8051621,0,2479702,0,2479702,16
44550111,2024,418266,98014,0,46468,31996,0,484284,0,536241,536249,535996,253,0,0,11844,2
44555429,2024,0,23306,7798,0,172986,0,-149680,0,38204,38204,114459,0,76255,0,76637,1
44595776,2024,0,145550,0,132283,124521,0,21029,0,0,5815,58191,0,52376,0,52376,1
44596739,2024,5009,47208,0,6147,10620,0,41597,0,37231,37231,14572,22659,0,19033,0,0
44612400,2024,0,23970,11722,2178,22489,0,1481,0,0,0,65010,0,65010,0,65010,0
44615750,2024,0,200,0,0,500,0,-300,0,0,0,500,0,500,0,500,0
44621360,2024,8596430,42667975,16591881,24522777,39959764,0,11305760,0,109120704,109669507,109109825,559682,0,484744,0,3
44638540,2024,1016043,16980167,12933443,3505761,27618435,0,-9615570,0,12788358,12980823,16396550,0,3415727,0,3415727,8
44665286,2024,0,606,0,0,9300,0,-8694,0,0,0,1955,0,1955,0,1955,0
44673530,2024,2983366,406916,0,387784,4071418,0,-625560,0,654397,1935513,2568812,0,633299,0,633299,4
44673793,2024,697760,1502231,87595,1099008,336832,0,1960058,0,7197467,7198516,5880285,1318231,0,1156364,0,16
44708727,2024,55937,464330,176418,103506,755298,0,-235031,0,746483,746485,821346,0,74861,0,74861,1
44719840,2024,0,114778,0,65450,62951,0,51827,0,132864,132864,67074,65790,0,55845,0,1
44725051,2024,403364,401785,129327,271718,185914,0,619235,0,305200,305717,331246,0,25529,0,28944,3
44726170,2024,236854,540870,68652,175878,188406,0,589318,0,1202580,1411836,780405,631431,0,589118,0,2
44729398,2024,50296,14820,3573,11077,30431,0,34685,0,0,50359,46188,4171,0,185,0,0
44730228,2024,0,697444,0,694177,111173,0,586271,0,1044740,1044740,663762,380978,0,320021,0,0
44744568,2024,0,219968,44191,36121,0,0,219968,0,564721,564595,326398,238197,0,193925,0,0
44760989,2024,0,305420,0,230543,3002,0,302418,0,2521,2521,66153,0,63632,0,63632,1
44762742,2024,36199,1338015,111023,1095680,1147097,0,227117,0,3269001,3270375,3052393,217982,0,179433,0,18
44777077,2024,722334,1448283,0,552469,53439,0,2117178,0,2341649,2407149,1505380,901769,0,839585,0,2
44780927,2024,0,92499,27027,40542,20893,0,71606,0,482253,482943,455991,26952,0,22640,0,0
44780935,2024,0,50604,7270,10004,0,0,50604,0,316986,316986,286606,30380,0,26102,0,0
44782839,2024,24807,1113417,962705,149235,1719400,0,-581176,0,1279084,1543824,1926429,0,382605,0,382605,2
44788084,2024,9931,172774,145914,3000,32527,0,150178,0,280628,310205,267062,43143,0,40673,0,3
44793897,2024,2704785,2002207,10441,1969466,5366164,0,-649172,0,0,1246,794616,0,793370,0,793370,4
44794582,2024,0,74200,0,0,0,0,74200,0,0,0,1259,0,1259,0,1259,0
44796940,2024,0,218481,70847,131984,219467,0,2307,0,0,110000,108444,1556,0,1307,0,0
44799636,2024,0,4650,3322,19,25801,0,-21151,0,0,0,2227,0,2227,0,2227,0
44814671,2024,0,67557,65289,0,51951,0,15606,0,125061,125061,116280,8781,0,7592,0,1
44817252,2024,105665,1391962,459065,764059,1478146,0,19481,0,1256442,1256442,1189232,67210,0,52146,0,10
44825441,2024,2790116,2525679,259119,2146234,3179095,0,2141448,0,3629925,3630669,2569551,1061118,0,891454,0,6
44831052,2024,20423,303240,288164,12584,592552,0,-268373,0,497193,497193,614724,0,117531,0,126931,4
44841609,2024,75497,132957,57200,72897,664890,0,-456436,0,0,0,26438,0,26438,0,26438,0
44843073,2024,0,11900,0,11900,29197,0,-17297,0,11900,11900,0,11900,0,11329,0,0
44846002,2024,4651,102077,44130,3496,20137,0,86591,0,1141376,1141534,1029040,112494,0,86337,0,1
44847067,2024,222045,293382,200109,55848,26388,0,489039,0,323335,297266,269855,27411,0,22799,0,1
44856669,2024,1010307,260198,2100,225620,660210,0,628997,0,2111933,2250184,1557298,692886,0,628757,0,5
44864688,2024,0,165322,120507,10059,170140,0,-4277,0,216493,216493,210202,6291,0,5668,0,1
44888865,2024,58568,24620,0,9983,66957,0,16231,0,1838378,1838377,1819359,19018,0,16031,0,0
44891585,2024,223403,158351,0,156637,475754,0,-91899,0,0,0,102,0,102,0,102,0
44924593,2024,0,264,200,0,13590,0,-13326,0,0,0,1225,0,1225,0,1225,0
44926896,2024,0,349,0,0,1800,0,-1451,0,0,0,403,0,403,0,403,0
44928358,2024,149153,195314,162717,21716,349577,0,-5110,0,205095,205157,317196,0,112039,0,114124,1
44935460,2024,55183,142465,99391,42502,141089,0,57515,0,115338,115338,109058,6280,0,5185,0,1
44957302,2024,122,3561339,35349,3503721,1506358,0,2055103,0,2806468,2806468,939207,1867261,0,1793170,0,3
44972760,2024,0,18583,0,568,0,0,18583,0,12782,12782,10780,2002,0,1682,0,0
44995977,2024,110868,280356,36146,201078,140333,0,250891,0,729317,753095,479302,273793,0,253292,0,1
45006186,2024,0,169118,5242,120000,121864,0,47254,0,123886,123886,117711,6175,0,4617,0,0
45015176,2024,4117,266770,87409,130202,159823,0,111064,0,469556,469556,350294,119262,0,110864,0,2
45015788,2024,0,22551,0,3580,714,0,21837,0,0,11,11357,0,11346,0,11346,0
45017800,2024,3944943,1386558,645760,693230,5339219,0,-7718,0,3587303,4956512,4675570,280942,0,120741,0,21
45021852,2024,45000,100666,44594,7244,29383,0,116283,0,652120,652120,646500,5620,0,4542,0,0
45022114,2024,31623,3588,2453,184,101059,0,-65848,0,0,40,7513,0,7473,0,7473,0
45036519,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45042774,2024,39319,59049,0,56,169936,0,-71568,0,184564,184567,233188,0,48621,0,48621,3
45045649,2024,0,3686,0,3800,148137,0,-144451,0,0,0,78521,0,78521,0,78521,0
45053048,2024,0,297222,0,133609,702701,0,-405410,0,2295416,2413450,2633180,0,219730,0,219730,1
45062305,2024,372,9576,0,48,0,0,9948,0,0,0,0,0,0,0,0,0
45066854,2024,0,4732,1923,780,19531,0,-14799,0,0,0,1766,0,1766,0,1766,0
45080085,2024,0,105018,0,101708,93185,0,11833,0,0,0,105,0,105,0,105,0
45084303,2024,1601,55278,2553,11016,28784,0,28095,0,410747,410747,405020,5727,0,0,1140,2
45085627,2024,948607,27638,21186,349,1018778,0,-42533,0,0,0,38933,0,38933,0,38933,0
45090399,2024,108177,5893056,2745658,1348326,148936,0,5853704,0,202494197,202609151,196644028,5965123,0,5264647,0,7
45094951,2024,0,19638714839,19638708674,3154,22060,0,19638692779,0,0,0,5352,0,5352,0,5352,0
45096103,2024,0,3454720,0,3443959,437061,0,3017659,0,1630000,1630000,98739,1531261,0,1489866,0,1
45112934,2024,0,1175849,0,1150831,417243,0,758606,0,1117042,1118559,328315,790244,0,758366,0,4
45118007,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45119991,2024,0,10630,0,0,11370,0,-740,0,0,0,1136,0,1136,0,1136,0
45120465,2024,0,67296,10374,4185,81683,0,-24548,0,215973,215973,206926,9047,0,8442,0,1
45123321,2024,7458,75370,0,3040,55317,0,27511,0,295794,295794,289729,6065,0,3107,0,1
45125160,2024,116651,433896,5033,346171,221216,0,329331,0,775820,843581,495081,348500,0,328731,0,3
45144693,2024,0,292545,91630,56175,4168,0,288377,0,355690,355690,303787,51903,0,45937,0,1
45146732,2024,36000,36663,3977,15230,132513,0,-59850,0,362161,362161,336438,25723,0,20525,0,1
45151828,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45161317,2024,6295,31330,0,30001,184780,0,-147155,0,46600,46600,107353,0,60753,0,60753,3
45179969,2024,1596681,10747847,1310060,8702181,7260325,0,5086593,0,26855661,27117090,24230053,2887037,0,2523333,0,5
45182794,2024,650016,6434464,3064681,3310164,3566437,0,3318137,0,11130201,11130461,9017730,2112731,0,1769204,0,6
45184230,2024,489,40219,0,38710,742102,13154901,-13856295,0,0,2636,450001,0,447365,0,447365,1
45185790,2024,204318,16876,16312,200,346501,0,-125307,0,0,0,125507,0,125507,0,125507,1
45188460,2024,9725,712,13,455,12436,0,-1999,0,24966,24966,19231,5735,0,4527,0,0
45197264,2024,180164,60332,38843,72,546734,0,-306238,0,188353,188353,273814,0,85461,0,95781,1
45200696,2024,782632,115362,17000,73027,1408421,0,-510427,0,81660,81660,339262,0,257602,0,257602,0
45220324,2024,0,45,30,0,2100,0,-2055,0,0,0,864,0,864,0,864,0
45226475,2024,184504,711102,65341,578246,591340,0,304266,0,6845919,6845919,6465739,380180,0,302866,0,10
45227683,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45229420,2024,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
45246596,2024,350,747960,741410,5662,611443,0,139722,0,0,0,0,0,0,0,0,0
45269212,2024,0,47132,0,24,132087,0,-84955,0,0,0,18339,0,18339,0,18339,1
45288664,2024,0,16884,170,16714,79067,0,-62183,0,391475,391475,389949,1526,0,1526,0,1
45298722,2024,9531,103,0,0,85560,0,-75926,0,1200,12700,62036,0,49336,0,49336,0
45299280,2024,0,32314,0,26600,343795,0,-311481,0,70018,224635,260203,0,35568,0,37814,1
45311490,2024,0,69342,3357,12814,2252,0,67090,0,43345,43345,16818,26527,0,22283,0,0
45334981,2024,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
45355470,2024,0,180961,0,173324,68483,0,112478,0,287284,287305,154176,133129,0,112238,0,1
45379525,2024,387560,1291783,1250507,33107,1030844,0,648499,0,1376610,1389813,1022755,367058,0,311580,0,8
45379592,2024,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
45381568,2024,41,55580,0,35263,35337,0,20284,0,0,0,0,0,0,0,0,0
45383038,2024,6593583,723888,87089,551854,6926864,0,390607,0,10645585,12432592,11999417,433175,0,356394,0,44
