cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
31139832,2015,0,5235,0,0,2656,0,2579,0,0,0,150,0,150,0,150,0
31145540,2015,20615,26346,15320,6521,45796,0,1165,0,169292,169292,165295,3997,0,426,0,1
31146732,2015,0,42248,0,0,14286,0,27962,0,31550,32080,19119,12961,0,12001,0,0
31156876,2015,101721,195870,637,90900,100872,0,196719,0,556366,558888,505660,53228,0,45083,0,9
31163857,2015,38210,47759,24821,9169,20689,0,65280,0,332289,332914,345506,0,12592,0,12672,4
31168161,2015,3306,46090,0,0,0,0,49396,0,0,0,52,0,52,0,52,0
31169663,2015,608,16269,10940,4445,47477,0,-30600,0,2202,2202,16207,0,14005,0,14071,1
31170498,2015,663,41919,20795,20964,78931,0,-36349,0,95530,95530,102910,0,7380,0,7380,0
31176504,2015,0,2158,0,0,2428,0,-270,0,31514,31514,15837,15677,0,14732,0,1
31202913,2015,771,63609,11616,21852,674,0,63706,0,16858,26858,29107,0,2249,0,3055,0
31207155,2015,7687,71175,5209,16363,7250,0,72178,0,349528,350031,291248,58783,0,48932,0,2
31208100,2015,166610,123820,37339,81605,175201,0,115229,0,605150,607141,498661,108480,0,92635,0,3
31209431,2015,790,151784,34156,20683,132429,0,20145,0,402639,402639,393352,9287,0,7540,0,0
31211059,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31213599,2015,534,1545,0,199,2000,0,79,0,0,0,0,0,0,0,0,0
31218995,2015,0,86710,43268,22345,56971,0,29739,0,393502,393502,453098,0,59596,0,59596,2
31222848,2015,0,239906,25315,148435,225222,0,14684,0,755871,755871,734978,20893,0,18052,0,2
31225607,2015,11626,1438,89,1349,4667,0,8397,0,0,0,1070,0,1070,0,1070,0
31228999,2015,0,8504,0,0,462,0,8042,0,0,0,2576,0,2576,0,2576,0
31229803,2015,135,15396,10819,1701,28518,0,-12987,0,64134,64146,75699,0,11553,0,13485,1
31230174,2015,0,13226,0,6289,0,0,13226,0,0,0,2584,0,2584,0,2584,0
31231340,2015,1295,14035,7897,3292,0,0,15330,0,0,0,728,0,728,0,728,0
31235910,2015,7298,101470,66332,9540,118491,0,-9723,0,125739,125739,106144,19595,0,15823,0,1
31236894,2015,480,40803,0,36069,160611,0,-117453,0,0,0,14182,0,14182,0,14182,1
31238011,2015,107286,427659,5764,213395,5101,0,529844,0,534041,551560,529416,22144,0,18381,0,5
31238208,2015,0,119,0,32,2232,0,-2113,0,0,249,2105,0,1856,0,1856,1
31240267,2015,29388,350588,22611,34123,78294,0,118824,0,451083,451711,318341,133370,0,111325,0,7
31247133,2015,0,27836,5473,101,43103,0,-15267,0,69214,69234,75244,0,6010,0,8582,1
31249800,2015,3995,17559,17332,0,27403,0,-5849,0,7996,5587,11515,0,5928,0,6168,1
31249827,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31253321,2015,0,124871,0,124253,35943,0,88928,0,126726,126726,67443,59283,0,55481,0,1
31254475,2015,609,44679,0,44500,0,0,45288,0,0,0,80,0,80,0,80,0
31254637,2015,639,6302,2101,0,3620,0,3321,0,4000,4000,1598,2402,0,2282,0,0
31256840,2015,31787,40038,18444,20583,40950,0,30875,0,256393,262599,255096,7503,0,3205,0,3
31259871,2015,0,35753,9665,336,26683,0,9070,0,146749,146749,142276,4473,0,71,0,0
31260833,2015,124858,279236,122778,66754,532505,0,-128411,0,1956751,1959242,1960812,0,1570,0,1570,3
31261995,2015,0,158,0,0,41521,0,-41363,0,42500,42500,45503,0,3003,0,4278,0
31270284,2015,105,25336,10321,15055,111851,0,-86410,0,4457,4457,26046,0,21589,0,21723,1
31270802,2015,144639,332087,11887,165210,80800,0,395926,0,1218908,1218910,1044036,174874,0,146351,0,21
31271328,2015,158822,133984,56501,72039,295800,0,-2994,0,126253,126278,138318,0,12040,0,12040,1
31274243,2015,0,70778,0,0,5740,0,65038,0,105493,105493,62423,43070,0,39905,0,1
31278350,2015,8688,115365,101781,4351,171006,0,-46953,0,119889,119889,113308,6581,0,2984,0,3
31281992,2015,0,8235,0,5084,6497,0,1738,0,2860,2860,2145,715,0,629,0,0
31282408,2015,0,19824,2886,0,59,0,19765,0,15214,15214,6634,8580,0,8124,0,0
31284050,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31287065,2015,159,351835,351722,100,391025,0,-38724,0,55920,55920,69484,0,13564,0,15242,1
31292568,2015,12700609,2854675,225680,2621050,14419415,0,1155822,0,5227560,6479055,8161995,0,1682940,0,1682940,0
31293890,2015,48091,440503,54639,383948,207918,0,277258,0,251155,261797,254504,7293,0,5793,0,2
31295319,2015,16405,87433,0,80000,2409,0,101429,0,74800,74800,30057,44743,0,42499,0,2
31301836,2015,0,117537,6878,1052,33598,0,83939,0,81231,81231,38707,42524,0,40087,0,1
31303381,2015,10000,89141,3023,19293,15339,0,83802,0,262914,269414,235556,33858,0,25971,0,2
31307987,2015,0,204576,3115,7974,81296,0,123280,0,401971,405571,308159,97412,0,81370,0,1
31308397,2015,0,7700,0,3155,9209,0,-1509,0,17750,17750,9571,8179,0,7646,0,0
31310583,2015,0,203996,0,35855,10460,0,193536,0,138188,138209,56584,81625,0,77510,0,3
31325800,2015,267611,151929,6250,7315,318346,0,-28563,0,0,572,27392,0,26820,0,26827,1
31329527,2015,0,14508,862,13290,154239,0,-139731,0,24362,239453,311631,0,72178,0,72178,1
31333048,2015,574,4882,0,237,1089,0,4367,0,0,0,443,0,443,0,443,0
31333145,2015,1074,19382,14016,192,2931,0,17525,0,35140,35170,31077,4093,0,3038,0,0
31334752,2015,44,22689,0,0,1055,0,21678,0,0,0,175,0,175,0,175,0
31337139,2015,0,12312,0,0,0,0,12312,0,0,0,5937,0,5937,0,5937,0
31341490,2015,0,9104,0,4455,4922,0,4182,0,102527,102527,95469,7058,0,3982,0,1
31348324,2015,27769,679183,646189,24873,906523,0,-199571,0,209323,209323,261203,0,51880,0,58160,4
31348871,2015,0,15,0,0,8679,0,-8664,0,8000,8000,5859,2141,0,2141,0,0
31349044,2015,130199,30283,66,27799,34884,0,125598,0,262124,252111,194559,57552,0,49571,0,1
31349257,2015,0,9771,8443,0,10102,0,-331,0,0,0,0,0,0,0,0,0
31350456,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31355330,2015,85114,706425,0,706425,699477,0,151885,0,570420,570420,461305,109115,0,96314,0,0
31355933,2015,0,166133,200,100645,179576,0,-13443,0,50766,50812,63635,0,12823,0,12823,0
31358530,2015,16942,2776,2312,0,17726,0,1992,0,1165,3075,2526,549,0,514,0,1
31360093,2015,0,31743,3228,0,12689,0,19054,0,4720,4720,3445,1275,0,1134,0,0
31360646,2015,0,16933,0,0,379,0,16554,0,0,0,0,0,0,0,0,0
31362221,2015,0,3028,2599,411,19979,0,-16951,0,3837,3837,14568,0,10731,0,10731,0
31370305,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31371076,2015,0,22057,14774,6318,23597,0,-1540,0,52140,52140,46944,5196,0,3631,0,1
31371203,2015,0,230,0,18,9476,0,-9246,0,0,0,9369,0,9369,0,9369,1
31373980,2015,0,61032,59670,0,61172,0,-140,0,0,0,0,0,0,0,0,0
31374285,2015,8284,13975,0,1687,61027,0,-38768,0,0,0,4529,0,4529,0,4529,0
31376561,2015,0,90525,79156,4827,4127,0,86398,0,123552,217766,157067,60699,0,56991,0,2
31381800,2015,0,578,372,0,7226,0,-6648,0,0,0,144,0,144,0,144,0
31382440,2015,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
31389677,2015,0,1795,1802,0,23776,0,-21981,0,0,2525,14859,0,12334,0,12334,4
31390078,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31390450,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31390728,2015,1881,412824,183104,196552,391730,0,24475,0,1192927,1206909,1176448,30461,0,25079,0,9
31390957,2015,1420,70486,27378,7772,10813,0,61093,0,98973,99112,62117,36995,0,34021,0,2
31395865,2015,861,173903,172896,0,216732,0,-41968,0,0,0,23940,0,23940,0,23940,1
31400716,2015,22003,11272,6355,0,108183,0,-74908,0,0,0,34211,0,34211,0,34211,1
31403216,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31407714,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31408213,2015,1201,60672,52376,5800,63105,0,-1232,0,41661,41668,43266,0,1598,0,2848,1
31408230,2015,82675,174767,57246,56154,104482,0,152960,0,486995,561242,456462,104780,0,94729,0,12
31416623,2015,10872,31854,1447,7171,2167,0,40559,0,38829,38829,19592,19237,0,18072,0,1
31416810,2015,4350,421,0,0,49570,0,-44799,0,0,1898,1116,782,0,782,0,0
31417548,2015,0,0,0,0,850,0,-850,0,0,0,0,0,0,0,0,0
31426708,2015,0,46858,0,6491,925,0,45933,0,30837,30837,17553,13284,0,12359,0,0
31428288,2015,340,6388,0,12,587,0,6141,0,0,0,276,0,276,0,276,0
31429348,2015,55554,232145,44901,70113,480306,0,-192607,0,228468,305986,445046,0,139060,0,148239,3
31429925,2015,0,1043613,15471,921630,184839,0,858774,0,2541066,2541071,1869242,671829,0,564336,0,3
31430768,2015,0,10233,3983,3243,49514,0,-39281,0,16787,16788,45190,0,28402,0,28905,2
31434018,2015,39189,526364,53990,382505,744154,0,-178725,0,2111128,2113440,2291024,0,177584,0,177584,24
31437324,2015,0,245,0,0,900,0,-655,0,0,0,0,0,0,0,0,0
31440630,2015,921,41505,72,0,8993,0,33433,0,22272,22272,18319,3953,0,3285,0,1
31445955,2015,10524,18048,11967,3562,33414,0,-4842,0,84274,84302,81887,2415,0,0,114,1
31454074,2015,77255,54385,4895,23272,147234,0,-4525,0,36973,41868,36023,5845,0,4736,0,0
31458718,2015,0,125564,5028,96810,99785,0,25779,0,6488844,6489075,6490826,0,1751,0,1751,0
31459012,2015,0,0,0,0,18815695,0,-18815695,0,0,0,0,0,0,0,0,0
31459578,2015,0,847,0,0,2200,0,-1353,0,0,0,300,0,300,0,300,0
31460360,2015,11056,65387,64832,550,97013,0,-20570,0,118138,180806,158797,22009,0,18505,0,1
31462573,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31463234,2015,0,1666,1666,0,4398,0,-2732,0,0,0,0,0,0,0,0,0
31465847,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31467945,2015,0,3360,495,614,30018,0,-26658,0,0,0,7684,0,7684,0,7684,1
31469636,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31475085,2015,49020,89528,63730,3084,124878,0,13670,0,189077,189077,169935,19142,0,13470,0,1
31479290,2015,0,65879,10830,53284,618,0,65261,0,77814,105555,42465,63090,0,60755,0,0
31480120,2015,0,20012,0,627,4043,0,15969,0,0,0,0,0,0,0,0,0
31482899,2015,23199,42502,23216,13369,63819,0,1882,0,68896,68896,114803,0,45907,0,43730,4
31483878,2015,4604747,163980,0,136332,412820,0,4355907,0,528532,528532,737941,0,209409,0,215130,1
31487454,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31488786,2015,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
31489072,2015,0,168946,1487,43263,47194,0,121752,0,28645,28645,57480,0,28835,0,28835,2
31489439,2015,76354,43874,-260645,166589,388626,0,-268680,0,1298744,1298744,1701858,0,403114,0,403114,1
31490301,2015,0,93609,17898,40969,159279,0,-65670,0,247581,247581,228084,19497,0,12077,0,5
31492752,2015,0,475,0,40,8190,0,-7715,0,0,0,0,0,0,0,0,0
31494672,2015,790020,428446,9671,321848,158314,0,1060152,0,1414807,1414807,740126,674681,0,567025,0,11
31500499,2015,0,213,0,0,500,0,-287,0,0,0,0,0,0,0,0,0
31500545,2015,9736,461995,19363,287109,312647,0,159084,0,279707,279707,164130,115577,0,107186,0,2
31501613,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31501788,2015,8776,3869,618,1950,34253,0,-21608,0,53070,53070,60262,0,7192,0,8784,0
31502600,2015,0,165801,71749,66387,161181,0,4620,0,879082,879082,869887,9195,0,7724,0,1
31504547,2015,84684,116890,10327,43478,30196,0,171378,0,493515,493474,386761,106713,0,90439,0,7
31509676,2015,47836,75621,68590,3400,187509,0,-64052,0,188396,195141,215080,0,19939,0,25591,4
31521734,2015,0,17925,1074,0,5306,0,12619,0,16868,16868,22944,0,6076,0,6582,0
31524234,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31533801,2015,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
31541340,2015,3975,2689,2598,0,31600,0,-24936,0,0,0,1391,0,1391,0,1391,0
31541502,2015,9770,5794,0,316,10097,0,5467,0,121123,122352,91549,30803,0,30803,0,1
31546585,2015,24356,8121,549,0,9806,0,22671,0,62102,62102,34325,27777,0,25914,0,3
31549220,2015,0,15933,407,14608,9910,0,-3977,0,4608,4608,5875,0,1267,0,1405,0
31550276,2015,0,200,200,0,60000,0,-59800,0,0,0,60000,0,60000,0,60000,0
31552919,2015,282714,188851,53881,42110,199206,0,272359,0,922386,922440,878224,44216,0,37089,0,7
31555060,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31555605,2015,145669,269020,192447,39916,261998,0,152691,0,140166,150300,217307,0,67007,0,67007,0
31559151,2015,0,178617,8983,-2422,53395,0,125222,0,171208,171208,125715,45493,0,38152,0,0
31566248,2015,6898,2052,0,0,19648,0,-10698,0,0,204,2064,0,1860,0,1860,0
31570575,2015,581,4991,5025,141,19781,0,-14209,0,481,481,9152,0,8671,0,8685,1
31571759,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31576659,2015,6750,16586,14892,1332,169209,0,-145873,0,219065,219065,249986,0,30921,0,37493,4
31576799,2015,2463,326,0,0,14795,0,-12006,0,19513,22357,25710,0,3353,0,4028,1
31580609,2015,30965,104259,8359,13720,106608,0,28616,0,214856,216004,214407,1597,0,1342,0,1
31584015,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31584511,2015,139087,329009,122556,203413,394123,0,45586,0,813242,830904,789282,41622,0,40253,0,0
31585843,2015,295,1318,406,701,789,0,824,0,0,0,127,0,127,0,127,0
31587666,2015,411,21555,12011,7154,402,0,21564,0,243125,243125,240694,2431,0,2042,0,0
31589411,2015,0,2616,0,2128,44410,0,-41794,0,0,0,22136,0,22136,0,22136,1
31589802,2015,49962,114916,112377,0,153522,0,11356,0,152825,207373,195824,11549,0,6964,0,7
31590394,2015,2975,52016,21158,7203,345243,0,-290252,0,0,26,20093,0,20067,0,20067,1
31590785,2015,2374777,1384442,1268085,116747,2632615,0,1126604,0,297874,324410,178296,146114,0,111159,0,0
31592018,2015,0,9510,4159,1568,22410,0,-12900,0,116310,116310,125920,0,9610,0,13100,0
31596087,2015,521370,378673,277299,90390,545710,0,354333,0,1090299,1090299,1031993,58306,0,50272,0,8
31598908,2015,60,74,0,0,7900,0,-7766,0,0,0,299,0,299,0,299,0
31604180,2015,0,20687,1819,244,2304,0,18383,0,11418,11418,6968,4450,0,4107,0,0
31607925,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31615685,2015,65786,220516,0,196634,115800,0,170502,0,290310,290358,239321,51037,0,42326,0,1
31621458,2015,0,1378,550,500,7300,0,-5922,0,0,0,3,0,3,0,3,0
31629729,2015,81,35715,35510,0,60391,0,-24595,0,54909,54909,64047,0,9138,0,10785,4
31643863,2015,0,35830,10000,0,0,0,36932,0,40140,40140,290,39850,0,38646,0,0
31645252,2015,9018,130251,122652,4736,116672,0,22597,0,465272,555273,536888,18385,0,15424,0,7
31649360,2015,725,3196,2279,0,4480,0,-559,0,0,0,0,0,0,0,0,0
31656014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31657460,2015,5600079,2769690,2598567,167487,10153574,0,-1783805,0,2975234,3067554,3688997,0,621443,0,621443,1
31658708,2015,120568,367748,181137,76484,307555,0,180761,0,424991,471064,397800,73264,0,59164,0,5
31661398,2015,0,6282,428,10,4575,0,1707,0,0,0,100,0,100,0,100,0
31663887,2015,67623,406,0,0,99591,0,-31562,0,13298,18278,39188,0,20910,0,21458,0
31672109,2015,29594,129835,0,94364,41352,0,118077,0,187489,187489,157442,30047,0,24422,0,3
31673732,2015,0,200,0,0,1421,0,-1221,0,0,0,0,0,0,0,0,0
31676496,2015,723,16895,0,0,678,0,16940,0,17568,17568,300,17268,0,16740,0,0
31679808,2015,18263,246,0,0,57666,0,-39157,0,0,0,12755,0,12755,0,12755,0
31680675,2015,41575,2164,0,312,76660,0,-32921,0,19134,19134,24750,0,5616,0,6190,0
31682498,2015,0,98857,5811,76983,9596,0,89261,0,307155,307155,301409,5746,0,4827,0,0
31686554,2015,232011,319824,387,283228,487122,0,64713,0,1427043,1427140,1258258,168882,0,154920,0,36
31688768,2015,0,292,0,0,5700,0,-5408,0,0,0,1600,0,1600,0,1600,0
31695188,2015,0,15376,4008,0,66773,0,-51397,0,101381,142686,150607,0,7921,0,11370,2
31696469,2015,0,2050,0,0,15437,0,-13387,0,0,0,0,0,0,0,0,0
31697294,2015,442,533684,462684,29457,182918,0,351208,0,416073,374543,223952,150591,0,138105,0,0
31698451,2015,116900,262760,21638,98031,311880,0,67780,0,828755,847512,770120,77392,0,63372,0,14
31699805,2015,0,7091,6965,0,16550,0,-9459,0,0,0,300,0,300,0,300,1
31705540,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31708156,2015,851735,613639,199178,411967,1149170,0,316204,0,3804327,3776186,3733936,42250,0,34998,0,18
31714824,2015,3082,222736,0,174517,303827,0,-78009,0,147050,147052,167080,0,20028,0,24439,1
31719520,2015,0,9390,-22,8878,10494,0,-1104,0,0,0,0,0,0,0,0,0
31723288,2015,40686,35490,20403,9479,147014,0,-70838,0,181169,181169,194999,0,13830,0,19267,2
31726810,2015,123473,876,0,0,198972,0,-74623,0,184597,187873,218851,0,30978,0,36614,3
31738556,2015,0,202,0,0,5169,0,-4967,0,0,0,0,0,0,0,0,0
31749504,2015,813,983279,680,675364,1071268,0,-87176,0,8400,8400,46927,0,38527,0,38527,3
31759478,2015,0,252398,0,198449,194799,0,87399,0,209023,209023,71138,137885,0,121126,0,5
31777717,2015,0,2371,0,5,179841,0,361,0,0,0,0,0,0,0,0,0
31785302,2015,0,109713,0,109556,7510,0,102203,0,62558,62558,6766,55792,0,53914,0,1
31786472,2015,0,10983,378,0,949,0,10034,0,28089,28091,18098,9993,0,9150,0,0
31801750,2015,2879966,1321678,0,1306998,5452398,0,-36809,0,1129778,1132955,1163135,0,30180,0,30180,0
31806251,2015,27050,474248,461709,7447,408230,0,93068,0,218568,218568,150579,67989,0,61432,0,3
31831115,2015,0,4788,1627,2881,61147,0,-56359,0,0,0,16765,0,16765,0,16765,0
31903840,2015,0,69280,2382,1167,35443,0,33837,0,164606,164606,148191,16415,0,13789,0,0
31912724,2015,67847,114561,97,61441,29647,0,152761,0,291831,292810,103353,189457,0,180673,0,3
31915470,2015,218919,14004,5229,2365,362517,0,-117126,0,2175611,2465616,2581578,0,115962,0,117326,3
31916025,2015,0,21606,107,21499,4239,0,17367,0,0,0,0,0,0,0,0,0
31918344,2015,774,129224,0,60297,129714,0,284,0,222377,222380,223617,0,1237,0,1237,0
31933808,2015,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
31934994,2015,0,0,0,0,483319,0,-483319,0,0,0,0,0,0,0,0,0
31936251,2015,107,42005,1885,33581,77910,0,-35798,0,363142,363146,395935,0,32789,0,32789,4
31941258,2015,8531,47595,5659,2406,12232,0,43894,0,368870,368870,338868,30002,0,24612,0,3
31944009,2015,0,302041,61022,216638,243891,0,58150,0,1056382,1054936,1015674,39262,0,32980,0,0
31958730,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31965753,2015,0,564165,17783,94591,790564,0,-226399,0,0,0,52272,0,52272,0,52272,0
31971240,2015,0,620,197,0,2459,0,-1839,0,2255,2255,2091,164,0,96,0,0
31977758,2015,95015,141188,13942,56989,92235,0,143968,0,593798,219741,186298,33443,0,26293,0,3
31978001,2015,0,40583,0,20075,51777,0,-11194,0,0,5,11399,0,11394,0,11394,2
31980397,2015,30379,498945,0,414164,488352,0,40972,0,5096505,5130097,5028281,101816,0,101816,0,1
31980931,2015,0,20707,3062,3952,11344,0,9363,0,147390,147391,136365,11026,0,9168,0,6
31992642,2015,48057,230245,57081,170197,260487,0,50756,0,4219155,4230548,4199086,31462,0,27200,0,11
32003420,2015,3609,11516,0,6403,84516,0,-69391,0,214846,219872,252412,0,32540,0,39136,5
32004183,2015,0,10413,0,0,636,0,9777,0,0,0,2057,0,2057,0,2057,0
32006010,2015,0,2033,0,0,0,0,2033,0,0,135,1464,0,1329,0,1333,0
32007031,2015,912,288,0,0,1000,0,200,0,0,0,0,0,0,0,0,0
32012135,2015,489,391,0,48,2000,0,-1120,0,0,0,0,0,0,0,0,0
32014020,2015,131703,210594,180552,28582,415728,0,-14346,0,371479,497818,496774,1044,0,507,0,5
32015514,2015,0,3737,3694,0,8110,0,-4373,0,83451,83451,85508,0,2057,0,2120,0
32015964,2015,0,200339,171576,27234,169962,0,30377,0,723202,724535,719502,5033,0,4274,0,8
32018561,2015,0,2581,1324,173,1974,0,607,0,9669,9669,9044,625,0,362,0,1
32024270,2015,225,112078,22724,83935,92119,0,18184,0,732679,732680,709951,22729,0,19099,0,0
32029102,2015,19701,124566,17032,36694,36584,0,107683,0,232622,232622,189989,42633,0,35654,0,5
32031480,2015,0,67549,0,21542,10149,0,57400,0,388782,388782,352444,36338,0,30524,0,1
32035651,2015,0,6760,0,6496,15233,0,-8473,0,0,0,8673,0,8673,0,8673,1
32043530,2015,1500,23069,0,23069,870,0,23699,0,0,0,1750,0,1750,0,1750,0
32044455,2015,7468,216797,538,65234,10461,0,213804,0,903224,903363,806731,96632,0,80443,0,2
32046529,2015,0,9606,596,1362,968,0,8638,0,17592,17592,29287,0,11695,0,12223,2
32047052,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32047958,2015,0,215,0,33,23317,0,-23102,0,2773,2773,2650,123,0,39,0,0
32051363,2015,0,792,0,0,4123,0,-3331,0,0,0,2742,0,2742,0,2742,0
32052040,2015,19677,247949,11514,45433,92787,0,174839,0,1416296,1416398,1372850,43548,0,36215,0,1
32056026,2015,1500,184586,2350,76167,20238,0,159944,0,2404,5328,5371,0,43,0,43,0
32068934,2015,63412,308393,46076,236477,292009,0,79796,0,674786,674787,609609,65178,0,51100,0,2
32069409,2015,0,1634,0,1542,36574,0,-34940,0,0,0,110,0,110,0,110,0
32073566,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32077770,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32079674,2015,0,1158424,0,509149,591538,0,566886,0,0,0,1373,0,1373,0,1373,0
32081100,2015,14137,124580,4307,66765,3300,0,135417,0,119293,119293,55045,64248,0,60668,0,0
32082890,2015,0,33799,7002,0,23176,0,10623,0,56833,56833,47769,9064,0,7709,0,0
32084026,2015,0,31540,1760,3980,20005,0,11535,0,194416,194416,194977,0,561,0,1143,0
32089082,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32092843,2015,913153,39317,13615,13995,1004818,0,-52348,0,12552,12552,70632,0,58080,0,58456,1
32096896,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32101755,2015,222781,96973,0,54205,391075,0,-52041,0,337596,343827,396068,0,52241,0,52241,2
32102009,2015,2250,38181,6125,1639,7186,0,33245,0,52448,52448,21008,31440,0,29868,0,0
32102912,2015,0,70091,2240,6180,38837,0,37930,0,0,0,0,0,0,0,0,0
32105820,2015,22636,818596,41721,523171,580897,0,260335,0,823142,841142,695538,145604,0,122307,0,2
32106329,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32107090,2015,344414,1037663,414038,133241,1330813,0,71660,0,31245971,31246550,31131490,115060,0,96354,0,33
32111449,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32114933,2015,4163,162397,2461,93057,52310,0,114250,0,201500,201510,101575,99935,0,93890,0,1
32114968,2015,4000,35410,0,35029,952647,0,-913237,0,90483,112220,162941,0,50721,0,50721,0
32122430,2015,0,23045,2941,1925,225,0,22820,0,13414,13414,35451,0,22037,0,22440,0
32125002,2015,796,214782,87053,124050,236526,0,-20948,0,231770,231800,231400,400,0,334,0,0
32133455,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32147450,2015,18550,459775,208076,89615,336224,0,180023,0,1839520,1964719,1897571,67148,0,56352,0,1
32154377,2015,58345,180914,7939,8610,58345,0,180914,0,949048,972032,827808,144224,0,128077,0,5
32159323,2015,0,16569,78,0,18106,0,-1537,0,70219,70219,69850,369,0,0,1737,0
32168828,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32175183,2015,649,7548,942,6350,45816,0,-37619,0,0,0,17856,0,17856,0,17856,0
32175337,2015,0,84479,6675,25380,30409,0,54070,0,299008,307083,245043,62040,0,48657,0,2
32178694,2015,752,285532,0,24926,170779,0,115505,0,255152,313691,274184,39507,0,33046,0,4
32185977,2015,4180,80403,3145,2577,10378,0,74205,0,106962,106962,87688,19274,0,16065,0,2
32186883,2015,0,613245,173529,439690,575848,0,37397,0,301145,301145,293573,7572,0,6360,0,0
32190191,2015,6309,41583,252,2327,70968,0,-23076,0,618033,618242,636905,0,18663,0,37206,7
32191120,2015,4553,53718,53297,0,155625,0,-97354,0,129776,130027,200237,0,70210,0,74111,5
32193694,2015,20124,24416,0,0,9265,0,35275,0,145304,145304,109194,36110,0,31775,0,0
32197300,2015,165948,196950,6686,91025,282090,0,80808,0,815705,836974,781759,55215,0,49575,0,3
32200635,2015,416152,62430,0,62130,421128,0,57454,0,114516,128699,69699,59000,0,55213,0,0
32201690,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32202105,2015,251340,46331,0,45240,165441,0,132230,0,253877,254157,114701,139456,0,131840,0,2
32202180,2015,879,17474,1228,0,28099,0,-9746,0,14520,14520,22098,0,7578,0,8993,0
32203119,2015,27164,124112,27752,7973,238786,0,-87510,0,0,3706,39019,0,35313,0,35313,1
32206840,2015,834,8797,0,3983,5825,0,3806,0,0,0,0,0,0,0,0,0
32207927,2015,0,7425,7160,0,26137,0,-18712,0,0,0,0,0,0,0,0,0
32213651,2015,1041,10467,0,8981,16000,0,-4492,0,0,0,0,0,0,0,0,0
32221182,2015,788,80,0,0,981,0,-113,0,0,0,60,0,60,0,60,0
32222862,2015,0,200,0,0,14999,0,-14799,0,0,0,3611,0,3611,0,3611,1
32223949,2015,23348014,3399,0,0,23640559,0,-289146,0,0,807506,1029136,0,221630,0,221676,0
32236299,2015,138004,159518,15900,137780,155616,0,141906,0,140035,140035,60842,79193,0,74992,0,0
32239910,2015,0,2338,0,0,6047,0,-3709,0,6030,11980,12941,0,961,0,1142,1
32245246,2015,949019,3070522,1159027,1864561,4375877,0,-353056,0,9278091,9278172,9573397,0,295225,0,353296,28
32247760,2015,125809,302356,0,228212,303824,0,124341,0,1503914,1507236,1398431,108805,0,76729,0,43
32252464,2015,18235,37965,7501,16283,27732,0,28468,0,328727,328731,299731,29000,0,22213,0,1
32253265,2015,3167,1350,0,1349,5865,0,-1348,0,23328,23328,12413,10915,0,10216,0,1
32264132,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
