cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
42470202,2022,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
42479406,2022,49740,1397323,129291,1241406,233258,0,1213805,0,3072310,3072310,1829126,1243184,0,1213565,0,2
42495630,2022,1660,185210,0,59291,28219,0,158651,0,728117,728280,607614,120666,0,109022,0,1
42496067,2022,49043,268838,7412,123934,198846,0,119035,0,492762,492796,453111,39685,0,32720,0,1
42518424,2022,2075599,180001,0,179520,1478763,0,776837,0,971145,971147,420601,550546,0,527445,0,1
42519101,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42543096,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42548565,2022,310183,871814,34390,663332,235881,0,946116,0,2378859,2378859,1707776,671083,0,651339,0,1
42552809,2022,165,41714,39317,0,7411,0,34468,0,188808,188808,155927,32881,0,27853,0,1
42568112,2022,0,12120,0,0,360,0,11760,0,12000,12000,80,11920,0,11560,0,0
42574955,2022,4362,29004,0,27891,19589,0,13777,0,23002,25651,16871,8780,0,8085,0,0
42582249,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42582621,2022,197407,984864,417080,53910,57364,0,1124907,0,1335820,1340114,1439662,0,99548,0,99548,2
42606062,2022,0,-189,0,0,2490,0,-2679,0,0,0,0,0,0,0,0,0
42618130,2022,0,1000728,852090,146024,2179911,0,-1229763,0,49950,49950,429626,0,379676,0,383493,0
42618288,2022,61642,43091,37643,4146,51259,0,53474,0,415996,415996,421505,0,5509,0,9046,1
42620229,2022,4264,78883,63298,2592,31861,0,51286,0,218507,218507,131225,87282,0,85141,0,2
42620644,2022,342140,157959,0,156854,5083,0,495016,0,146216,146218,154349,0,8131,0,12299,0
42621410,2022,0,332358,340,323384,237823,0,94535,0,2550,2550,166332,0,163782,0,163807,3
42622122,2022,24567,134771,1924,7000,3786,0,155552,0,222557,222557,170968,51589,0,48490,0,1
42628494,2022,216992,219441,91223,115017,897579,0,-461146,0,352,14608,364196,0,349588,0,349592,2
42628850,2022,5080572,7618415,2249932,5367583,10556045,0,2142942,0,22154697,23068857,20675441,2393416,0,2069511,0,10
42641256,2022,0,3228,2869,0,7500,0,-4272,0,0,0,687,0,687,0,687,0
42653820,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42655472,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42658452,2022,12369,131521,44373,68212,97028,0,48962,0,264422,276422,262802,13620,0,11270,0,1
42662380,2022,0,207,0,0,14184,0,-13977,0,0,0,348,0,348,0,348,0
42664535,2022,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
42679668,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42689270,2022,0,363967,53284,2800,242078,0,121889,0,3522234,3522235,3483903,38332,0,31647,0,1
42689653,2022,0,303013,34351,3411,20568,0,282445,0,232793,232793,113232,119561,0,113620,0,0
42693131,2022,0,258091,0,2886,11358,0,246733,0,0,9,9837,0,9828,0,9828,1
42698546,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42699924,2022,31488,80674,0,13,67721,0,-60280,0,21956,38781,47406,0,8625,0,9284,0
42707784,2022,0,97343,63308,0,6062,0,91281,0,473082,473082,386203,86879,0,79957,0,1
42714714,2022,262965,514094,10646,420186,253706,0,523353,0,1584378,1588578,1052299,536279,0,523113,0,10
42722458,2022,158377,657404,179940,469413,271190,0,544591,0,867527,867548,397582,469966,0,462353,0,1
42728116,2022,0,200,0,200,0,0,200,0,0,0,0,0,0,0,0,0
42735539,2022,0,758,0,0,34813,0,-34055,0,0,0,24073,0,24073,0,24073,0
42738055,2022,28000,205353,70456,525,68781,0,164572,0,2028567,2028567,1843949,184618,0,164332,0,2
42756868,2022,29945409,6206492,0,6206492,36366469,2087802,-2302370,0,6391153,6394657,8714900,0,2320243,0,2428622,5
42762738,2022,0,223425,154,187127,36251,0,187174,0,496181,496227,304291,191936,0,186974,0,2
42773362,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42774295,2022,0,314624,13936,70,204726,0,109898,0,789968,791329,674974,116355,0,109657,0,1
42774317,2022,0,45194,2365,442,19159,0,26035,0,323713,338285,309450,28835,0,25770,0,1
42774619,2022,159193,2582374,209814,2284911,591613,0,2149954,0,2086452,2086452,1390128,696324,0,675876,0,8
42783560,2022,0,34124,2106,0,50585,0,-16461,0,93930,93930,103036,0,9106,0,11084,1
42794659,2022,0,64597,64150,0,52291,0,12306,0,12650,40650,28160,12490,0,12366,0,1
42798685,2022,11213,202307,134792,2653,4539,0,208981,0,462896,462913,354990,107923,0,100262,0,1
42810630,2022,1992885,1948080,50152,141378,488919,0,3594430,0,17673727,18702564,17537966,1164598,0,960647,0,3
42814489,2022,0,708963,2029,7520,222807,0,486156,0,1492651,1492651,993080,499571,0,485916,0,1
42815441,2022,0,779,0,570,3745,0,-2966,0,0,0,2468,0,2468,0,2468,0
42827292,2022,218438,70539,1869,68126,280159,0,16609,0,633520,633520,611554,21966,0,15952,0,3
42827420,2022,0,18990,0,2402,3540,0,15450,0,168506,168506,149664,18842,0,13787,0,0
42831730,2022,3082,110786,0,64200,113668,0,200,0,216355,216395,138813,77582,0,75419,0,2
42841807,2022,0,2498397,256454,6146,393365,0,2105032,0,3209838,3209838,1531807,1678031,0,1650854,0,1
42842411,2022,771553,296468,42611,212141,732650,0,392741,0,2232226,2232235,2010990,221245,0,199368,0,6
42845531,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42848244,2022,122,200,0,0,122,0,200,0,0,0,0,0,0,0,0,0
42869298,2022,164962,100945,0,99224,151068,0,114839,0,678705,678705,492134,186571,0,171029,0,2
42873329,2022,0,4328,0,0,135,0,4193,0,4602,4602,274,4328,0,4193,0,0
42877932,2022,0,0,0,0,7145,0,-7145,0,0,0,0,0,0,0,0,0
42878490,2022,0,37501,29361,5412,5637,0,31864,0,121987,121988,108442,13546,0,12326,0,1
42883896,2022,0,2428,0,0,2226,0,202,0,0,4200,1911,2289,0,2163,0,0
42886582,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42889503,2022,1875,62830,16504,6667,2942,0,61763,0,217336,239836,207168,32668,0,30821,0,1
42892479,2022,46608,690187,589365,83419,522996,0,213699,0,324994,324998,171794,153204,0,149748,0,1
42899043,2022,130,647,0,0,30000,0,-29223,0,0,0,353,0,353,0,353,0
42908966,2022,2807635,1685814,0,1349972,1487908,0,3017476,0,4891226,4891399,1826965,3064434,0,3017236,0,8
42925452,2022,209,21948,0,0,13000,0,9157,0,0,0,716,0,716,0,716,0
42926695,2022,0,3310,0,0,3070,0,240,0,0,0,1912,0,1912,0,1912,0
42927470,2022,5147,2517789,523934,1893382,976937,0,1545999,0,2994078,3001975,1426789,1575186,0,1545799,0,1
42927682,2022,0,4607,1953,0,261,0,4346,0,0,0,0,0,0,0,0,0
42930165,2022,0,136965,30,1208,1386,0,135579,0,0,0,18600,0,18600,0,18600,0
42938010,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42944632,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42952430,2022,138951,754604,0,699271,564001,0,329554,0,1012086,1062429,709542,352887,0,329214,0,1
42972640,2022,51289418,4587400,1458961,2984874,37761918,80400,15015265,0,4797218,8028680,8783951,0,755271,0,755271,55
43001115,2022,48409,250510,148899,81193,244376,0,15056,0,170697,365285,434285,0,69000,0,71590,7
43002056,2022,0,30485,0,29764,38237,0,-7752,0,14020,14020,21007,0,6987,0,7407,0
43002366,2022,0,75412,8000,0,18553,0,56859,0,236615,236615,172858,63757,0,56659,0,0
43006791,2022,2580,417437,334921,78660,407856,0,12161,0,779680,837680,817032,20648,0,12261,0,3
43008946,2022,0,41646,33186,0,37742,0,3904,0,77830,108014,104675,3339,0,2870,0,2
43014581,2022,732493,1693869,96655,1385183,1104177,0,1324744,0,6244412,6249707,5059409,1190298,0,1072592,0,13
43017340,2022,4608,343202,316802,3383,420453,0,-72643,0,203954,204841,233433,0,28592,0,30657,2
43018451,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43026330,2022,396814,273524,0,133200,509011,0,161327,0,92450,92450,50236,42214,0,39440,0,0
43031396,2022,0,240,0,0,100,0,140,0,0,0,0,0,0,0,0,0
43039659,2022,0,44256,1903,2000,6636,0,37620,0,0,0,0,0,0,0,0,0
43042034,2022,80638,787277,72555,617214,86839,0,781175,0,1236402,1236695,493074,743621,0,735129,0,1
43042603,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43047830,2022,0,194642,0,4597,6659,0,187983,0,525964,636709,481092,155617,0,136516,0,0
43055069,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43058529,2022,94418,26970,0,26785,146023,0,-24635,0,0,0,6778,0,6778,0,6778,0
43078577,2022,4057380,5522987,3756447,1712458,4052751,0,5527616,0,21838076,21488387,18027577,3460810,0,2884891,0,47
43093097,2022,266337,26522,0,20965,91341,0,201518,0,73264,73424,165902,0,92478,0,93118,1
43098787,2022,0,2650462,251103,2306721,379695,0,2270767,0,2484524,2483500,2387884,95616,0,74469,0,23
43116131,2022,1702,981,0,977,12672,0,-11691,0,0,19656,23758,0,4102,0,4645,0
43132668,2022,2583691,2427123,48556,2127650,1793131,0,3217683,0,5656600,5666492,4278846,1387646,0,1341469,0,14
43146337,2022,2092,147775,12083,10660,10212,0,139655,0,558813,558814,427167,131647,0,124231,0,1
43159930,2022,0,16313,14488,1825,78828,0,-62515,0,0,0,37091,0,37091,0,37091,1
43168793,2022,23794,230788,40295,187240,41619,0,217292,0,689374,689527,461551,227976,0,221426,0,5
43176230,2022,0,1268252,33480,879174,288991,0,979261,0,7257319,7257769,6131488,1126281,0,976402,0,2
43179474,2022,4492,98901,0,90816,82283,0,21110,0,310451,310451,286902,23549,0,20910,0,6
43179490,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43180452,2022,0,702076,66309,276024,427315,0,274761,0,1792996,1793005,1551517,241488,0,217404,0,1
43181229,2022,0,20275,15115,419,4047,0,16228,0,100992,100992,85863,15129,0,12099,0,0
43193967,2022,80943,155395,154229,610,107559,0,128779,0,277853,277853,209390,68463,0,66013,0,2
43224656,2022,0,45631,0,0,0,0,45631,0,52800,52800,13448,39352,0,38006,0,0
43227300,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43229807,2022,0,1009,0,969,137948,0,-136939,0,0,0,61500,0,61500,0,61500,2
43238350,2022,0,326415,0,293750,13074,0,313341,0,100000,100000,36865,63135,0,62255,0,1
43244904,2022,529232,3401273,757213,2446877,1726294,0,2461142,0,6684172,6688223,4071579,2616644,0,2460862,0,13
43246760,2022,201297,187384,47765,128764,266705,0,121976,0,2036030,2056775,1916045,140730,0,121776,0,1
43254576,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43259980,2022,0,98563,12075,15144,34917,0,63646,0,301687,301687,275687,26000,0,17466,0,1
43261298,2022,0,296231,4331,279009,28342,0,267889,0,709045,709045,532026,177019,0,168001,0,0
43261450,2022,181392,728532,689001,15360,534496,0,375737,0,448882,471013,364773,106240,0,103299,0,3
43262935,2022,25460,115840,88286,25000,56096,0,1582,0,241952,384231,447673,0,63442,0,65500,5
43264774,2022,272,236514,15326,2139,28837,0,207949,0,73183,73183,111434,0,38251,0,38251,1
43270725,2022,0,24920,15837,1200,44619,0,-19699,0,88629,88629,83270,5359,0,4472,0,1
43273888,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43280206,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43282088,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43298688,2022,1300,151435,78,122614,152906,0,127655,0,404370,404372,275071,129301,0,123129,0,5
43300249,2022,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
43302568,2022,0,1525,0,397,68034,0,-66509,0,0,0,40906,0,40906,0,40906,0
43304356,2022,0,23,0,0,642,0,-619,0,0,0,290,0,290,0,290,0
43305424,2022,11894,292862,7572,260051,36743,0,268013,0,287962,287962,96900,191062,0,185963,0,1
43309213,2022,284586,2923866,1329924,1559520,494439,0,2714013,0,6441391,6468231,4979000,1489231,0,1447742,0,7
43313087,2022,0,98705,0,95321,154259,0,-55554,0,0,0,71661,0,71661,0,71661,0
43325618,2022,129494,200108,0,169865,51483,0,278119,0,1105364,1105364,816743,288621,0,277519,0,3
43325626,2022,121743,102007,0,59332,359365,0,-135615,0,24400,24400,123572,0,99172,0,99796,1
43327848,2022,225794,529740,32006,328878,381277,0,374257,0,2426819,2434819,2037608,397211,0,373972,0,3
43340960,2022,0,27357,18978,0,100738,0,-73381,0,0,15095,49960,0,34865,0,35318,0
43342864,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43343711,2022,0,200,0,0,141,0,59,0,0,0,141,0,141,0,141,1
43368120,2022,190,122324,53186,0,994,0,121520,0,89455,89455,5988,83467,0,81825,0,1
43370953,2022,0,7535,0,126,729007,0,-721472,0,0,0,717765,0,717765,0,717765,24
43371045,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43371991,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43375225,2022,2048,15229,0,39,4074,0,-18449,0,200,200,18890,0,18690,0,18692,1
43379090,2022,3000,110843,105497,3000,212678,0,-98835,0,185231,78333,157218,0,78885,0,80738,4
43380302,2022,0,862620,95484,120903,728105,0,134515,0,75344,75344,54345,20999,0,18739,0,0
43391972,2022,156363,2028471,50477,1900538,718331,0,1468862,0,3093187,3093258,1596347,1496911,0,1468662,0,6
43393906,2022,0,116770,0,944,3278,0,113492,0,247500,247500,31252,216248,0,213773,0,1
43395320,2022,0,908641,207614,607237,98268,0,810373,0,4796635,4799133,4235273,563860,0,521628,0,7
43398610,2022,51636,366254,7557,327327,73422,0,346757,0,2126384,2178108,2062875,115233,0,96719,0,7
43398652,2022,39900,51591,0,5437,6014,0,85477,0,572469,572469,647225,0,74756,0,80481,0
43419585,2022,105533,146308,29258,2524,91957,0,170909,0,922849,929375,995725,0,66350,0,74250,11
43424085,2022,6384,400962,365578,35345,496921,0,-89575,0,57030,57030,121478,0,64448,0,64448,2
43426639,2022,535554,562032,209538,327497,683768,0,413818,0,10099025,10099066,9555907,543159,0,380047,0,0
43426671,2022,0,447321,0,435736,12502,0,434819,0,548065,548065,120810,427255,0,419566,0,1
43434542,2022,0,20596,1662,36,13218,0,7378,0,90586,90586,89123,1463,0,153,0,1
43443796,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43452182,2022,53768,3611,0,3455,35469,0,21910,0,149998,149998,117357,32641,0,29017,0,1
43457708,2022,0,2468317,0,2458044,491138,0,1977179,0,1824924,1824924,132600,1692324,0,1676812,0,1
43460142,2022,0,4850,0,0,137,0,4713,0,1450,1450,0,1450,0,1407,0,0
43466021,2022,492483,25009,0,19468,408687,0,108805,0,152739,152739,40342,112397,0,108565,0,1
43481145,2022,132638,7085,1346,5577,134205,0,5518,0,121,136227,247203,0,110976,0,111027,5
43489157,2022,53919,66386,49562,13578,183017,0,-62712,0,183226,184226,219455,0,35229,0,37071,1
43500590,2022,0,1050,30,0,1964,0,-914,0,0,0,800,0,800,0,800,0
43503111,2022,242458,610,90,210,256709,0,-13641,0,0,0,7413,0,7413,0,7413,0
43508232,2022,3671775,369790,158144,210515,3556084,0,477694,0,3465272,3476462,2968732,507730,0,477484,0,11
43509793,2022,1279,88,0,0,41503,0,-40136,0,0,0,73805,0,73805,0,73805,1
43514013,2022,0,592,0,0,525,0,67,0,0,0,0,0,0,0,0,0
43518821,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43535172,2022,0,60723,0,54977,13884,0,46839,0,54720,54720,6512,48208,0,46599,0,0
43540381,2022,0,4970,0,16,13903,0,-8933,0,0,1658,2260,0,602,0,602,0
43548881,2022,229,39378,0,12100,13008,0,26599,0,215390,215390,188353,27037,0,25034,0,4
43549364,2022,6717,67651,0,30748,35117,0,39251,0,63939,69259,26229,43030,0,41112,0,1
43549984,2022,41132,42975,2110,35938,40359,0,43845,0,368582,370351,305032,65319,0,61690,0,1
43553110,2022,197894,564844,116474,137913,389991,0,372747,0,422060,563161,296904,266257,0,259993,0,1
43558974,2022,0,575339,171704,182527,323329,0,252010,0,1102731,1169363,949513,219850,0,197808,0,2
43559074,2022,204338,31044,20280,1488,44521,0,2628,0,220297,353235,350117,3118,0,1388,0,4
43575380,2022,451715,1097014,104885,91273,913113,0,508596,0,10028808,10054921,9996347,58574,0,58574,0,2
43587953,2022,0,1682286,895451,711321,1156904,0,525382,0,1713920,2502578,1978421,524157,0,506971,0,0
43588770,2022,0,68895,2130,0,0,0,68895,0,291281,291281,278215,13066,0,4327,0,0
43589091,2022,1079091,911750,185299,294825,2072582,0,-11084,0,1872047,1924667,1918176,6491,0,0,12284,6
43598472,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43599630,2022,38117,196468,0,0,56447,0,178138,0,891263,902038,791415,110623,0,99919,0,1
43599699,2022,0,36793,7709,6553,3839,0,32954,0,258293,258593,223552,35041,0,32714,0,1
43607759,2022,0,461342,1470,459175,506161,0,-44819,0,0,383000,402944,0,19944,0,31434,0
43608878,2022,0,58928,27855,30358,267928,0,-209000,0,249660,249660,371871,0,122211,0,124661,6
43611652,2022,342379,839146,0,773200,739903,0,441622,0,1413101,1827324,1610922,216402,0,200338,0,4
43613866,2022,25964,247681,167014,78022,155496,0,118149,0,1251244,1251254,1134780,116474,0,105463,0,1
43614489,2022,562994,30244,0,24760,494996,0,-307063,0,0,109268,289619,0,180351,0,180356,4
43616196,2022,3413,391532,104292,10602,114745,0,280200,0,2397935,2397935,2163756,234179,0,213085,0,2
43618189,2022,11814,1233126,0,910041,5215,0,1239725,0,1426577,1426577,176751,1249826,0,1239525,0,2
43621958,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43632477,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43634265,2022,0,115729,84635,0,1839,0,113890,0,169309,169309,90221,79088,0,74008,0,1
43634281,2022,0,2467,30,2100,4405,0,933,0,1600,1600,1479,121,0,80,0,0
43636606,2022,0,160262,0,259,34307,0,125955,0,918097,918146,1093030,0,174884,0,195417,1
43646073,2022,0,435366,0,25,842,0,434524,0,272783,272783,14174,258609,0,253433,0,1
43649274,2022,0,18838,15443,0,31124,0,-12286,0,0,6220,10204,0,3984,0,4171,1
43650350,2022,0,62665,0,60000,53430,0,9235,0,69360,318666,310308,8358,0,7747,0,3
43665652,2022,0,251,0,0,13114,0,-12863,0,0,0,7914,0,7914,0,7914,0
43667327,2022,258,5775,1511,0,20097,0,-14064,0,5298,5298,6618,0,1320,0,1473,0
43675575,2022,51824,24684,7877,11301,77758,0,-1250,0,1000,1000,1548,0,548,0,578,0
43679704,2022,0,20706,0,1000,508,0,20198,0,16843,16854,2424,14430,0,13985,0,0
43681160,2022,2959,790,0,213,20693,0,-16944,0,14089,14089,17890,0,3801,0,4414,0
43685544,2022,0,95,0,0,3150,0,-3055,0,0,0,2580,0,2580,0,2580,0
43686701,2022,213865,2639,0,2078,31268,0,5468,0,276096,276096,272892,3204,0,3156,0,3
43692231,2022,0,18179,0,48,19330,0,-1151,0,0,0,2399,0,2399,0,2399,1
43695467,2022,0,728,0,702,65221,0,-64493,0,0,38046,70062,0,32016,0,32016,2
43721310,2022,134521,100477,0,15536,358561,0,-123563,0,109646,109699,151875,0,42176,0,43273,2
43730114,2022,25970,80234,0,5645,1865,0,104339,0,236675,376955,357898,19057,0,15551,0,1
43739954,2022,0,58755,13138,4949,8440,0,50315,0,208533,208534,156766,51768,0,46264,0,1
43741180,2022,135429,707072,571932,0,423163,0,419338,0,282307,672475,226194,446281,0,440431,0,2
43750219,2022,501,111889,9146,0,16212,0,96178,0,190424,190424,170738,19686,0,17781,0,2
43764222,2022,24906,1449,239,289,51953,0,-25598,0,14442,14442,19403,0,4961,0,5394,0
43768771,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43770011,2022,27745,306859,9773,222681,34921,0,299683,0,351630,351630,66102,285528,0,277587,0,1
43773590,2022,15185,25011,24229,0,242342,0,-202146,0,162606,162606,363273,0,200667,0,202346,1
43776162,2022,200,1049063,0,107182,1054459,0,-5196,0,0,300943,305940,0,4997,0,4997,0
43778201,2022,162005,2565270,48000,2024837,1709187,0,1018088,0,4940571,4941441,3875175,1066266,0,1017848,0,7
43784149,2022,1310394,5449675,4762633,686103,9477558,0,-2717489,0,16559,35797,1647786,0,1611989,0,1612347,9
43787366,2022,0,71539,0,9,1213,0,70326,0,250402,250402,196022,54380,0,46868,0,0
43793198,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43798225,2022,200,42789,0,28000,2510,0,40479,0,0,0,0,0,0,0,0,0
43806913,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43826627,2022,50298,117250,5857,26105,6419,0,161129,0,776106,776106,628321,147785,0,140955,0,1
43830334,2022,0,447293,0,285683,43051,0,404242,0,1807588,1807588,1386773,420815,0,404002,0,1
43840605,2022,0,200,0,200,0,0,200,0,0,0,0,0,0,0,0,0
43848366,2022,50463,22244,0,18813,151912,0,-79205,0,0,0,29016,0,29016,0,29016,0
43860319,2022,0,20056,0,1844,833,0,19223,0,93589,93589,91878,1711,0,0,1097,0
43864302,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43870525,2022,0,13977,7559,0,40592,0,-26615,0,4400,28230,42017,0,13787,0,13831,1
43880561,2022,0,10579,0,0,3800,0,6779,0,25950,25950,21667,4283,0,4283,0,1
43890379,2022,56547,105672,0,101745,514880,0,-352661,0,0,0,275459,0,275459,0,275459,0
43894605,2022,0,18966,1,193,1450,0,17516,0,53553,53553,36280,17273,0,15859,0,0
43898780,2022,17696,87439,2523,84388,190382,0,-85247,0,25760,146970,134491,12479,0,8293,0,1
43900618,2022,13875,264806,48566,119832,71601,0,207080,0,1309652,1309652,1099478,210174,0,197077,0,2
43901400,2022,0,455958,454640,0,57955,0,-37636,0,9551,27228,52608,0,25380,0,25380,1
43913375,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43921114,2022,0,24040,7570,4950,30800,0,-6760,0,50807,50807,53319,0,2512,0,3688,1
43924536,2022,248740,22279,15000,5361,20110,0,-22378,0,0,32613,49654,0,17041,0,17041,1
43929410,2022,0,43486,0,6144,3936,0,39550,0,162168,162168,143874,18294,0,14463,0,0
43958067,2022,30865,980155,343931,47978,153810,0,267550,0,1442057,1491146,1294419,196727,0,181867,0,4
43976101,2022,0,49599,17637,0,0,0,49599,0,87685,87685,64095,23590,0,20959,0,0
43976578,2022,0,19090,290,0,8068,0,11022,0,127700,127700,116740,10960,0,7129,0,0
43999490,2022,0,53139,0,0,36129,0,17010,0,50121,50121,36391,13730,0,12226,0,0
44001474,2022,46413,164768,9262,90335,82983,0,128198,0,1366183,1366183,1195939,170244,0,156856,0,2
44003092,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44011443,2022,452264,673856,371536,53215,42874,0,1083246,0,5908776,5908776,4470236,1438540,0,1395375,0,3
44031637,2022,0,0,0,0,25194,0,-25194,0,4824,4824,14139,0,9315,0,9460,0
44033700,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44038074,2022,245630,50373,0,12181,255629,0,40374,0,282968,282968,234491,48477,0,40174,0,0
44041436,2022,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
44042911,2022,0,8396,0,0,30,0,8366,0,2000,2000,1292,708,0,648,0,0
44044769,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44052869,2022,0,200192,21720,165794,37512,0,162680,0,594895,599097,424204,174893,0,169023,0,2
44057009,2022,128585,1608622,186991,1370166,562941,0,1174752,0,9719738,9894473,8608845,1285628,0,1174552,0,3
44057181,2022,0,211,0,0,58793,0,-58582,0,0,0,26955,0,26955,0,26955,1
44070709,2022,13747,167553,2240,95955,149333,34925,2413,0,757544,757555,748899,8656,0,2539,0,7
44071798,2022,267051,569607,197963,197045,613130,0,223528,0,3362894,3364232,3140322,223910,0,194311,0,1
44084127,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44085050,2022,69333,589675,84982,41187,51499,0,607509,0,4290352,4341516,3610458,731058,0,688975,0,6
44087891,2022,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
44095738,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44104305,2022,0,88286,1565,15828,21281,0,67005,0,276369,276369,201373,74996,0,66805,0,0
44104895,2022,0,2000,0,0,0,0,2000,0,0,0,0,0,0,0,0,0
44108943,2022,52528,29568,17792,7606,167210,0,-85114,0,0,478,46399,0,45921,0,45923,1
44114074,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44114848,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44118327,2022,122,236500,203664,14562,144492,0,92130,0,271139,271139,192274,78865,0,71252,0,0
44128576,2022,0,42802,0,21,10725,0,32077,0,110477,110477,75917,34560,0,33478,0,1
44138065,2022,0,110456,38657,23627,38978,0,71478,0,125189,125195,48924,76271,0,73631,0,1
44147268,2022,0,1595,0,1500,43629,0,-42034,0,1869,1869,44084,0,42215,0,42234,1
44158259,2022,0,10299,3544,4805,83910,0,-73611,0,3195,3195,41304,0,38109,0,38141,1
44164960,2022,0,2369,604,0,20695,0,-18326,0,413,413,12469,0,12056,0,12068,1
44188713,2022,0,533,0,669,5734,0,-5201,0,0,0,1650,0,1650,0,1650,0
44195680,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44198687,2022,775,6030,0,3484,72808,0,-66003,0,18351,18351,79793,0,61442,0,61626,2
44202320,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44211344,2022,0,-3,0,0,0,0,-3,0,0,0,203,0,203,0,203,0
44232142,2022,1120011,2638801,3353,1046983,2298407,0,1460405,0,4717929,4717953,1410569,3307384,0,3260205,0,8
44232592,2022,0,17188,15576,0,35500,0,-18312,0,0,0,11159,0,11159,0,11159,0
44239531,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44243346,2022,0,461,0,0,500,0,-39,0,0,0,239,0,239,0,239,0
44256214,2022,15,18490,14817,3575,15514,0,2991,0,6844,6844,7893,0,1049,0,1254,0
44259636,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44269397,2022,0,21140,0,21164,747,0,20393,0,25380,25380,4240,21140,0,20393,0,0
44278891,2022,2814,6802,0,6759,20300,0,-10684,0,0,0,7327,0,7327,0,7327,0
44279587,2022,1050,98230,0,932,12553,0,86727,0,182000,182000,91053,90947,0,86527,0,0
44281293,2022,3162,294961,271131,21158,519663,0,-221540,0,0,79,164728,0,164649,0,164649,1
44282647,2022,0,220942,0,215074,178543,0,42399,0,1016372,1016372,992846,23526,0,13362,0,1
44283561,2022,0,110982,31581,18391,42072,0,68910,0,352257,352257,350183,2074,0,0,2574,0
44285007,2022,0,727,0,595,1218,0,-491,0,0,0,0,0,0,0,0,0
44296022,2022,261684,2014463,803040,1160360,30972,0,2245175,0,5700509,5700509,3575189,2125320,0,2052562,0,2
44310240,2022,16458,179637,157196,17398,164532,0,31563,0,2651824,2651824,2600941,50883,0,24365,0,2
